GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000119537   18   60994971   61034506    115      20  51453     -0.17219      0.56835
ENSG00000119541   18   61056423   61089752    101      14  51453      0.88267      0.18871
ENSG00000206075   18   61144144   61172318    163      15  51453     0.063103      0.47484
ENSG00000166634   18   61223393   61234336     44      10  51453      0.69877      0.24235
ENSG00000197641   18   61254431   61266433     32      13  51453       1.4065     0.079794
ENSG00000206073   18   61304493   61311502     16       8  51453       1.5688     0.058344
ENSG00000057149   18   61322431   61329259     29      14  51453       1.2039      0.11432
ENSG00000166396   18   61420281   61472610    267      27  51453       1.3437     0.089515
ENSG00000197632   18   61554939   61571124    102       6  51453     -0.67299      0.74952
ENSG00000242550   18   61575224   61602948    175      13  51453      0.26525      0.39541
ENSG00000221887   18   61616588   61627646     55      12  51453      0.36385      0.35798
ENSG00000166401   18   61637263   61656608     72      22  51453     -0.53038      0.70207
ENSG00000081138   18   63417488   63548175    548      31  51453     0.050741      0.47977
ENSG00000071991   18   64168320   64271375    321      37  51453      0.13433      0.44657
ENSG00000171451   18   65173819   65183967     29      14  51453     -0.33079       0.6296
ENSG00000166479   18   66340925   66382535    198      21  51453      0.17988      0.42862
ENSG00000150636   18   66382466   66756517   1717     105  51453       2.1951     0.014078
ENSG00000206052   18   67068284   67516323   2255     185  51453    -0.022862      0.50912
ENSG00000150637   18   67530192   67624412    415      60  51453       -1.796      0.96375
ENSG00000176225   18   67671040   67872962    741      35  51453      0.02939      0.48828
ENSG00000170677   18   67956137   67997435    192      37  51453      0.39993       0.3446
ENSG00000263417   18   68297755   68318093    103      21  51453     -0.85522      0.80379
ENSG00000141668   18   70203915   70211723     31       6  51453     -0.32193      0.62625
ENSG00000166342   18   70409549   70534828    624      52  51453       1.0315      0.15116
ENSG00000141665   18   71740588   71815100    303      19  51453        1.493     0.067715
ENSG00000075336   18   71815746   71826204     60       7  51453       1.0319      0.15105
ENSG00000166347   18   71920527   71959251    237      28  51453     -0.54628      0.70756
ENSG00000206043   18   71983110   72026422    196      24  51453      0.11252      0.45521
ENSG00000187773   18   72102963   72125070    104      27  51453       1.1533       0.1244
ENSG00000133313   18   72163500   72190689    140      27  51453     0.073097      0.47086
ENSG00000150656   18   72201692   72252261    209      57  51453     -0.86126      0.80545
ENSG00000215421   18   72265106   72777628   1414      76  51453      0.33196      0.36996
ENSG00000180011   18   72909278   72921281     40      12  51453      0.80254      0.21112
ENSG00000179981   18   72922710   73001905    339      45  51453     -0.19165      0.57599
ENSG00000206026   18   73121827   73139589     88      16  51453    -0.042267      0.51686
ENSG00000101493   18   74069637   74207146    613      57  51453       1.8238     0.034092
ENSG00000130856   18   74535149   74682688    586      38  51453       1.9976     0.022878
ENSG00000197971   18   74690789   74844774    954     131  51453       1.2677      0.10245
ENSG00000166573   18   74962008   74982098    124      28  51453       1.7828     0.037312
ENSG00000256463   18   76740275   76759770     74      21  51453      0.52345      0.30033
ENSG00000166377   18   76829394   77138283   1644      40  51453       0.6773      0.24911
ENSG00000131196   18   77155772   77289323    862      68  51453     -0.70192      0.75863
ENSG00000060069   18   77439801   77514510    425      36  51453      0.53005      0.29804
ENSG00000178342   18   77623668   77659816    185      24  51453     -0.20513      0.58127
ENSG00000122490   18   77662420   77711664    178      28  51453         2.03     0.021181
ENSG00000226742   18   77724582   77730822     28       7  51453      0.95958      0.16863
ENSG00000141759   18   77732867   77748546     35      10  51453        1.443     0.074505
ENSG00000101546   18   77794346   77810652     77      12  51453     -0.26533      0.60462
ENSG00000101544   18   77866915   77898229    137      16  51453      -1.3463       0.9109
ENSG00000178184   18   77915115   78005397    292      26  51453      -1.2172      0.88824
ENSG00000141934   19     281040     291435     56      16  51453     -0.58474      0.72064
ENSG00000105556   19     305575     344791    252      17  51453    -0.097041      0.53865
ENSG00000105549   19     361750     376688    129      39  51453     -0.88732      0.81255
ENSG00000183186   19     405443     409170     29      13  51453        1.024      0.15291
ENSG00000129946   19     416583     460996    304      44  51453      0.65279      0.25695
ENSG00000181781   19     463346     474983     91      18  51453      0.38275      0.35095
ENSG00000099866   19     496487     505343     48      19  51453     -0.59728      0.72484
ENSG00000141933   19     507497     519654     79      23  51453     -0.31017      0.62179
ENSG00000099804   19     531720     542087     79      14  51453    -0.018227      0.50727
ENSG00000197540   19     544034     549920     60      15  51453    -0.025165      0.51004
ENSG00000172270   19     571277     583493    105      16  51453     -0.70139      0.75847
ENSG00000099822   19     589893     617159    172      38  51453     -0.15123       0.5601
ENSG00000099821   19     617223     633665    116      23  51453     -0.38312      0.64918
ENSG00000070388   19     639901     643824     28       9  51453     -0.39226      0.65257
ENSG00000070423   19     647526     663313     85      35  51453     -0.25589      0.60098
ENSG00000070404   19     676389     683392     25       9  51453     0.096662       0.4615
ENSG00000185198   19     685546     695462    121      19  51453    -0.062663      0.52498
ENSG00000099864   19     708953     748330    285      47  51453     -0.51055      0.69517
ENSG00000099812   19     750910     764318     69      24  51453      -1.6883      0.95432
ENSG00000011304   19     797392     812327     88      23  51453      0.97335      0.16519
ENSG00000129951   19     812488     821952     53      12  51453      0.13858      0.44489
ENSG00000172232   19     827831     832017     18       4  51453      -0.1144      0.54554
ENSG00000196415   19     840985     848175     45       9  51453      0.24912      0.40163
ENSG00000197561   19     850989     856246     12       7  51453      -1.2453      0.89349
ENSG00000197766   19     859665     863624     17       5  51453       -1.612      0.94652
ENSG00000175221   19     867961     893218    158      27  51453       -1.238      0.89214
ENSG00000198858   19     896503     913225     97      30  51453     -0.41679      0.66158
ENSG00000116014   19     917342     921015      9       5  51453     0.055481      0.47788
ENSG00000116017   19     925733     972816    292      39  51453     0.051705      0.47938
ENSG00000065268   19     984328     994569     93      12  51453      0.21034       0.4167
ENSG00000116032   19    1000437    1009723     97      22  51453       1.1569      0.12365
ENSG00000182087   19    1009650    1021173    109      22  51453     -0.20597      0.58159
ENSG00000064666   19    1026274    1039064    110      25  51453      0.56947      0.28452
ENSG00000064687   19    1040102    1065571    155      32  51453       0.4895      0.31224
ENSG00000180448   19    1065922    1086627    110      25  51453      0.69804      0.24258
ENSG00000099817   19    1086578    1095391     58      24  51453     0.031773      0.48733
ENSG00000167468   19    1103936    1106787     11       7  51453     -0.30526      0.61992
ENSG00000064932   19    1107633    1174282    339      43  51453     -0.61036      0.72919
ENSG00000118046   19    1205798    1228434     97      23  51453      0.42754      0.33449
ENSG00000099625   19    1228059    1237990     40      13  51453     -0.83305      0.79759
ENSG00000099624   19    1241749    1244824      4       2  51453      -1.6573      0.95127
ENSG00000167470   19    1248552    1259142     23       6  51453      -1.2046      0.88582
ENSG00000099622   19    1269267    1274809      7       2  51453     0.094162      0.46249
ENSG00000228300   19    1275520    1279243      5       2  51453      0.40038      0.34444
ENSG00000099617   19    1286153    1301430     24       4  51453        1.424     0.077217
ENSG00000160953   19    1354976    1378430     97      17  51453      0.37685      0.35314
ENSG00000115286   19    1383526    1395588     61      17  51453      0.13092      0.44792
ENSG00000130005   19    1397025    1401569     20       8  51453     -0.14273      0.55675
ENSG00000071626   19    1407584    1435683     66      17  51453       1.5066     0.065962
ENSG00000115268   19    1438363    1440494      4       2  51453       2.3622    0.0090825
ENSG00000115266   19    1446269    1473243     98      23  51453      0.85036      0.19756
ENSG00000119559   19    1473200    1479555     21      13  51453      0.62572      0.26575
ENSG00000115257   19    1481427    1490886     45      15  51453      0.46529      0.32086
ENSG00000115255   19    1491165    1497924     33       6  51453       1.2515      0.10538
ENSG00000185761   19    1505017    1513188     15       7  51453      0.39135      0.34777
ENSG00000185988   19    1524073    1535455     80      14  51453       -2.793      0.99739
ENSG00000181588   19    1554668    1568057     33      18  51453     -0.22806       0.5902
ENSG00000071655   19    1576670    1592760     48      15  51453       -1.139      0.87265
ENSG00000267059   19    1597154    1605483     22      12  51453     -0.84639      0.80133
ENSG00000127540   19    1597154    1605483     22      12  51453     -0.84639      0.80133
ENSG00000071564   19    1609289    1652328    150      42  51453         1.18      0.11901
ENSG00000205922   19    1753662    1775444     67      19  51453      0.92077      0.17859
ENSG00000130270   19    1782074    1812275    115      30  51453      0.40561      0.34252
ENSG00000079313   19    1815245    1848520    129      28  51453       2.0132     0.022045
ENSG00000129911   19    1852398    1863564     38       8  51453       1.0566      0.14535
ENSG00000129968   19    1876975    1885518     28       5  51453       2.4853    0.0064724
ENSG00000227500   19    1905213    1926012    118      27  51453        1.693     0.045224
ENSG00000213638   19    1905371    1913446     49      11  51453       1.0439      0.14828
ENSG00000133275   19    1941148    1981337    234      28  51453       1.9703     0.024402
ENSG00000133243   19    1985437    2015702    167      28  51453      0.30975      0.37838
ENSG00000099875   19    2037470    2051243     64      24  51453       1.6531     0.049154
ENSG00000172081   19    2071031    2096501     81      23  51453      0.36307      0.35828
ENSG00000099840   19    2096422    2099586     12       4  51453     -0.71821      0.76368
ENSG00000065000   19    2100987    2151556    301      30  51453    -0.043694      0.51743
ENSG00000104885   19    2164148    2232577    322      52  51453      0.55255      0.29029
ENSG00000104886   19    2233149    2237703     11       5  51453      0.80335      0.21089
ENSG00000104897   19    2236816    2248678     59      18  51453       1.1804      0.11893
ENSG00000104899   19    2249113    2252072     13       7  51453     -0.33683      0.63188
ENSG00000167476   19    2252250    2256422     19       8  51453     -0.87136      0.80822
ENSG00000104904   19    2269520    2273487     24       9  51453      -0.4438      0.67141
ENSG00000188305   19    2274631    2282181     46       9  51453      -1.6417      0.94968
ENSG00000220008   19    2289774    2308156     89      22  51453       1.1038      0.13484
ENSG00000130332   19    2321520    2328614     40      10  51453     -0.73261       0.7681
ENSG00000178297   19    2381507    2426480    390      38  51453     -0.70153      0.75851
ENSG00000099800   19    2425622    2427914     15       7  51453    -0.054557      0.52175
ENSG00000176619   19    2428163    2456966    135      20  51453      -1.0302      0.84854
ENSG00000099860   19    2476123    2478257      7       4  51453      0.18183      0.42786
ENSG00000176533   19    2511218    2702746   1141     136  51453       1.7349     0.041381
ENSG00000176490   19    2714565    2721390     23       6  51453       2.3867    0.0085007
ENSG00000141873   19    2729925    2740074     44      14  51453     -0.43465      0.66809
ENSG00000104969   19    2754711    2783363    116      14  51453       -1.572      0.94202
ENSG00000172009   19    2785464    2813599     86      13  51453       -1.558      0.94039
ENSG00000172006   19    2819872    2836733     92      14  51453       1.3621     0.086581
ENSG00000186300   19    2841433    2860472     67      12  51453       1.7673      0.03859
ENSG00000172000   19    2867333    2878515     63      16  51453      0.62474      0.26607
ENSG00000171970   19    2900896    2918641    133      16  51453      0.55732      0.28865
ENSG00000175691   19    2933216    2944969     58      19  51453      0.32022       0.3744
ENSG00000104953   19    2977536    2995182     90      17  51453     -0.21237      0.58409
ENSG00000065717   19    2997636    3047846    247      48  51453      0.45738       0.3237
ENSG00000104964   19    3052908    3062964     38      12  51453     0.029516      0.48823
ENSG00000088256   19    3094408    3121468    159      26  51453      0.53517      0.29627
ENSG00000060558   19    3136191    3163766    216      33  51453      0.72016      0.23571
ENSG00000125910   19    3178250    3180335      5       3  51453       -1.662      0.95175
ENSG00000125912   19    3185875    3209573    120      14  51453      -1.6377      0.94926
ENSG00000161082   19    3224701    3297074    326      40  51453      -1.2033      0.88557
ENSG00000141905   19    3359561    3469215    526      65  51453     -0.98362      0.83735
ENSG00000129932   19    3490819    3500938     32       9  51453     -0.19222      0.57622
ENSG00000105325   19    3506261    3536755     94      17  51453    -0.091974      0.53664
ENSG00000161091   19    3538263    3557582    115      31  51453    -0.099396      0.53959
ENSG00000183397   19    3538674    3544121     28      12  51453     0.092713      0.46307
ENSG00000064961   19    3572936    3579081      6       3  51453       1.4009     0.080621
ENSG00000179855   19    3585557    3593539     36      11  51453     -0.84047      0.79968
ENSG00000006638   19    3594504    3606831     68      12  51453     -0.73601      0.76914
ENSG00000105298   19    3610626    3626813     97      15  51453     -0.96229      0.83205
ENSG00000186111   19    3630179    3700484    245      40  51453      -1.2132      0.88747
ENSG00000105289   19    3708335    3750811    195      37  51453     -0.84907      0.80208
ENSG00000011132   19    3750771    3761673     64      19  51453     -0.44357      0.67132
ENSG00000183617   19    3762665    3767563     25       8  51453        1.331       0.0916
ENSG00000173976   19    3769087    3772219     13       5  51453       1.5946     0.055397
ENSG00000007264   19    3777967    3801810     90      27  51453      0.94664      0.17191
ENSG00000105278   19    3804022    3869027    306      37  51453      0.67661      0.24933
ENSG00000167654   19    3880618    3928080    183      49  51453      0.69275      0.24423
ENSG00000077009   19    3933101    3942414     32      14  51453      0.39617      0.34599
ENSG00000167657   19    3958451    3971097     38      10  51453     -0.46352       0.6785
ENSG00000167658   19    3976054    3985477     43      17  51453      0.26194      0.39668
ENSG00000105229   19    4007749    4038067    146      19  51453      0.63338      0.26324
ENSG00000178951   19    4045216    4066816     59      16  51453       1.4133     0.078786
ENSG00000126934   19    4090319    4124126    125      31  51453      -0.9803      0.83653
ENSG00000060566   19    4153598    4173051     75      17  51453       1.7793     0.037592
ENSG00000077463   19    4174106    4182596     30      10  51453       1.5069     0.065921
ENSG00000089847   19    4182665    4224811    223      36  51453       1.5432     0.061394
ENSG00000105246   19    4229540    4237525     49       7  51453      0.13276      0.44719
ENSG00000105248   19    4247111    4269085    121      12  51453      -1.1525      0.87545
ENSG00000105251   19    4278598    4290720     74      15  51453       1.5212     0.064106
ENSG00000167664   19    4292224    4302428     60      20  51453       1.9341      0.02655
ENSG00000105255   19    4304591    4323843     93      25  51453      0.46159      0.32219
ENSG00000178078   19    4324040    4342783    101      18  51453     0.085601      0.46589
ENSG00000008382   19    4343524    4360083     85      25  51453      0.54009      0.29457
ENSG00000141985   19    4360364    4400565    142      35  51453       1.0042      0.15765
ENSG00000167670   19    4402660    4443394    156      28  51453      0.86456      0.19364
ENSG00000167671   19    4445003    4457791     57      15  51453      0.98722      0.16177
ENSG00000167674   19    4472255    4502223    165      25  51453     -0.54058       0.7056
ENSG00000167676   19    4502192    4518529    103      28  51453     -0.53426      0.70342
ENSG00000214456   19    4522543    4535208     69      20  51453      -0.2725      0.60738
ENSG00000171236   19    4537227    4540036     14       9  51453     -0.78397      0.78347
ENSG00000167680   19    4542600    4559771     66      19  51453      0.96564      0.16711
ENSG00000185361   19    4639527    4655580     73      21  51453      -1.9692      0.97553
ENSG00000142002   19    4675239    4723855    159      40  51453    -0.047397       0.5189
ENSG00000141965   19    4791728    4795571      6       3  51453         -1.4      0.91924
ENSG00000127666   19    4815936    4831754     79      22  51453      -1.7569      0.96053
ENSG00000105355   19    4838346    4867780    196      43  51453      0.53855       0.2951
ENSG00000205784   19    4890449    4902879     74      16  51453      0.35349      0.36186
ENSG00000127663   19    4969123    5153609    867      61  51453    -0.085986      0.53426
ENSG00000105426   19    5205514    5340814    652     100  51453       3.1393   0.00084686
ENSG00000105428   19    5455426    5456867     16       6  51453      -1.0746      0.85873
ENSG00000130254   19    5587007    5622991    151      32  51453      -0.6521      0.74283
ENSG00000160633   19    5623046    5668489    128      26  51453     -0.58927      0.72216
ENSG00000174917   19    5678425    5680911      4       2  51453     -0.73521      0.76889
ENSG00000167733   19    5680776    5688534     14       9  51453      0.69466      0.24363
ENSG00000130255   19    5690272    5691678      5       3  51453      -1.7027      0.95569
ENSG00000196365   19    5691845    5720463    163      33  51453     -0.80819      0.79051
ENSG00000174898   19    5720688    5778742    256      56  51453     -0.93446      0.82497
ENSG00000212123   19    5782971    5784776     15       7  51453      0.97948      0.16367
ENSG00000141994   19    5785151    5791249     43      14  51453      0.81433      0.20773
ENSG00000171119   19    5823818    5828335     16       9  51453      0.11445      0.45444
ENSG00000156413   19    5830637    5839764     44      11  51453      -0.5396      0.70526
ENSG00000171124   19    5842899    5851485     37      11  51453      0.67191      0.25082
ENSG00000130383   19    5865837    5870551     34      16  51453    -0.067144      0.52677
ENSG00000174886   19    5891287    5904024     79      22  51453       1.0174      0.15449
ENSG00000187650   19    5904852    5910263     30       8  51453      0.47253      0.31827
ENSG00000105519   19    5913659    5916222     14       7  51453     -0.15935       0.5633
ENSG00000031823   19    5916150    5978320    193      58  51453     -0.41733      0.66178
ENSG00000087903   19    5993175    6110664    472      44  51453       2.0581     0.019788
ENSG00000130377   19    6135654    6193113    347      26  51453      -2.0574      0.98018
ENSG00000130382   19    6210392    6279959    324      26  51453     -0.21973      0.58696
ENSG00000167769   19    6306510    6333640    147      23  51453      -1.4204      0.92225
ENSG00000125656   19    6361463    6368915     42       8  51453      -1.0834      0.86069
ENSG00000125652   19    6372444    6375261     10       3  51453      -1.3715      0.91489
ENSG00000125650   19    6375305    6375860      4       2  51453      -1.9355      0.97354
ENSG00000125651   19    6379580    6393291     72      14  51453      -1.1415      0.87317
ENSG00000088247   19    6413115    6424822     58       9  51453      -1.6305       0.9485
ENSG00000181240   19    6426048    6433790     35      10  51453      -1.8029       0.9643
ENSG00000125648   19    6436092    6460232    125      20  51453      -2.8089      0.99751
ENSG00000130545   19    6463788    6467232     14       7  51453    -0.063398      0.52528
ENSG00000205744   19    6467218    6481798     62      15  51453      -1.0715      0.85803
ENSG00000104833   19    6494330    6502595     26      13  51453     -0.32324      0.62674
ENSG00000125657   19    6531010    6535939     21      11  51453       1.7714     0.038248
ENSG00000125726   19    6582969    6591163     52      13  51453      0.99121      0.16079
ENSG00000125735   19    6661264    6670599     38      15  51453      0.45483      0.32462
ENSG00000125730   19    6677846    6720662    231      33  51453      0.40753      0.34181
ENSG00000125734   19    6729925    6737633     45      17  51453      -0.4141       0.6606
ENSG00000125733   19    6739693    6751529     37      14  51453      0.51935      0.30176
ENSG00000125731   19    6752171    6767531     53       9  51453      0.89208      0.18618
ENSG00000141968   19    6772679    6857377    355      58  51453      -0.5843      0.72049
ENSG00000205718   19    7037755    7040184      1       1  51453     -0.65644      0.74423
ENSG00000230522   19    7049351    7051746      4       2  51453       -1.548      0.93919
ENSG00000182315   19    7056216    7058645      1       1  51453      0.19518      0.42263
ENSG00000130544   19    7069471    7087979     93      22  51453      -0.2851      0.61222
ENSG00000171105   19    7112266    7294011   1029     104  51453      -1.8887      0.97054
ENSG00000104880   19    7420481    7537371    703      38  51453      0.71791      0.23641
ENSG00000104883   19    7541756    7555884     71      13  51453    -0.070166      0.52797
ENSG00000198723   19    7562445    7573336     58      12  51453      0.38955      0.34843
ENSG00000198816   19    7580169    7585911     18       9  51453      -2.2772      0.98861
ENSG00000090674   19    7587496    7598895     28      12  51453      0.65439      0.25643
ENSG00000032444   19    7599033    7626653    181      27  51453      0.98849      0.16146
ENSG00000076826   19    7660774    7683196     74      15  51453     -0.35118      0.63727
ENSG00000076924   19    7684411    7694439     47      11  51453     -0.31259       0.6227
ENSG00000229833   19    7694671    7696510      8       3  51453      -1.7738      0.96195
ENSG00000174788   19    7696501    7701282     34       4  51453     -0.48329      0.68555
ENSG00000076944   19    7701987    7712760     41      12  51453      -1.4857      0.93132
ENSG00000104918   19    7733972    7735340      9       4  51453      0.47156      0.31862
ENSG00000181029   19    7745707    7747748      8       4  51453      0.44309      0.32885
ENSG00000104921   19    7753643    7767036    169      11  51453      0.29655      0.38341
ENSG00000182566   19    7793843    7797057     25      11  51453      0.46694      0.32027
ENSG00000090659   19    7804879    7812499     52       9  51453     -0.21054      0.58338
ENSG00000104938   19    7828035    7834491     32       7  51453      0.66338      0.25354
ENSG00000142459   19    7895161    7929862    138      24  51453      0.10676      0.45749
ENSG00000171017   19    7953390    7966908     62      15  51453       0.6984      0.24246
ENSG00000076984   19    7968665    7979363     51      20  51453       1.0357      0.15016
ENSG00000260001   19    7981032    7983980      5       3  51453     -0.32222      0.62636
ENSG00000104976   19    7985194    7988136     10       6  51453       0.7828      0.21687
ENSG00000178531   19    7989381    7991051      7       4  51453      -1.9762      0.97594
ENSG00000104980   19    7991603    8008708    102      17  51453      -1.7136       0.9567
ENSG00000066044   19    8023457    8070529    161      32  51453        -1.94      0.97381
ENSG00000131142   19    8117224    8127547     57      17  51453       -1.503      0.93359
ENSG00000142449   19    8130286    8214730    590      69  51453      -2.5312      0.99432
ENSG00000090661   19    8274217    8327305    281      48  51453     -0.23873      0.59434
ENSG00000167775   19    8367011    8373439     49       6  51453       1.2927     0.098055
ENSG00000167774   19    8373492    8386452     53      10  51453      0.98077      0.16335
ENSG00000267855   19    8373492    8386452     53      10  51453      0.98077      0.16335
ENSG00000233927   19    8386384    8387280      5       3  51453       1.2388      0.10771
ENSG00000186994   19    8387468    8408146    142      16  51453     0.079753      0.46822
ENSG00000167772   19    8429011    8439257     31      13  51453      0.50908      0.30535
ENSG00000185236   19    8455205    8469318     79      19  51453     -0.75748      0.77562
ENSG00000099785   19    8478187    8503901    120      31  51453     -0.27681      0.60904
ENSG00000099783   19    8509460    8554002    192      29  51453      0.55903      0.28807
ENSG00000133246   19    8554940    8567538     51      18  51453     -0.69661      0.75698
ENSG00000133250   19    8575462    8579048     19       3  51453      -0.2788       0.6098
ENSG00000142347   19    8585674    8642331    299      42  51453     -0.70758       0.7604
ENSG00000142303   19    8645124    8675588    117      41  51453       1.6018       0.0546
ENSG00000181786   19    8807751    8809172      4       2  51453      0.46046      0.32259
ENSG00000181733   19    8841391    8842335      2       1  51453    -0.058575      0.52335
ENSG00000167785   19    8920250    8942972     94      19  51453     -0.14027      0.55578
ENSG00000170948   19    8943074    8954016     33      14  51453     -0.28587      0.61251
ENSG00000181143   19    8959516    9092018    714      65  51453      -1.5396      0.93818
ENSG00000170929   19    9203921    9204862      3       2  51453     -0.41298      0.66019
ENSG00000170923   19    9212945    9213982      4       1  51453       1.0094      0.15639
ENSG00000161807   19    9225504    9226439      6       3  51453       1.0568      0.14529
ENSG00000170920   19    9236688    9237626     10       3  51453      -1.0538      0.85401
ENSG00000130803   19    9251056    9274091    115      13  51453     -0.29794      0.61712
ENSG00000188000   19    9296270    9299493      9       4  51453      0.82932      0.20346
ENSG00000174667   19    9324526    9325547      5       3  51453       2.5584    0.0052575
ENSG00000237521   19    9361720    9362739      7       4  51453       0.4822      0.31483
ENSG00000196110   19    9404246    9420390     51      12  51453     -0.41927      0.66249
ENSG00000188321   19    9434448    9461838    105      18  51453      -1.7215      0.95742
ENSG00000188629   19    9473696    9493293     82      13  51453      -1.9927      0.97685
ENSG00000174652   19    9523102    9546254    120       9  51453      -1.3231       0.9071
ENSG00000198028   19    9577031    9609279    146      10  51453      -1.7206      0.95734
ENSG00000130818   19    9638667    9649638     40      11  51453         -1.2      0.88492
ENSG00000197961   19    9676292    9695209     65       8  51453      -2.0243      0.97853
ENSG00000171469   19    9718002    9731916     48      15  51453      0.18934      0.42491
ENSG00000171466   19    9759330    9785776    100      19  51453      0.54606      0.29251
ENSG00000224689   19    9800189    9811493     70      13  51453      0.25981      0.39751
ENSG00000196605   19    9867845    9896834     95      21  51453      0.33348      0.36938
ENSG00000127452   19    9920943    9930101     24      10  51453      0.73152      0.23223
ENSG00000198258   19    9938556    9940797      2       1  51453       2.3206     0.010155
ENSG00000127445   19    9945883    9960365     52      18  51453      0.86546      0.19339
ENSG00000105088   19    9964394   10047070    362      37  51453       1.5766     0.057441
ENSG00000080573   19   10070237   10121147    390      46  51453      0.30876      0.37875
ENSG00000080511   19   10123925   10132954     58      11  51453    -0.064175      0.52558
ENSG00000130813   19   10196806   10203928     12       4  51453     -0.60938      0.72886
ENSG00000130812   19   10203013   10215710     29      14  51453      -1.3228      0.90704
ENSG00000130810   19   10216899   10221975     24      12  51453      -0.7743      0.78062
ENSG00000244165   19   10222197   10226065     29      12  51453    -0.024836      0.50991
ENSG00000130811   19   10225690   10230599     21       9  51453      0.97001      0.16602
ENSG00000130816   19   10244021   10305783    211      39  51453     -0.14143      0.55623
ENSG00000267534   19   10332109   10341948     27       9  51453       1.1934      0.11636
ENSG00000105364   19   10362640   10370736     31      13  51453      0.15969      0.43656
ENSG00000090339   19   10380707   10397291     73      32  51453       1.4109     0.079133
ENSG00000105371   19   10397643   10399260      6       4  51453      0.37591      0.35349
ENSG00000105376   19   10400655   10407454     28       9  51453       1.6711     0.047347
ENSG00000220201   19   10415479   10420233     18       9  51453       2.1464      0.01592
ENSG00000267673   19   10420887   10427241     36      10  51453       0.9016      0.18363
ENSG00000161847   19   10426888   10444314     79      20  51453       1.4298     0.076382
ENSG00000076662   19   10444452   10450345     37       8  51453       1.4187     0.077996
ENSG00000105397   19   10461204   10491248    121      27  51453       -1.427      0.92321
ENSG00000105401   19   10501809   10514271     35      15  51453     -0.27462      0.60819
ENSG00000065989   19   10527449   10580307    138      26  51453      -1.1269      0.87011
ENSG00000079999   19   10596796   10614054     61      13  51453    -0.087944      0.53504
ENSG00000180739   19   10623418   10628668     24      13  51453     -0.62299      0.73335
ENSG00000130734   19   10654570   10664099     42      16  51453     -0.56465      0.71384
ENSG00000129347   19   10663761   10676702     73      15  51453     -0.71233      0.76187
ENSG00000129355   19   10677138   10679655      5       2  51453      0.44712       0.3274
ENSG00000129354   19   10683347   10697991     98      16  51453       0.3769      0.35312
ENSG00000129353   19   10713121   10755235    170      27  51453       1.4445     0.074304
ENSG00000129351   19   10764937   10803095    108      25  51453       1.6737     0.047098
ENSG00000213339   19   10812112   10824043     41      13  51453      0.36568       0.3573
ENSG00000079805   19   10828729   10944169    473      55  51453      0.10461      0.45834
ENSG00000099203   19   10942743   10946983      9       5  51453      0.14766       0.4413
ENSG00000214212   19   10947304   10980466     89      25  51453    -0.027794      0.51109
ENSG00000142453   19   10982253   11033453    161      37  51453      0.30955      0.37845
ENSG00000130733   19   11033444   11039357     16      11  51453      0.23827      0.40584
ENSG00000142444   19   11039424   11040917      3       2  51453      -0.9342       0.8249
ENSG00000127616   19   11071598   11172958    399      46  51453     -0.81877      0.79354
ENSG00000130164   19   11200037   11244506    247      43  51453       0.2507      0.40102
ENSG00000161888   19   11257444   11266563     59      15  51453     -0.96774      0.83341
ENSG00000197256   19   11274943   11308243    162      21  51453        1.559     0.059496
ENSG00000130158   19   11309969   11373168    209      35  51453       2.5894    0.0048069
ENSG00000130173   19   11350295   11352619      9       5  51453       1.9117      0.02796
ENSG00000130167   19   11406798   11437672    129      20  51453      -1.5471      0.93908
ENSG00000105514   19   11432722   11450344     84      12  51453      -1.0329      0.84917
ENSG00000105518   19   11453452   11457065      4       2  51453     -0.37263      0.64529
ENSG00000183401   19   11457160   11465620     22       8  51453      -0.2976        0.617
ENSG00000173928   19   11485383   11487627      4       2  51453    -0.080844      0.53222
ENSG00000187266   19   11487881   11495018     12       7  51453      0.62174      0.26706
ENSG00000205517   19   11504732   11530018     93      14  51453       2.0918      0.01823
ENSG00000198003   19   11531272   11546853     67      15  51453     -0.21578      0.58542
ENSG00000130175   19   11546111   11561783     58      13  51453     -0.10612      0.54225
ENSG00000196361   19   11562143   11591806    134      24  51453      -0.2087      0.58266
ENSG00000161914   19   11594242   11616738    108      15  51453     -0.34256      0.63404
ENSG00000130159   19   11616731   11639987     77      17  51453       0.4635       0.3215
ENSG00000130176   19   11649579   11661139     64      18  51453     0.048073      0.48083
ENSG00000130165   19   11663858   11670051     14       6  51453     0.060994      0.47568
ENSG00000102575   19   11685475   11689801     17       7  51453       1.4128     0.078856
ENSG00000198551   19   11708235   11729974     97      13  51453       1.9354     0.026471
ENSG00000197933   19   11832080   11849824     78      14  51453       1.4272      0.07676
ENSG00000197044   19   11877815   11894893    103       8  51453    0.0067875      0.49729
ENSG00000177599   19   11909391   11919470     27       8  51453      0.24795      0.40209
ENSG00000171295   19   11925099   11946016    107      10  51453      0.75936      0.22382
ENSG00000171291   19   11959541   11980306     96      21  51453     -0.22974      0.59085
ENSG00000198429   19   11998633   12025366    116      24  51453     -0.94749       0.8283
ENSG00000196757   19   12035883   12061588    118      18  51453      0.12155      0.45163
ENSG00000197054   19   12075796   12091214    101       9  51453      0.43302       0.3325
ENSG00000267179   19   12075796   12091214    101       9  51453      0.43302       0.3325
