GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000167107   17   48503519   48552200    173      30  349856     -0.11133      0.54432
ENSG00000136457   17   48541853   48547242     21      10  349856     -0.84611      0.80125
ENSG00000136444   17   48556190   48563336     23       9  349856       1.0662      0.14317
ENSG00000136449   17   48585745   48608863    106      21  349856      0.62486      0.26603
ENSG00000049283   17   48610043   48621111     56      24  349856       1.5845     0.056541
ENSG00000006282   17   48624450   48633213     59      13  349856     -0.17444      0.56924
ENSG00000006283   17   48638429   48704835    254      44  349856      -0.7192      0.76399
ENSG00000108846   17   48712205   48769063    232      68  349856      0.93522      0.17484
ENSG00000154945   17   48770551   48785270     34      13  349856     -0.79799      0.78756
ENSG00000108848   17   48796926   48830072    112      26  349856     -0.47327      0.68199
ENSG00000173714   17   48912011   48919709     37       8  349856       1.1155      0.13232
ENSG00000141232   17   48939584   48945339     11       6  349856      0.74194      0.22906
ENSG00000008294   17   49039535   49198226    431      44  349856       0.4859      0.31352
ENSG00000239672   17   49230920   49239450     42      10  349856       2.4121    0.0079309
ENSG00000011052   17   49242796   49249105     23       9  349856       2.0152     0.021939
ENSG00000011258   17   49254786   49337788    310      30  349856       3.0629     0.001096
ENSG00000011260   17   49337897   49375294    152      26  349856       2.0279     0.021285
ENSG00000154975   17   49707674   50237377   1898     119  349856      0.27488       0.3917
ENSG00000227011   17   51062879   51065012      5       3  349856      -1.3333      0.90878
ENSG00000141200   17   51900239   51902573     26      11  349856      0.73291      0.23181
ENSG00000141198   17   52977880   53039328    240      27  349856       1.5279     0.063271
ENSG00000166260   17   53029259   53046064     83      12  349856       1.9569      0.02518
ENSG00000166263   17   53046119   53241646    664      35  349856       1.0151      0.15504
ENSG00000108924   17   53342321   53402426    175      41  349856        2.127      0.01671
ENSG00000108960   17   53469974   53499341     93      21  349856      0.95272      0.17037
ENSG00000166292   17   53796988   53809482     27       9  349856     -0.16757      0.56654
ENSG00000141179   17   53828340   53920522    418      25  349856       -1.798      0.96391
ENSG00000153930   17   54230836   54560007   1106      85  349856      -1.7302       0.9582
ENSG00000183691   17   54671060   54672951      1       1  349856     -0.91585      0.82013
ENSG00000214226   17   54869274   54911256    137      15  349856       1.8825     0.029885
ENSG00000153933   17   54911460   54946036    103      10  349856       2.4237     0.007682
ENSG00000121060   17   54965270   54991409     54      18  349856       1.5112     0.065373
ENSG00000121058   17   55015560   55038411     90      27  349856     -0.28524      0.61227
ENSG00000121064   17   55055468   55084129     73      15  349856      0.88543      0.18796
ENSG00000121057   17   55162553   55198710    189      43  349856      -0.6554      0.74389
ENSG00000153944   17   55333931   55762050   1715     233  349856       3.6465   0.00013293
ENSG00000166329   17   55821846   55822713      5       2  349856      -0.3667      0.64308
ENSG00000181610   17   55916287   55927433     38      13  349856      -1.0405      0.85094
ENSG00000180891   17   55938604   56032684    345      61  349856       2.2133     0.013437
ENSG00000136451   17   56048908   56065615     45      14  349856       7.6691   8.6597e-15
ENSG00000136450   17   56078280   56084707     19       9  349856       7.2108   2.7811e-13
ENSG00000264364   17   56160780   56167618     13       8  349856       8.0988   2.7756e-16
ENSG00000141194   17   56232515   56233447      7       4  349856       2.8453    0.0022181
ENSG00000255713   17   56247017   56247940      6       2  349856       3.4834   0.00024756
ENSG00000121053   17   56270089   56282535     42      18  349856        6.149   3.8995e-10
ENSG00000011143   17   56282797   56296966     45      22  349856       6.2057   2.7234e-10
ENSG00000167419   17   56315787   56345879     78      22  349856       7.4102   6.3061e-14
ENSG00000005381   17   56347217   56358296     35      24  349856       6.1094        5e-10
ENSG00000005379   17   56378588   56406152    105      24  349856       6.1094        5e-10
ENSG00000213246   17   56422536   56429599     28       9  349856       7.7677   3.9968e-15
ENSG00000108375   17   56431037   56494931    169      33  349856       6.1094        5e-10
ENSG00000176160   17   56497528   56565759    169      31  349856       6.5665   2.5758e-11
ENSG00000108389   17   56566893   56595271     78      17  349856       7.6895    7.383e-15
ENSG00000108387   17   56597611   56618179     60      19  349856       7.5748   1.7986e-14
ENSG00000181013   17   56618948   56621733      8       4  349856       7.8586   1.9429e-15
ENSG00000121101   17   56634038   56769416    443      37  349856       7.4662   4.1269e-14
ENSG00000108384   17   56769934   56811703    121      26  349856       6.1094        5e-10
ENSG00000175175   17   56833230   57062540    587      43  349856       7.4993   3.2077e-14
ENSG00000108395   17   57059999   57184266    354      39  349856        6.143    4.049e-10
ENSG00000182628   17   57187308   57232800     93      26  349856       6.1094        5e-10
ENSG00000068489   17   57232860   57284070    145      26  349856       6.1769   3.2687e-10
ENSG00000167447   17   57287371   57292611     16      11  349856       6.4848   4.4412e-11
ENSG00000153982   17   57297828   57353331    148      20  349856       6.1348   4.2622e-10
ENSG00000175155   17   57409053   57479095    244      45  349856       7.6105   1.3656e-14
ENSG00000108406   17   57642886   57685713     84      14  349856       6.6411   1.5562e-11
ENSG00000141367   17   57697050   57774317    190      21  349856       7.1509   4.3116e-13
ENSG00000141378   17   57774667   57784856     38      14  349856       7.2504   2.0778e-13
ENSG00000062716   17   57784553   57919610    303      26  349856       6.1094        5e-10
ENSG00000108423   17   57936840   57970306    104      20  349856       6.1094        5e-10
ENSG00000108443   17   57970407   58027787    116      17  349856       6.1094        5e-10
ENSG00000189050   17   58029723   58042117     32      10  349856       6.1094        5e-10
ENSG00000068097   17   58118790   58156292     67      11  349856        5.317   5.2747e-08
ENSG00000167434   17   58227302   58236907     21      10  349856       4.4232   4.8632e-06
ENSG00000170832   17   58254551   58469586    332      34  349856       4.9896   3.0256e-07
ENSG00000141371   17   58498574   58508787     30       8  349856        3.612   0.00015195
ENSG00000062725   17   58520520   58603580    147      32  349856       3.0401    0.0011823
ENSG00000170836   17   58677544   58743641    109      26  349856       2.4579    0.0069869
ENSG00000141376   17   58755172   59470199   1833      83  349856       3.3758   0.00036805
ENSG00000121068   17   59477257   59486827     38       6  349856     -0.07083      0.52823
ENSG00000187013   17   59489112   59490641      4       2  349856      0.67338      0.25035
ENSG00000121075   17   59529134   59562471     88      22  349856      -1.1383       0.8725
ENSG00000253506   17   59667794   59668563      6       2  349856      0.66047      0.25448
ENSG00000136492   17   59756547   59940920    448      43  349856      0.88451      0.18821
ENSG00000108506   17   59942728   60005377    161      30  349856       2.7743    0.0027664
ENSG00000108510   17   60019966   60142643    273      39  349856       2.6894    0.0035794
ENSG00000172421   17   60447579   60493840    116      30  349856      0.65754      0.25542
ENSG00000087995   17   60501246   60527454     45      17  349856     -0.87701      0.80976
ENSG00000146872   17   60554447   60692842    295      38  349856     -0.60289      0.72671
ENSG00000011028   17   60704762   60770962    175      36  349856    -0.034951      0.51394
ENSG00000173838   17   60778675   60885705    374      32  349856       1.3386     0.090354
ENSG00000170921   17   61043913   61505067   1071      43  349856     -0.47381      0.68218
ENSG00000008283   17   61509665   61523724     30      10  349856      0.23521      0.40702
ENSG00000159640   17   61554422   61575741     81      14  349856       2.0615     0.019627
ENSG00000264813   17   61554422   61575741     81      14  349856       2.0615     0.019627
ENSG00000173826   17   61600695   61626338     67      18  349856       1.2678      0.10243
ENSG00000136485   17   61627796   61671641     86      30  349856       2.9285    0.0017029
ENSG00000136463   17   61678231   61685725     13       8  349856       2.2478     0.012296
ENSG00000198909   17   61699404   61773670    150      20  349856       4.0403   2.6686e-05
ENSG00000136490   17   61773249   61778527     10       6  349856       2.7469    0.0030078
ENSG00000266173   17   61780192   61819330    111      14  349856       2.9361    0.0016619
ENSG00000108588   17   61822610   61851088     82      12  349856       3.0279    0.0012312
ENSG00000198231   17   61851549   61896677    135      19  349856       3.4397   0.00029113
ENSG00000108592   17   61896793   61905031     37      11  349856       1.6387     0.050633
ENSG00000087191   17   61904770   61909387     12       6  349856       3.3339    0.0004282
ENSG00000108604   17   61909441   61920699     28       6  349856       2.3352    0.0097656
ENSG00000213218   17   61949372   61951089      5       2  349856       3.1299   0.00087442
ENSG00000136487   17   61957572   61960039      9       5  349856       3.9726    3.555e-05
ENSG00000136488   17   61972268   61974027      3       1  349856     -0.40291      0.65649
ENSG00000204414   17   61986965   61988688     15       7  349856       2.0548     0.019948
ENSG00000259384   17   61994560   61996206     15       9  349856       1.7378     0.041123
ENSG00000007312   17   62006098   62009710     14       3  349856       4.1943   1.3688e-05
ENSG00000007314   17   62015914   62066876    176      45  349856       1.9446     0.025914
ENSG00000108622   17   62079955   62097994     27      16  349856      0.20683      0.41807
ENSG00000178607   17   62116502   62207502    243      40  349856       2.9644    0.0015166
ENSG00000136478   17   62224795   62340653    367      25  349856       2.5261    0.0057675
ENSG00000271605   17   62461567   62464760      4       2  349856      0.88739      0.18743
ENSG00000256525   17   62473902   62493184     54       6  349856       1.1024      0.13515
ENSG00000108654   17   62494374   62503042     25       9  349856      0.85839      0.19534
ENSG00000258890   17   62502878   62534069     78      16  349856       1.5571     0.059719
ENSG00000108854   17   62538400   62658386    285      18  349856       1.4285      0.07658
ENSG00000176809   17   62850486   62914903      7       3  349856      0.14975      0.44048
ENSG00000120063   17   63005407   63052920     36      12  349856       2.4637    0.0068764
ENSG00000108370   17   63133456   63223821    339      32  349856     -0.01284      0.50512
ENSG00000168646   17   63524681   63557740    109      29  349856     -0.92125      0.82154
ENSG00000154240   17   63631658   64188212   2599      52  349856       1.6285     0.051705
ENSG00000091583   17   64208147   64225556     86      14  349856     -0.71303      0.76209
ENSG00000154229   17   64298760   64806862   2308     142  349856      0.32854      0.37125
ENSG00000075429   17   64831235   64881941    264      48  349856      -1.3643      0.91376
ENSG00000075461   17   64960980   65029518    317      54  349856        2.152     0.015698
ENSG00000108878   17   65040652   65052913     56      18  349856      0.64644        0.259
ENSG00000198265   17   65066554   65241349    475      40  349856   -0.0048644      0.50194
ENSG00000197170   17   65336619   65362721     83      24  349856      0.39296      0.34717
ENSG00000154217   17   65373397   65693379   1206     162  349856       2.1442     0.016008
ENSG00000130935   17   65713949   65740319     97      10  349856     -0.18004      0.57144
ENSG00000171634   17   65821644   65980494    404      33  349856      0.47289      0.31815
ENSG00000186665   17   65987217   65989765      4       2  349856      -1.9956      0.97701
ENSG00000182481   17   66031848   66042970     42       7  349856     -0.87899       0.8103
ENSG00000196704   17   66202127   66253305    368      31  349856       1.8422     0.032721
ENSG00000141337   17   66255323   66425516    687     117  349856       3.5246   0.00021204
ENSG00000108932   17   66263167   66287405     92      22  349856       3.2127   0.00065758
ENSG00000070540   17   66417422   66453653    147      32  349856     -0.60615      0.72779
ENSG00000108946   17   66507921   66547457    144      27  349856      0.32552      0.37239
ENSG00000108950   17   66531257   66597095    226      50  349856       1.1533      0.12439
ENSG00000141338   17   66863428   66951550    240      28  349856       0.3564      0.36077
ENSG00000154258   17   66970773   67058442    253      31  349856      -1.0198      0.84609
ENSG00000154262   17   67074847   67138015    179      24  349856       0.2332       0.4078
ENSG00000154263   17   67144148   67240956    322      25  349856     -0.16966      0.56736
ENSG00000154265   17   67240576   67323323    282      28  349856     -0.47026      0.68091
ENSG00000108984   17   67410838   67538470    478      85  349856       1.9542      0.02534
ENSG00000153822   17   68071348   68131749    268      25  349856       3.1656   0.00077393
ENSG00000123700   17   68164757   68176189     19       9  349856       4.2314   1.1611e-05
ENSG00000125398   17   70117161   70122561     14       6  349856     -0.23793      0.59403
ENSG00000133195   17   70642085   71088853   2088     202  349856      -0.5228      0.69944
ENSG00000180616   17   71161160   71168094     34      10  349856     -0.21069      0.58344
ENSG00000166685   17   71189070   71204646     58      11  349856        1.468     0.071054
ENSG00000133193   17   71203492   71228533    121      14  349856       1.6301     0.051545
ENSG00000141219   17   71228372   71245098    115       9  349856       1.3681     0.085638
ENSG00000187959   17   71244588   71258019     54      17  349856      0.90658      0.18231
ENSG00000179604   17   71279763   71308314    125      27  349856        1.602     0.054583
ENSG00000069188   17   71330523   71640227   1408     180  349856     -0.79863      0.78775
ENSG00000172809   17   72199795   72206019     18       7  349856      0.87785      0.19001
ENSG00000141540   17   72209696   72258159    224      35  349856       2.6476    0.0040533
ENSG00000171595   17   72270386   72311023    200      33  349856       1.5658     0.058694
ENSG00000196169   17   72322351   72351959    131      31  349856      0.62212      0.26693
ENSG00000204347   17   72352555   72357958     28       8  349856     -0.44465      0.67171
ENSG00000257008   17   72363532   72369104     24      12  349856      0.56663      0.28548
ENSG00000170412   17   72427480   72447797     98      29  349856     -0.77194      0.77993
ENSG00000167851   17   72462509   72480937    102      22  349856       1.6635     0.048111
ENSG00000178789   17   72516894   72527613     50      13  349856       4.1684    1.534e-05
ENSG00000167850   17   72537204   72542310     26       7  349856       3.6294   0.00014206
ENSG00000204345   17   72576111   72588370     48      14  349856       2.4183    0.0077968
ENSG00000182352   17   72581057   72590348     41      11  349856       2.6204    0.0043918
ENSG00000186407   17   72606022   72619897     60      14  349856       3.9657   3.6586e-05
ENSG00000172794   17   72667256   72743474    217      50  349856       6.1094        5e-10
ENSG00000186074   17   72690447   72709169     54      19  349856       7.4732   3.9135e-14
ENSG00000109062   17   72744751   72765499     47      19  349856       6.1094        5e-10
ENSG00000109065   17   72766686   72772534     22       5  349856       7.6812   7.8826e-15
ENSG00000109066   17   72772622   72835922    205      28  349856       7.2172    2.654e-13
ENSG00000161509   17   72838162   72856966     65      11  349856       3.7696   8.1758e-05
ENSG00000161513   17   72858619   72869156     48       7  349856       2.1054     0.017627
ENSG00000172782   17   72873451   72889737     61      16  349856       1.7256     0.042213
ENSG00000182040   17   72912176   72919351     15      10  349856       1.9192     0.027481
ENSG00000183034   17   72920370   72930006     19      12  349856       3.8766   5.2969e-05
ENSG00000182938   17   72931897   72946087     67      20  349856        2.196     0.014048
ENSG00000167861   17   72946837   72968900     81      24  349856       3.3383   0.00042154
ENSG00000109089   17   72983727   73001895     59      21  349856       2.0329     0.021032
ENSG00000167862   17   73008760   73017356     42       9  349856       1.5454     0.061128
ENSG00000167863   17   73034955   73043074     33      10  349856       2.4524    0.0070956
ENSG00000180901   17   73043279   73061981     85      23  349856       2.2661     0.011722
ENSG00000170190   17   73083822   73102257    102      17  349856       1.6422     0.050278
ENSG00000125449   17   73106047   73126360     75      22  349856       1.6488     0.049592
ENSG00000125458   17   73126320   73127890      8       5  349856       1.5093     0.065614
ENSG00000189159   17   73131343   73150775     54      17  349856       1.6536     0.049103
ENSG00000188612   17   73163825   73179098     38      16  349856      0.96776      0.16658
ENSG00000125450   17   73201597   73231854     87      19  349856      0.29919       0.3824
ENSG00000125447   17   73232694   73258444     94      14  349856         1.41     0.079267
ENSG00000125445   17   73257749   73262457     16       4  349856      0.75224      0.22595
ENSG00000125457   17   73262309   73267373     11       5  349856       1.4011     0.080595
ENSG00000125454   17   73269061   73285530     76      12  349856      0.98796      0.16159
ENSG00000177885   17   73314157   73401790    272      15  349856       3.2803    0.0005185
ENSG00000177728   17   73452664   73496533    157      27  349856       1.6562     0.048839
ENSG00000177303   17   73496341   73511664     70      16  349856      0.16046      0.43626
ENSG00000182173   17   73512609   73520821     54      11  349856      -0.5579      0.71154
ENSG00000073350   17   73521783   73571290    304      33  349856       1.3698     0.085371
ENSG00000108469   17   73622925   73663270    107      29  349856     0.062126      0.47523
ENSG00000204323   17   73629514   73637486     17      10  349856      0.52766      0.29887
ENSG00000259120   17   73642274   73644057      5       3  349856     -0.31763      0.62462
ENSG00000161526   17   73663399   73704139     97      24  349856     -0.43036      0.66653
ENSG00000132470   17   73717516   73753899    120      32  349856     -0.22887      0.59052
ENSG00000108479   17   73754018   73761280     25      10  349856      0.82563      0.20451
ENSG00000132475   17   73772515   73775860     17       9  349856       1.2367      0.10811
ENSG00000132478   17   73780920   73821886    163      30  349856       2.4112    0.0079495
ENSG00000092929   17   73823306   73840798    116      25  349856       3.1445   0.00083192
ENSG00000132471   17   73841780   73851501     40      13  349856       1.5687     0.058364
ENSG00000132481   17   73870242   73874683     19       6  349856       1.3323     0.091382
ENSG00000141569   17   73885041   73893084     35      12  349856       1.8964     0.028953
ENSG00000204316   17   73894724   73901181     31      16  349856       2.2234     0.013095
ENSG00000188878   17   73905925   73937119     95      29  349856       2.2034     0.013785
ENSG00000161533   17   73937588   73975515    188      28  349856      0.62482      0.26604
ENSG00000257949   17   73975298   73996667     86      21  349856      0.87371      0.19114
ENSG00000250506   17   73996235   74002080     19       9  349856       1.6809     0.046391
ENSG00000167880   17   74002926   74023533     93      28  349856       2.6084    0.0045487
ENSG00000167881   17   74034856   74068607    117      19  349856      0.63081      0.26408
ENSG00000182687   17   74070892   74073573      6       4  349856     -0.18626      0.57388
ENSG00000186919   17   74075263   74078885     19      12  349856      0.88466      0.18817
ENSG00000182473   17   74077086   74099868     89      11  349856      0.22944      0.40926
ENSG00000129654   17   74132414   74137380     14       5  349856      0.96367      0.16761
ENSG00000141576   17   74138534   74236448    323      42  349856       1.4641      0.07158
ENSG00000185262   17   74261286   74267379     22       7  349856       1.7937     0.036429
ENSG00000129646   17   74270130   74304771    169      23  349856       1.4452     0.074201
ENSG00000161542   17   74306868   74379970    311      39  349856       1.0033      0.15787
ENSG00000176170   17   74372742   74383941     56      23  349856      0.56867      0.28479
ENSG00000175931   17   74385613   74449288    247      41  349856      0.45215      0.32558
ENSG00000129673   17   74449433   74466199     69      20  349856      0.48851      0.31259
ENSG00000129667   17   74466975   74497509    146      27  349856       1.4354     0.075586
ENSG00000161544   17   74523430   74533987     26      14  349856      0.28075      0.38945
ENSG00000214140   17   74523668   74541458     46      14  349856      0.79228       0.2141
ENSG00000070731   17   74561461   74582145    104      11  349856       1.4047     0.080056
ENSG00000070526   17   74620838   74639894     83      12  349856      -1.7866        0.963
ENSG00000182534   17   74669748   74707056    160      16  349856     -0.39293      0.65281
ENSG00000070495   17   74708914   74722881     32      13  349856      -1.2003      0.88499
ENSG00000181038   17   74722912   74729962     11       6  349856        1.415     0.078538
ENSG00000161547   17   74730197   74733493      5       3  349856      0.45656      0.32399
ENSG00000092931   17   74732647   74775336     82      24  349856       1.2139       0.1124
ENSG00000167889   17   74864798   74946472    563      57  349856     -0.27118      0.60688
ENSG00000129657   17   75084725   75213183    658      62  349856      0.34982      0.36324
ENSG00000184640   17   75277492   75496678    996     108  349856       1.2736       0.1014
ENSG00000078687   17   76000194   76104916    355      41  349856     -0.86002      0.80511
ENSG00000141524   17   76108999   76128488    108      39  349856       1.5827     0.056746
ENSG00000167895   17   76125505   76139049    100      28  349856      0.10179      0.45946
ENSG00000187997   17   76142434   76162364    127      34  349856      0.73133      0.23229
ENSG00000108639   17   76164632   76169009     26       8  349856      0.70368      0.24082
ENSG00000167900   17   76170160   76183285     72      18  349856      0.94867      0.17139
ENSG00000183077   17   76183398   76203782    149      34  349856       1.4773     0.069794
ENSG00000089685   17   76210277   76221716     86      13  349856       1.0477      0.14739
ENSG00000204278   17   76227391   76237068     50      15  349856      0.44169      0.32936
ENSG00000184557   17   76352858   76356160      6       3  349856      0.40656      0.34217
ENSG00000087157   17   76374705   76420740    219      21  349856       2.4059    0.0080654
ENSG00000187775   17   76419778   76573476   1128     120  349856       1.1077      0.13399
ENSG00000108669   17   76670130   76778376    347      30  349856      0.19798      0.42153
ENSG00000055483   17   76783463   76836980    197      40  349856      0.84272      0.19969
ENSG00000035862   17   76849059   76921472    386      43  349856      0.38752      0.34918
ENSG00000108679   17   76967335   76976061     35      16  349856      0.48744      0.31297
ENSG00000171302   17   76987798   77005899    112      28  349856     -0.80264      0.78891
ENSG00000173918   17   77019016   77045870    135      21  349856      -1.2543      0.89513
ENSG00000167280   17   77067565   77084685    102      22  349856     -0.74919      0.77313
ENSG00000167281   17   77085427   77512230   2438     288  349856      0.40521      0.34266
ENSG00000182156   17   77704882   77716021     54      16  349856      0.65331      0.25678
ENSG00000173894   17   77751977   77761449     34      18  349856       1.4904     0.068057
ENSG00000141570   17   77768176   77770915     12       6  349856       3.2699   0.00053791
ENSG00000141582   17   77806955   77813222     15       6  349856       4.4497   4.2993e-06
ENSG00000167291   17   77906142   78009657    468     101  349856      0.96984      0.16606
ENSG00000141519   17   78010431   78074412    423      49  349856       3.1729   0.00075458
ENSG00000171298   17   78075339   78093680    158      21  349856       2.0022      0.02263
ENSG00000141543   17   78109013   78120982     56      15  349856       2.6114     0.004508
ENSG00000141527   17   78143791   78183130    222      57  349856       1.0409      0.14896
ENSG00000181523   17   78180515   78194199     84      16  349856      0.48688      0.31317
ENSG00000181045   17   78194200   78227308    223      36  349856      0.69417      0.24379
ENSG00000173821   17   78234643   78372586    672      85  349856        3.152   0.00081078
ENSG00000173818   17   78388965   78411886    125      35  349856     -0.30688      0.62053
ENSG00000171246   17   78440633   78450404     43      13  349856      0.52116      0.30113
ENSG00000141564   17   78518625   78940173   2375      98  349856      0.26886      0.39402
ENSG00000176108   17   78965641   78973933     48      10  349856      0.75536      0.22502
ENSG00000175866   17   79008944   79091232    538      64  349856      0.82494       0.2047
ENSG00000181409   17   79084285   79139877    370      62  349856       1.5663     0.058635
ENSG00000167302   17   79202072   79212891     42      14  349856     -0.46921      0.68054
ENSG00000224877   17   79213039   79215098      9       5  349856       -2.575      0.99499
ENSG00000157637   17   79218799   79269233    244      41  349856     -0.24297      0.59599
ENSG00000185332   17   79285070   79304474     95      14  349856       2.2012      0.01386
ENSG00000184009   17   79476997   79479892     42      12  349856      0.95054      0.17092
ENSG00000186765   17   79481022   79504156    144      34  349856     -0.15694      0.56236
ENSG00000185504   17   79506911   79519429     73      21  349856       2.1864     0.014394
ENSG00000182446   17   79523913   79604138    473      32  349856       2.4781    0.0066033
ENSG00000185527   17   79617489   79623607     38      10  349856       2.8824    0.0019733
ENSG00000204237   17   79632066   79633618      4       2  349856       2.6357    0.0041985
ENSG00000185298   17   79633761   79640937     56       9  349856       2.6406    0.0041383
ENSG00000214087   17   79648224   79650954     13       3  349856       2.6539    0.0039787
ENSG00000185359   17   79650962   79669151    110      17  349856       2.8516    0.0021751
ENSG00000262814   17   79670400   79674556     29      12  349856       3.0664    0.0010834
ENSG00000262660   17   79679266   79688046     44      10  349856       3.1014   0.00096313
ENSG00000183048   17   79679266   79688046     44      10  349856       3.1014   0.00096313
ENSG00000215644   17   79762010   79771889     32       9  349856      -1.3451       0.9107
ENSG00000225663   17   79780293   79791167     31       5  349856      -0.1065      0.54241
ENSG00000182676   17   79791368   79792926      2       1  349856     0.087531      0.46512
ENSG00000185624   17   79801034   79818566     59      10  349856    -0.075452      0.53007
ENSG00000141522   17   79825595   79829282     10       4  349856      -1.5134      0.93491
ENSG00000183684   17   79845711   79849464      3       2  349856    -0.054468      0.52172
ENSG00000141552   17   79849599   79858363     18      10  349856    -0.082172      0.53275
ENSG00000183979   17   79860072   79860781      1       1  349856      0.49915      0.30884
ENSG00000185813   17   79860777   79869340     19      12  349856       1.7955     0.036289
ENSG00000187531   17   79869815   79876058     14       9  349856       1.7702      0.03835
ENSG00000197063   17   79876145   79885587     15      10  349856      0.18911        0.425
ENSG00000183010   17   79890260   79895203      9       6  349856      0.23303      0.40787
ENSG00000185105   17   79897521   79905109     46      12  349856     -0.13491      0.55366
ENSG00000185269   17   79910383   79919057     32       7  349856      -0.4267       0.6652
ENSG00000169696   17   79935426   79975282    137      40  349856      0.23862       0.4057
ENSG00000169689   17   79976579   79980786     23      11  349856      0.47396      0.31776
ENSG00000169683   17   79981280   79989027     21      14  349856       1.7356     0.041315
ENSG00000169750   17   79989532   79992080      8       4  349856      0.43798       0.3307
ENSG00000169738   17   79993757   79995573      9       3  349856      0.57918      0.28123
ENSG00000169733   17   80005778   80009650     31      10  349856      0.45627       0.3241
ENSG00000169727   17   80009746   80015346     20       9  349856      0.48974      0.31216
ENSG00000169718   17   80015748   80023697     23      10  349856       1.8683      0.03086
ENSG00000169710   17   80036214   80056106     93      30  349856       0.4989      0.30893
ENSG00000176155   17   80059333   80170705    633      17  349856       -0.821      0.79418
ENSG00000141526   17   80186282   80197375     59      18  349856     -0.16536      0.56567
ENSG00000141551   17   80197523   80231594     88      27  349856     -0.45771      0.67642
ENSG00000173762   17   80272746   80275480      9       5  349856      0.32425      0.37288
ENSG00000141574   17   80278900   80291921     95      12  349856       3.2806   0.00051784
ENSG00000182459   17   80317123   80321652     25       6  349856       3.8804   5.2132e-05
ENSG00000181408   17   80330647   80333528     14       5  349856       2.1557     0.015554
ENSG00000181396   17   80347086   80376513    170      24  349856      0.37739      0.35294
ENSG00000169660   17   80376240   80400516     96      22  349856      0.63162      0.26382
ENSG00000178927   17   80400462   80408707     55      14  349856      0.35038      0.36303
ENSG00000141562   17   80415611   80446143    120      23  349856       0.8902      0.18668
ENSG00000141568   17   80477594   80562483    454      52  349856       1.8038     0.035634
ENSG00000141580   17   80572438   80606411    159      36  349856       3.3602   0.00038947
ENSG00000141542   17   80614943   80656598    239      54  349856       2.3901     0.008422
ENSG00000141560   17   80674582   80685893     71      22  349856       3.5612   0.00018459
ENSG00000167363   17   80693452   80709073     81      17  349856       2.7102    0.0033618
ENSG00000141556   17   80709938   80901062    983      48  349856       3.5385    0.0002012
ENSG00000141579   17   80787310   80797931     50      12  349856       1.9812     0.023784
ENSG00000175711   17   80900009   81009686    723      56  349856       7.5561   2.0774e-14
ENSG00000176845   17   81037567   81052867     72      24  349856       6.1094        5e-10
ENSG00000101557   18     158483     213739    150      24  349856        1.593     0.055579
ENSG00000079134   18     214520     268059    137      22  349856       1.7559     0.039554
ENSG00000158270   18     319355     500729   1086      91  349856       0.8287      0.20364
ENSG00000177143   18     580369     581524      8       5  349856     -0.42992      0.66637
ENSG00000079101   18     596998     650298    223      50  349856      0.23293      0.40791
ENSG00000176890   18     657590     673499     79       6  349856     -0.17548      0.56965
ENSG00000132199   18     670324     712662    271      19  349856      -1.3384      0.90962
ENSG00000176105   18     721592     812327    344      33  349856     -0.24621      0.59724
ENSG00000141433   18     904366     912173     17       7  349856      -1.4882      0.93165
ENSG00000101574   18    2537524    2571489    160      20  349856      0.72107      0.23543
ENSG00000080986   18    2571510    2616634    167      25  349856     -0.09406      0.53747
ENSG00000101596   18    2655886    2805015    724      31  349856       1.8084     0.035273
ENSG00000132205   18    2846786    2914090    281      58  349856     -0.74831      0.77286
ENSG00000101577   18    2916992    3013313    416      44  349856     -0.01544      0.50616
ENSG00000101605   18    3066805    3220106    801      84  349856     -0.55382      0.71015
ENSG00000101608   18    3247472    3256234     47       8  349856      -1.6722      0.95276
ENSG00000118680   18    3262111    3278282     98       7  349856      -1.5442      0.93873
ENSG00000177426   18    3411925    3458409    179      43  349856       1.4625     0.071804
ENSG00000170579   18    3496030    4455310   4279     358  349856       1.5762     0.057487
ENSG00000231824   18    5143672    5197507    219      40  349856     -0.50681      0.69386
ENSG00000198081   18    5289018    5297052     25       5  349856      0.32996      0.37071
ENSG00000082397   18    5392380    5630662   1028     107  349856    -0.015931      0.50636
ENSG00000206432   18    5889411    5895373     24      12  349856      -1.1799      0.88098
ENSG00000154655   18    5954705    6414910   1605     145  349856       1.0994       0.1358
ENSG00000088756   18    6729717    6915715    579      62  349856     -0.83072      0.79694
ENSG00000101680   18    6941743    7117813    844     121  349856      -1.6388      0.94937
ENSG00000206422   18    7231137    7232042      5       3  349856      -2.6103      0.99548
ENSG00000173482   18    7567314    8406859   3433     215  349856       2.2802     0.011299
ENSG00000206418   18    8609443    8639380    108      13  349856      0.41223      0.34008
ENSG00000178127   18    9102628    9134343     98      24  349856     -0.21575      0.58541
ENSG00000101745   18    9136751    9285983    601      36  349856     -0.39691      0.65428
ENSG00000128791   18    9334765    9402424    292      25  349856     -0.80479      0.78953
ENSG00000017797   18    9475530    9538106    297      29  349856      0.23047      0.40886
ENSG00000154845   18    9546789    9614605    291      38  349856      0.86936      0.19232
ENSG00000168461   18    9708228    9862553    743     114  349856     0.099903      0.46021
ENSG00000168454   18    9885723    9889272     31      12  349856      0.82487      0.20472
ENSG00000101558   18    9913955    9960018    191      38  349856      0.85635       0.1959
