GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000159267   21   38123189   38362545   1057      65  354732      0.93979      0.17366
ENSG00000183145   21   38378456   38391959     64      13  354732    -0.058674      0.52339
ENSG00000185808   21   38437664   38445458     42      12  354732       2.6172    0.0044333
ENSG00000182670   21   38445554   38575408    605      25  354732        2.728    0.0031855
ENSG00000157538   21   38595721   38640425    152      38  354732        2.555    0.0053098
ENSG00000157540   21   38739859   38887679    575      38  354732       3.4446    0.0002859
ENSG00000157542   21   38996778   39288741   1290     102  354732        2.903    0.0018481
ENSG00000184029   21   39426313   39493454    195      43  354732        4.721   1.1734e-06
ENSG00000157551   21   39601837   39675043    343      33  354732       6.7869   5.7272e-12
ENSG00000157554   21   39739183   40033704   1326     122  354732       3.2806   0.00051801
ENSG00000157557   21   40177231   40196879     66      18  354732       3.5214   0.00021467
ENSG00000183527   21   40449076   40555440    467      51  354732       2.8404    0.0022532
ENSG00000185658   21   40556102   40685745    488      31  354732       3.3633   0.00038511
ENSG00000205581   21   40714241   40721047     43      11  354732       3.0364     0.001197
ENSG00000182093   21   40752213   40769815     52       9  354732       1.2215      0.11095
ENSG00000157578   21   40777770   40817676    158      19  354732     0.079941      0.46814
ENSG00000185437   21   40817797   40887433    317      27  354732     -0.51626      0.69716
ENSG00000183778   21   40928369   41034816    482      61  354732       1.6365     0.050867
ENSG00000183067   21   41117334   41174023    403      24  354732     -0.28677      0.61286
ENSG00000183036   21   41239347   41301322    344      57  354732       1.8644     0.031135
ENSG00000171587   21   41384343   42219039   4354     286  354732       1.6626     0.048201
ENSG00000182240   21   42539728   42654461    485      97  354732       1.9226     0.027266
ENSG00000183844   21   42688661   42729654    182      37  354732     0.083256      0.46682
ENSG00000183486   21   42733918   42780870    221      59  354732     -0.86072       0.8053
ENSG00000157601   21   42792520   42831141    259      19  354732      0.60466       0.2727
ENSG00000184012   21   42836236   42880085    260      34  354732      0.18717      0.42577
ENSG00000183421   21   43159529   43187249    137      27  354732       0.5327      0.29712
ENSG00000141956   21   43218385   43299591    534      50  354732       2.2586     0.011954
ENSG00000157617   21   43305219   43374066    370      77  354732       1.8903      0.02936
ENSG00000173276   21   43406940   43430496     88      23  354732     -0.28362      0.61165
ENSG00000177398   21   43483068   43563105    601      84  354732      0.91321      0.18057
ENSG00000160179   21   43619799   43724497    546      75  354732     -0.20945      0.58295
ENSG00000160180   21   43731777   43735706     14       6  354732      0.30346      0.38077
ENSG00000160181   21   43766466   43771208     30      11  354732      0.72999       0.2327
ENSG00000160182   21   43782391   43786644     31       8  354732      0.95827      0.16896
ENSG00000160183   21   43791996   43816955    159      47  354732      0.59088       0.2773
ENSG00000160185   21   43823971   43867790    261      30  354732      0.54529      0.29278
ENSG00000160188   21   43892596   43916417     90      28  354732   -0.0074863      0.50299
ENSG00000160190   21   43919742   44001550    461      36  354732       2.2557     0.012046
ENSG00000160191   21   44073862   44195619    697      60  354732       1.6452     0.049967
ENSG00000160193   21   44263190   44299699    279      28  354732        1.055      0.14572
ENSG00000160194   21   44313378   44329773    102      22  354732       1.0034      0.15784
ENSG00000160199   21   44394643   44453688    375      28  354732       3.9172   4.4783e-05
ENSG00000160200   21   44473301   44496472    134      33  354732       1.0921      0.13739
ENSG00000160201   21   44513066   44527716     50      12  354732     0.022392      0.49107
ENSG00000160202   21   44589141   44592915     20      10  354732       -1.763      0.96105
ENSG00000142178   21   44834395   44847002     74      13  354732      -1.3866      0.91722
ENSG00000160207   21   44949066   45079380    378      27  354732     0.013772      0.49451
ENSG00000160208   21   45079432   45115960    116      20  354732     -0.75299      0.77427
ENSG00000160209   21   45138978   45182188    213      54  354732       1.9492     0.025636
ENSG00000160213   21   45193546   45196256     13       7  354732        1.508     0.065773
ENSG00000160214   21   45209418   45223983     99      17  354732       2.6897    0.0035763
ENSG00000160216   21   45285116   45407475    487      68  354732       1.8166     0.034636
ENSG00000160218   21   45432206   45526433    332      25  354732       2.9972    0.0013623
ENSG00000241945   21   45527208   45551063    117      21  354732       2.8326    0.0023087
ENSG00000160221   21   45553476   45622835    377      50  354732       2.9462    0.0016083
ENSG00000160223   21   45642874   45660881    113      27  354732     -0.45007      0.67367
ENSG00000142182   21   45666222   45682099     95      30  354732      0.57828      0.28154
ENSG00000160224   21   45705721   45718102     76      28  354732      -1.5028      0.93356
ENSG00000141959   21   45719925   45747261    181      29  354732      0.34078      0.36663
ENSG00000160226   21   45748827   45759285     52      23  354732   -0.0026511      0.50106
ENSG00000142185   21   45770046   45862964    359      35  354732      -1.8431      0.96734
ENSG00000160233   21   45875393   45878739     14       7  354732     0.061534      0.47547
ENSG00000175894   21   45917775   46131495   1221      91  354732     -0.93113      0.82411
ENSG00000215455   21   45959068   45960078     16       4  354732     -0.95372      0.82989
ENSG00000205445   21   45970240   45971388     10       2  354732        1.015      0.15505
ENSG00000212935   21   45977906   45978643     10       5  354732     -0.59899      0.72541
ENSG00000215454   21   45993606   45994987      7       4  354732     -0.60711      0.72811
ENSG00000241123   21   45999564   46000481      8       3  354732     0.014045       0.4944
ENSG00000188155   21   46011149   46012386      4       2  354732      0.86707      0.19295
ENSG00000205441   21   46020497   46022091     15       2  354732      0.44903      0.32671
ENSG00000187766   21   46031996   46032871      6       4  354732       1.2423      0.10705
ENSG00000221837   21   46047040   46048295     18       4  354732     -0.42293      0.66383
ENSG00000221859   21   46057273   46058372     21       7  354732      0.15944      0.43666
ENSG00000243489   21   46066331   46067567      5       3  354732       0.6769      0.24924
ENSG00000212933   21   46074130   46074576      3       2  354732     -0.98188      0.83692
ENSG00000205439   21   46077849   46078258      2       1  354732    -0.049506      0.51974
ENSG00000221864   21   46086106   46086844     13       5  354732      -1.0161       0.8452
ENSG00000187175   21   46101491   46102078      6       3  354732      -1.1593      0.87683
ENSG00000189169   21   46117087   46117959      5       3  354732     -0.38997      0.65172
ENSG00000184787   21   46188495   46221751    169      30  354732      0.55083      0.29087
ENSG00000184900   21   46225532   46238044     74      20  354732      -0.3177      0.62464
ENSG00000183255   21   46269500   46294487    161      36  354732      0.40644      0.34221
ENSG00000160255   21   46305864   46348753    284      63  354732    -0.094229      0.53754
ENSG00000160256   21   46359918   46396891    170      27  354732        1.583     0.056713
ENSG00000197381   21   46494493   46646478    650      45  354732       2.5703    0.0050806
ENSG00000186866   21   46683843   46707811    106      18  354732       1.1286      0.12953
ENSG00000182871   21   46825058   46933634    800      75  354732      0.77747      0.21844
ENSG00000173638   21   46934629   46983045    188      31  354732       2.9978    0.0013595
ENSG00000183570   21   47268023   47362368    528      32  354732       1.2738      0.10137
ENSG00000142156   21   47401663   47424963    169      42  354732       2.8619    0.0021053
ENSG00000142173   21   47518033   47552763    200      30  354732       2.7432     0.003042
ENSG00000160282   21   47556065   47575499    121      37  354732       3.4028   0.00033352
ENSG00000160284   21   47581062   47605167    192      18  354732      0.77025      0.22057
ENSG00000160285   21   47608360   47648738    187      29  354732     -0.44521      0.67192
ENSG00000160294   21   47655047   47706211    214      33  354732      0.18734       0.4257
ENSG00000182362   21   47706250   47733020    188      20  354732      0.76058      0.22345
ENSG00000160298   21   47720344   47743813    100      24  354732      0.36754      0.35661
ENSG00000160299   21   47743976   47865682    685      43  354732     -0.22221      0.58792
ENSG00000160305   21   47878862   47989926    488      36  354732       1.2858     0.099251
ENSG00000160307   21   48018531   48025035     41      11  354732       1.3401     0.090112
ENSG00000160310   21   48055507   48085155    132      22  354732     -0.27005      0.60644
ENSG00000198445   22   17071648   17073700      4       2  354732       1.9476     0.025733
ENSG00000172967   22   17264302   17302584    111      17  354732     -0.88788       0.8127
ENSG00000215568   22   17442826   17489112    236      25  354732       2.0322     0.021066
ENSG00000177663   22   17565849   17596584    119      37  354732       3.7524   8.7572e-05
ENSG00000183307   22   17597189   17602257     29      10  354732      0.64406      0.25977
ENSG00000069998   22   17618410   17646177    133      26  354732         2.07     0.019228
ENSG00000093072   22   17659681   17702744    242      50  354732       2.4627    0.0068949
ENSG00000099954   22   17956630   18033845    387      53  354732        1.337     0.090612
ENSG00000182902   22   18043030   18073651    113      27  354732        2.041     0.020624
ENSG00000131100   22   18074902   18111588    249      18  354732       1.1232      0.13069
ENSG00000099968   22   18111621   18213621    448      30  354732       4.1159   1.9285e-05
ENSG00000015475   22   18216906   18257431    196      44  354732       3.3759   0.00036782
ENSG00000243156   22   18270415   18507325   1289      86  354732        2.295     0.010867
ENSG00000215193   22   18560686   18573797     48      12  354732      0.19424        0.423
ENSG00000183785   22   18593453   18614498     75      21  354732       2.3404     0.009632
ENSG00000184979   22   18632758   18660164    107      12  354732     -0.61512      0.73076
ENSG00000183628   22   18893736   18899601     48      12  354732       1.6554     0.048925
ENSG00000100033   22   18900206   18924066    164      30  354732       2.0174     0.021829
ENSG00000070413   22   19023795   19109967    410      20  354732      0.77195      0.22007
ENSG00000100056   22   19117792   19132190     43      11  354732       1.2125      0.11266
ENSG00000206203   22   19118321   19120136      7       2  354732       1.1198       0.1314
ENSG00000063515   22   19136504   19137796      3       1  354732      0.86882      0.19247
ENSG00000100075   22   19163088   19166338     12       5  354732        1.289     0.098696
ENSG00000070371   22   19166986   19279247    559      27  354732       1.8042     0.035596
ENSG00000100084   22   19318221   19419247    311      26  354732       2.4919    0.0063524
ENSG00000185608   22   19419302   19423600     15       4  354732        1.703     0.044282
ENSG00000242259   22   19428409   19435755     20       9  354732       4.1665   1.5468e-05
ENSG00000070010   22   19437464   19466818     97      18  354732       3.9545   3.8353e-05
ENSG00000093009   22   19466984   19508135    163      34  354732       4.0217   2.8889e-05
ENSG00000184113   22   19510547   19515068     20       7  354732       2.5591    0.0052474
ENSG00000184702   22   19701987   19710845      5       2  354732      0.83929      0.20065
ENSG00000203618   22   19711066   19712297      2       1  354732      0.50935      0.30525
ENSG00000184058   22   19744226   19771116    131      25  354732      0.13595      0.44593
ENSG00000185838   22   19775932   19842462    266      44  354732       1.0596      0.14466
ENSG00000215012   22   19833661   19842371     42      10  354732      0.54152      0.29407
ENSG00000184470   22   19863040   19929359    384      45  354732       1.3832     0.083302
ENSG00000093010   22   19929263   19957498    168      39  354732        4.074   2.3107e-05
ENSG00000099889   22   19954126   20004325    293      35  354732        5.538   1.5293e-08
ENSG00000183597   22   20004554   20053449    232      43  354732       2.5569      0.00528
ENSG00000128191   22   20067755   20099400    144      22  354732       2.4901    0.0063856
ENSG00000099899   22   20099389   20104818     27      13  354732       2.5263    0.0057643
ENSG00000099901   22   20103461   20114880     52      19  354732       1.7606     0.039149
ENSG00000099904   22   20119364   20135530     72      17  354732       1.8998     0.028729
ENSG00000040608   22   20228938   20255816     68      26  354732      0.34051      0.36674
ENSG00000128185   22   20301761   20307628     13       3  354732     -0.71091      0.76143
ENSG00000196622   22   20455991   20461786      1       1  354732     -0.73253      0.76808
ENSG00000161133   22   20704868   20731544     41       9  354732    -0.099332      0.53956
ENSG00000188280   22   20706073   20710680     13       2  354732      -2.1601      0.98462
ENSG00000185252   22   20748405   20762753     61       8  354732       1.5895     0.055971
ENSG00000244486   22   20778874   20792146     48      11  354732       4.4511   4.2708e-06
ENSG00000099910   22   20795806   20850170    133      14  354732       2.4103    0.0079706
ENSG00000099917   22   20861849   20941919    255      19  354732       2.3809    0.0086356
ENSG00000241973   22   21061979   21213100    607      24  354732       2.8783    0.0019992
ENSG00000099937   22   21128383   21142008     56      12  354732       2.8203    0.0023993
ENSG00000099940   22   21213292   21245502    132      24  354732       2.8502    0.0021848
ENSG00000099942   22   21271714   21308037    141      18  354732       2.0394     0.020707
ENSG00000183773   22   21319418   21335649     75      21  354732       1.5833     0.056676
ENSG00000099949   22   21336558   21353326     71      23  354732     -0.10624       0.5423
ENSG00000184436   22   21354061   21356404      3       2  354732     -0.35022      0.63691
ENSG00000099957   22   21369442   21382302     74      26  354732       1.4067     0.079758
ENSG00000099960   22   21382995   21387163     21      10  354732       1.6305     0.051495
ENSG00000196934   22   21738040   21743458      1       1  354732       1.1543       0.1242
ENSG00000169635   22   21771693   21805752     16       6  354732       1.4772     0.069805
ENSG00000185651   22   21903736   21978323    166      14  354732       2.5255    0.0057772
ENSG00000161179   22   21982378   21999017     59      21  354732       3.1633   0.00078004
ENSG00000161180   22   21987086   21991616     20       9  354732       2.0352     0.020913
ENSG00000128228   22   21996542   21998588     13       8  354732      0.65414      0.25651
ENSG00000100023   22   22020273   22052202    175      23  354732       1.4895     0.068175
ENSG00000100027   22   22051825   22090071    156      34  354732       1.7786     0.037652
ENSG00000100030   22   22113946   22221970    339      32  354732       2.5928    0.0047593
ENSG00000100034   22   22273792   22307250    109      19  354732       1.7643      0.03884
ENSG00000100038   22   22311397   22337219     98      15  354732       1.0647      0.14351
ENSG00000169575   22   22599200   22599926      9       4  354732     -0.81649      0.79289
ENSG00000198477   22   22838767   22863505    112      12  354732     -0.18337      0.57275
ENSG00000169548   22   22868060   22874613     62       9  354732     -0.50165      0.69204
ENSG00000185686   22   22890123   22901696     56      10  354732      -1.5131      0.93487
ENSG00000100121   22   22987059   22990368     17       6  354732      0.19547      0.42251
ENSG00000254709   22   23229960   23238014      5       3  354732      0.25419      0.39968
ENSG00000128266   22   23412669   23467224    191      28  354732         1.18        0.119
ENSG00000100228   22   23487513   23506531     86      10  354732      0.30017      0.38202
ENSG00000186716   22   23522402   23660224    605      65  354732       1.6671     0.047745
ENSG00000128322   22   23915312   23922619     56      14  354732      0.22599       0.4106
ENSG00000159496   22   24033048   24041444     31      15  354732       2.5821      0.00491
ENSG00000187792   22   24083772   24093279     36      12  354732       2.0737     0.019056
ENSG00000128218   22   24094930   24096630      9       3  354732       1.3909     0.082124
ENSG00000169314   22   24102622   24108050     25      10  354732       0.5656      0.28583
ENSG00000250479   22   24108021   24110141     18       8  354732      0.97016      0.16598
ENSG00000099953   22   24115036   24126503     59      11  354732       1.4692      0.07089
ENSG00000099956   22   24129150   24176705    386      27  354732       2.1902     0.014255
ENSG00000099958   22   24176690   24181430     21       6  354732       1.4271     0.076776
ENSG00000133460   22   24199059   24227738    123      26  354732       2.3335    0.0098117
ENSG00000240972   22   24236565   24237409      7       4  354732      0.24323      0.40391
ENSG00000133433   22   24299601   24303416     14       4  354732        3.158    0.0007942
ENSG00000099974   22   24308652   24314748     32       5  354732       1.4285     0.076575
ENSG00000099977   22   24313554   24322019      7       2  354732       1.5231     0.063865
ENSG00000099984   22   24322291   24326106     16       6  354732       2.6488    0.0040388
ENSG00000184674   22   24376135   24384284      1       1  354732      0.66233      0.25388
ENSG00000099991   22   24407642   24574596    441      52  354732      0.11755      0.45321
ENSG00000099994   22   24577444   24585074     34      14  354732     -0.54396      0.70677
ENSG00000099998   22   24615622   24641317    135      30  354732     -0.69933      0.75783
ENSG00000100014   22   24666785   24813708    521      26  354732     -0.91349      0.81951
ENSG00000128271   22   24819565   24838328     66      25  354732     -0.37708      0.64694
ENSG00000100024   22   24863344   24922553    223      35  354732      0.10546      0.45801
ENSG00000138867   22   24936406   24951901     53      11  354732      0.27454      0.39183
ENSG00000100028   22   24951618   24970932     64      15  354732       1.0231      0.15313
ENSG00000100031   22   24979629   25024972    127      19  354732       1.9754     0.024112
ENSG00000184571   22   25115001   25170687    272      33  354732       1.0297      0.15157
ENSG00000167037   22   25202136   25322813    665      87  354732      0.86959      0.19226
ENSG00000206069   22   25331208   25335314     16       8  354732     -0.31103      0.62211
ENSG00000197077   22   25348676   25593415    852      76  354732       4.4288   4.7384e-06
ENSG00000100053   22   25595817   25603326     35      15  354732       1.1052      0.13454
ENSG00000244752   22   25615612   25627836     79      22  354732      0.34881      0.36362
ENSG00000100068   22   25747218   25801337    163      30  354732      -2.6873       0.9964
ENSG00000100077   22   25960861   26125259    556      30  354732      0.59763      0.27504
ENSG00000133454   22   26138117   26453345   1429     128  354732       1.0027        0.158
ENSG00000100095   22   26565440   26779563   1065     113  354732      0.35479      0.36137
ENSG00000128203   22   26825280   26840978     71      20  354732      0.19581      0.42238
ENSG00000100099   22   26846848   26879829    136      26  354732       1.2295      0.10944
ENSG00000100104   22   26879850   26887904     27      11  354732      0.94308      0.17282
ENSG00000100109   22   26887893   26908462     92      29  354732      0.51252      0.30414
ENSG00000128294   22   26921714   26986089    355      42  354732     -0.15725      0.56248
ENSG00000100122   22   26995362   27013991     75      17  354732      -1.0452      0.85204
ENSG00000196431   22   27017928   27026636     46       9  354732     -0.55355      0.71006
ENSG00000169184   22   28144265   28197486    156      56  354732      0.63323      0.26329
ENSG00000180957   22   28247657   28315255    193      33  354732       1.0468      0.14759
ENSG00000100154   22   28374002   29075853   2103      69  354732       2.0329      0.02103
ENSG00000183765   22   29083731   29137822    206      39  354732       2.5403    0.0055374
ENSG00000100209   22   29138008   29153506     66      22  354732     -0.29068      0.61435
ENSG00000159873   22   29168662   29185283     84      15  354732      0.78937      0.21495
ENSG00000100219   22   29190548   29196560     16       8  354732      0.26888      0.39401
ENSG00000183579   22   29279755   29453476    584      51  354732        3.096   0.00098066
ENSG00000100249   22   29454660   29457922     10       7  354732      0.25522      0.39928
ENSG00000183762   22   29469066   29564321    407      44  354732     0.066692      0.47341
ENSG00000186998   22   29601901   29655586    251      43  354732       2.8474    0.0022036
ENSG00000100263   22   29655844   29664147     20      13  354732       1.6188     0.052742
ENSG00000182944   22   29663998   29696515     84      29  354732       2.4798    0.0065719
ENSG00000185340   22   29702985   29708778     17      10  354732       1.9829     0.023692
ENSG00000100276   22   29708922   29711745      6       4  354732     -0.25274      0.59977
ENSG00000100280   22   29723669   29784754    194      37  354732       1.4092     0.079387
ENSG00000128250   22   29834572   29838444     21       8  354732       3.3842   0.00035699
ENSG00000100285   22   29876181   29887279     53      20  354732       2.4264    0.0076246
ENSG00000100296   22   29904156   29949749    199      28  354732       2.9363    0.0016608
ENSG00000184117   22   29950797   29977326    110      19  354732       3.0527    0.0011338
ENSG00000186575   22   29999545   30094589    284      37  354732       4.7377   1.0808e-06
ENSG00000100314   22   30116344   30127822     44      13  354732       3.9328   4.1989e-05
ENSG00000100319   22   30126945   30163000    160      20  354732        4.231   1.1631e-05
ENSG00000184076   22   30163358   30166402     14       6  354732       4.7817   8.6919e-07
ENSG00000100325   22   30184597   30234293    191      27  354732       5.2785   6.5136e-08
ENSG00000100330   22   30279149   30426857    501      44  354732        6.139   4.1515e-10
ENSG00000176635   22   30476453   30573064    257      28  354732       5.7441   4.6204e-09
ENSG00000128342   22   30636436   30642840     19       8  354732       2.2072     0.013651
ENSG00000099985   22   30658817   30662829     17      11  354732       2.0689     0.019278
ENSG00000239282   22   30681106   30685616     13       8  354732      0.21358      0.41544
ENSG00000099992   22   30687979   30722955     84      25  354732       1.0178      0.15438
ENSG00000099995   22   30727977   30752931    102      20  354732       1.3405     0.090045
ENSG00000187860   22   30752627   30772818     95      14  354732      0.46769         0.32
ENSG00000099999   22   30774801   30783302     45      13  354732       1.4613     0.071966
ENSG00000100003   22   30792930   30821291     96      21  354732       1.5341     0.062504
ENSG00000242114   22   30821611   30825041     14       7  354732      0.11908      0.45261
ENSG00000100012   22   30843946   30868034    136      17  354732      0.10316      0.45892
ENSG00000133488   22   30884877   30901698     82      15  354732       1.0486      0.14719
ENSG00000214491   22   30920629   30942669    108      16  354732      -0.5662      0.71437
ENSG00000128242   22   30950622   30970572     94      39  354732       1.1283       0.1296
ENSG00000100029   22   30972612   31003000    169      37  354732       2.4057    0.0080718
ENSG00000185339   22   31003070   31023047    168      30  354732       1.4954     0.067407
ENSG00000100036   22   31031793   31043862     68      18  354732      0.34245        0.366
ENSG00000167065   22   31058039   31063874     35      17  354732      0.69895      0.24229
ENSG00000184792   22   31089769   31303811    849      81  354732       1.2132      0.11253
ENSG00000133422   22   31322598   31364483    114      24  354732       1.5597      0.05941
ENSG00000183963   22   31477282   31500610     92      21  354732       3.0388    0.0011874
ENSG00000198832   22   31500763   31503551      8       3  354732       2.9726    0.0014766
ENSG00000185133   22   31518893   31530683     43      17  354732       3.0467    0.0011568
ENSG00000100078   22   31530793   31536469     32      18  354732       3.0438    0.0011681
ENSG00000138942   22   31556138   31603005    193      34  354732       4.9948   2.9453e-07
ENSG00000182541   22   31608225   31676066    223      45  354732       4.3352   7.2828e-06
ENSG00000100100   22   31677579   31688833     51      18  354732       3.7561   8.6278e-05
ENSG00000100105   22   31721790   31742249     64      24  354732       3.7378   9.2801e-05
ENSG00000185721   22   31795539   31830172    122      27  354732       3.7146   0.00010175
ENSG00000184708   22   31835345   31885936    205      45  354732       4.4128    5.103e-06
ENSG00000198089   22   31892125   32014537    577      30  354732       3.3451   0.00041127
ENSG00000241878   22   32014477   32058550    222      31  354732       3.5789   0.00017255
ENSG00000183530   22   32077333   32146120    259      36  354732       2.8846    0.0019593
ENSG00000100150   22   32149937   32303020    647      33  354732       1.8002     0.035913
ENSG00000128254   22   32329507   32341336     58      18  354732       1.2711      0.10185
ENSG00000128245   22   32340479   32353590     53      14  354732       1.5078     0.065807
ENSG00000100170   22   32439019   32509016    258      19  354732       1.2332      0.10875
ENSG00000205856   22   32544993   32555510     65      15  354732       0.2255       0.4108
ENSG00000128253   22   32586422   32603223     98      22  354732      0.52971      0.29816
ENSG00000100191   22   32614463   32651318    186      39  354732      0.59985       0.2743
ENSG00000128276   22   32750872   32757148     68      10  354732      0.67024      0.25135
ENSG00000100220   22   32783562   32808274    126      26  354732      0.51748      0.30241
ENSG00000184459   22   32809834   32860429    279      58  354732       1.3022     0.096432
ENSG00000100225   22   32870707   32894818    107      14  354732       2.5485    0.0054096
ENSG00000185666   22   32908539   33454377   2486     160  354732       3.0977   0.00097516
ENSG00000100234   22   33196802   33259028    215      51  354732       1.8491     0.032225
ENSG00000133424   22   33668509   34316464   3209     232  354732       2.1206     0.016979
ENSG00000175329   22   35462130   35483380    142      15  354732      -0.5771      0.71807
ENSG00000100281   22   35653445   35691800    120      11  354732       3.3542   0.00039803
ENSG00000100284   22   35695268   35743987    187      28  354732       2.9146    0.0017806
ENSG00000100292   22   35777060   35790207     68      12  354732       1.4874     0.068451
ENSG00000100297   22   35796116   35820495     93      24  354732     -0.38804      0.65101
ENSG00000100302   22   35936556   35950048     44      10  354732       1.3423     0.089752
ENSG00000198125   22   36002811   36019401     83      15  354732       2.6133    0.0044839
ENSG00000221963   22   36044424   36064456    107      18  354732       1.5933     0.055551
ENSG00000128313   22   36113919   36125530     69      11  354732     -0.39185      0.65242
ENSG00000100320   22   36134783   36424679    612      54  354732      0.90916      0.18163
ENSG00000128284   22   36536371   36562225    166      37  354732       4.4875   3.6032e-06
ENSG00000100336   22   36585176   36600879    155      20  354732       2.4471    0.0072008
ENSG00000128335   22   36622255   36636000     90      20  354732      0.47282      0.31817
ENSG00000100342   22   36649117   36663577     89      16  354732      -1.3828      0.91664
ENSG00000100345   22   36677323   36784107    461      61  354732       1.8757     0.030351
ENSG00000100348   22   36863083   36878072     89      15  354732      0.67384      0.25021
ENSG00000100350   22   36883233   36903148    105      21  354732       1.1249      0.13032
ENSG00000100353   22   36906897   36925277    123      18  354732      0.77005      0.22063
ENSG00000166862   22   36956916   37098690    489      59  354732      0.59235      0.27681
ENSG00000100360   22   37154246   37172177     53      10  354732      -1.3016      0.90347
ENSG00000100362   22   37196745   37215517     87      17  354732      -1.7855      0.96291
ENSG00000100365   22   37257030   37274059    107      20  354732     -0.35794      0.63981
ENSG00000100368   22   37309639   37336491    179      26  354732      0.31179       0.3776
ENSG00000185264   22   37387160   37403877     88      15  354732      -1.4627      0.92823
ENSG00000128311   22   37406900   37416224     52      12  354732      -2.1749      0.98518
ENSG00000128309   22   37415683   37425863     46      15  354732      -1.2427      0.89301
ENSG00000100379   22   37447779   37459430     27      12  354732      0.17929      0.42886
ENSG00000187045   22   37461476   37499693    178      24  354732       1.1408      0.12699
ENSG00000100385   22   37521878   37552414    123      32  354732      0.48424      0.31411
ENSG00000133466   22   37576206   37594341     91      14  354732      0.60161      0.27372
ENSG00000183473   22   37600277   37616472     85      18  354732       2.0606      0.01967
ENSG00000128340   22   37621301   37640339     91      21  354732       1.7168     0.043005
ENSG00000100055   22   37678495   37711389    126      23  354732     -0.12895       0.5513
ENSG00000166897   22   37764000   37823505    300      41  354732      0.84027      0.20038
ENSG00000100060   22   37865101   37882499     46      21  354732     -0.48769      0.68711
ENSG00000100065   22   37886400   37915543    134      26  354732      0.35439      0.36152
ENSG00000128283   22   37956471   37965412     35      12  354732     -0.47157      0.68138
ENSG00000100079   22   37966253   37976024     70      12  354732      0.33019      0.37063
ENSG00000100083   22   38004481   38029571     86      25  354732       1.0002      0.15861
ENSG00000100092   22   38030661   38052119    115      19  354732      0.76384      0.22248
ENSG00000241360   22   38054737   38062939     26       6  354732      0.45758      0.32363
ENSG00000100097   22   38071613   38075809     17       9  354732       1.3447     0.089357
ENSG00000100101   22   38077680   38089718     50      17  354732       1.5948     0.055383
ENSG00000100106   22   38092995   38172563    338      39  354732       0.8324      0.20259
ENSG00000189060   22   38201114   38203443      7       3  354732      0.74475      0.22821
ENSG00000100116   22   38203906   38213183     45      13  354732     -0.39836      0.65482
ENSG00000128310   22   38219389   38221502     13       9  354732       1.3044     0.096047
ENSG00000100124   22   38226862   38240353     47      15  354732       1.1301      0.12921
ENSG00000100129   22   38245379   38284789    136      23  354732     -0.38556      0.65009
ENSG00000100139   22   38302155   38338465    140      29  354732       0.4396      0.33011
ENSG00000128346   22   38339057   38349676     26      16  354732       1.1235      0.13061
ENSG00000100142   22   38349674   38368463     42      11  354732     0.076872      0.46936
ENSG00000100146   22   38368319   38380556     20       9  354732    -0.051349      0.52048
ENSG00000100151   22   38453262   38471708     53      18  354732       1.7335     0.041505
ENSG00000100156   22   38474144   38479170     22      10  354732       1.6742     0.047049
ENSG00000128298   22   38480896   38506971    100      22  354732       1.5426     0.061464
ENSG00000184381   22   38507502   38577857    368      23  354732       2.0876     0.018415
ENSG00000185022   22   38597939   38612518     41       8  354732      0.15228      0.43948
ENSG00000198792   22   38612415   38669040    222      40  354732       2.5643    0.0051691
ENSG00000213923   22   38686697   38714089     84      29  354732       1.5876     0.056192
ENSG00000168135   22   38822332   38851205    115      28  354732      0.90241      0.18342
ENSG00000100196   22   38864067   38879452     62      26  354732     -0.38495      0.64986
ENSG00000100201   22   38879443   38903622     55      19  354732       1.3123     0.094715
ENSG00000100206   22   38914954   38966201    130      37  354732      0.99567       0.1597
ENSG00000184949   22   38974125   39052634    272      24  354732        0.969      0.16627
ENSG00000100211   22   39052658   39069859     98      10  354732       1.0458      0.14783
ENSG00000100216   22   39077954   39080765      9       3  354732      0.90075      0.18386
ENSG00000100221   22   39081548   39097423     38      15  354732      0.15715      0.43756
ENSG00000100226   22   39101733   39129592     82      21  354732       1.1264         0.13
ENSG00000100242   22   39130719   39162338    101      26  354732      0.72645      0.23378
ENSG00000100246   22   39174513   39190161     47      18  354732      0.33551      0.36862
ENSG00000221890   22   39214456   39240017    117      23  354732     -0.87859      0.81019
ENSG00000183741   22   39257468   39268258     37      14  354732    -0.072792      0.52901
ENSG00000128383   22   39348755   39359189     33      13  354732      0.66153      0.25414
ENSG00000179750   22   39378352   39388784     33      11  354732       1.2525       0.1052
ENSG00000244509   22   39410265   39414843     21       6  354732       2.5531    0.0053382
ENSG00000243811   22   39417118   39435686     68      15  354732        2.551    0.0053708
ENSG00000128394   22   39436609   39451977     59       8  354732        2.277     0.011393
ENSG00000239713   22   39473010   39483748     59      14  354732       4.6034    2.078e-06
ENSG00000100298   22   39493229   39500072     65       7  354732       4.0886     2.17e-05
ENSG00000100307   22   39526777   39548661     92      16  354732       2.8167    0.0024262
ENSG00000100311   22   39619685   39640957    102      17  354732       1.3116     0.094828
ENSG00000100316   22   39708887   39715670     36      12  354732       3.8726   5.3843e-05
ENSG00000100321   22   39745954   39781593    174      29  354732        4.781   8.7201e-07
