GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000162062   16    2510115    2514964     19      14  75401      0.32179      0.37381
ENSG00000162068   16    2521500    2524146      3       2  75401       0.1735      0.43113
ENSG00000162065   16    2525146    2555734     90      39  75401      0.19177      0.42396
ENSG00000185883   16    2563727    2570224     13       6  75401     0.053859      0.47852
ENSG00000162066   16    2570363    2580955     32      21  75401      -1.8658      0.96896
ENSG00000205923   16    2580036    2581409      7       5  75401      -1.6022      0.94545
ENSG00000140992   16    2587965    2653191     54      35  75401      0.16248      0.43546
ENSG00000167977   16    2732495    2759031     98      22  75401      0.30842      0.37888
ENSG00000172382   16    2762423    2770552     20      11  75401     -0.51033      0.69509
ENSG00000167978   16    2802330    2821413     73      30  75401     -0.66417      0.74671
ENSG00000103363   16    2821415    2827297     26       5  75401      0.32152      0.37391
ENSG00000103355   16    2833954    2837943     12       4  75401      -1.3804      0.91628
ENSG00000007038   16    2867164    2871723     22      11  75401      0.23672      0.40644
ENSG00000162078   16    2880173    2882285     11       3  75401     -0.35041      0.63698
ENSG00000005001   16    2902728    2908625     19       8  75401      0.22845      0.40965
ENSG00000162076   16    2932924    2949383    100      14  75401       1.4529     0.073124
ENSG00000059122   16    2961943    3001209    291      33  75401     -0.25247      0.59966
ENSG00000131650   16    3014217    3018384     22       8  75401      0.26247      0.39648
ENSG00000127564   16    3018101    3030540     33      15  75401     -0.38935      0.65149
ENSG00000162073   16    3019342    3023485     12       7  75401         -1.9      0.97128
ENSG00000213937   16    3062457    3064506      9       5  75401     0.024709      0.49014
ENSG00000184697   16    3064713    3068188     21      10  75401      0.32783      0.37152
ENSG00000006327   16    3070313    3072384      6       3  75401      0.87807      0.18995
ENSG00000103145   16    3072626    3074287      3       1  75401      0.25721      0.39851
ENSG00000131652   16    3074032    3077756     15       8  75401     -0.14701      0.55844
ENSG00000162069   16    3077683    3086950     42      11  75401       1.1718      0.12064
ENSG00000008516   16    3096682    3110727     81      18  75401      0.93415      0.17511
ENSG00000008517   16    3115313    3119668     28      17  75401      0.96888       0.1663
ENSG00000130182   16    3138895    3149293     39      12  75401      0.88839      0.18717
ENSG00000122386   16    3162563    3170528     24       7  75401     -0.97219      0.83452
ENSG00000085644   16    3185057    3192805     24      11  75401     -0.35564      0.63895
ENSG00000228146   16    3194016    3199961     22       4  75401     -0.20861      0.58262
ENSG00000168124   16    3254247    3255185      5       3  75401      0.12076      0.45194
ENSG00000010539   16    3272325    3286221     49      13  75401       0.6133      0.26984
ENSG00000103313   16    3292028    3306648     74      14  75401      0.58444      0.27946
ENSG00000006194   16    3333380    3351401     33      10  75401     -0.33764      0.63218
ENSG00000140993   16    3348808    3355439     14       8  75401     -0.39935      0.65518
ENSG00000162086   16    3355406    3372935     51      14  75401     -0.58879        0.722
ENSG00000168158   16    3405889    3406924      9       5  75401      0.76761      0.22136
ENSG00000232196   16    3421053    3422283      8       2  75401       1.3569     0.087406
ENSG00000140987   16    3431661    3451065     67      14  75401       1.9342     0.026547
ENSG00000103343   16    3451190    3459364     37      13  75401       0.6524      0.25707
ENSG00000167981   16    3486110    3493490     48       9  75401      0.39028      0.34817
ENSG00000122390   16    3493611    3536963    266      26  75401      0.21878      0.41341
ENSG00000262621   16    3493611    3536963    266      26  75401      0.21878      0.41341
ENSG00000215131   16    3543484    3545758     11       4  75401      0.16943      0.43273
ENSG00000103351   16    3550945    3589048    192      29  75401     -0.54197      0.70608
ENSG00000188827   16    3631182    3661585    172      18  75401     -0.70443      0.75942
ENSG00000213918   16    3661772    3712689    195      27  75401      0.23706      0.40631
ENSG00000126602   16    3708038    3767598    292      51  75401        1.193      0.11644
ENSG00000005339   16    3775055    3930121    452      42  75401     -0.10502      0.54182
ENSG00000162104   16    4012650    4166186    842     102  75401      0.34999      0.36317
ENSG00000185739   16    4239375    4292081    300      44  75401       1.1575      0.12353
ENSG00000090447   16    4307187    4323001     37      10  75401     -0.29743      0.61693
ENSG00000126603   16    4366240    4389598     89      35  75401      0.50164      0.30796
ENSG00000217930   16    4390252    4401373     47      22  75401      0.75322      0.22566
ENSG00000262246   16    4404543    4466962    236      42  75401       0.3869      0.34941
ENSG00000168140   16    4421849    4433529     46      16  75401      0.29638      0.38347
ENSG00000103423   16    4475806    4506776    110      21  75401     -0.48578      0.68644
ENSG00000153406   16    4511690    4524896     68      11  75401        1.693     0.045226
ENSG00000103415   16    4524719    4560348    152      18  75401       1.6534     0.049121
ENSG00000089486   16    4560676    4588816    108      19  75401       1.3788     0.083973
ENSG00000205832   16    4606330    4650435    162      37  75401        1.572      0.05797
ENSG00000153443   16    4658884    4664927     28      17  75401       2.1457     0.015948
ENSG00000102858   16    4674825    4740975    432      40  75401     -0.49462      0.68957
ENSG00000168101   16    4743526    4745860      9       6  75401     -0.20789      0.58234
ENSG00000168096   16    4746500    4784378    187      30  75401      -1.2014      0.88519
ENSG00000166246   16    4784289    4799397     75      10  75401      0.57379      0.28305
ENSG00000103199   16    4800815    4817219    112      21  75401     -0.92407      0.82228
ENSG00000140623   16    4827615    4838522     66      12  75401      -2.4617      0.99309
ENSG00000267795   16    4838398    4846492     41      17  75401     -0.91571      0.82009
ENSG00000067836   16    4846963    4852951     27      12  75401       0.1091      0.45656
ENSG00000140632   16    4853204    4897383    223      49  75401     -0.61133      0.72951
ENSG00000118900   16    4896666    4932363    192      33  75401     -0.95372      0.82989
ENSG00000118898   16    4932508    4987136    324      51  75401     0.076314      0.46958
ENSG00000103184   16    5008318    5069156    351      38  75401    -0.080208      0.53196
ENSG00000103174   16    5074845    5083942     44      13  75401      0.18749      0.42564
ENSG00000153446   16    5092925    5116146    102      31  75401      0.53451      0.29649
ENSG00000033011   16    5121810    5137380    100      23  75401        1.113      0.13286
ENSG00000078328   16    5289469    7763342  19826     730  75401       1.0606      0.14444
ENSG00000232258   16    8619502    8622226     16       6  75401      -1.6138      0.94671
ENSG00000067365   16    8715497    8740079     98      26  75401       -1.456      0.92731
ENSG00000183044   16    8768444    8878432    792      91  75401        1.459     0.072277
ENSG00000184857   16    8889037    8891505     13       5  75401     -0.56939      0.71545
ENSG00000140650   16    8891670    8943194    395      33  75401      0.73799      0.23026
ENSG00000153048   16    8946799    8962869    132      30  75401      0.25959      0.39759
ENSG00000187555   16    8985951    9057341    282      28  75401       1.4908     0.068003
ENSG00000182831   16    9185537    9213555    112      24  75401      0.31613      0.37595
ENSG00000183454   16    9847265   10276611   2332      74  75401      0.41721      0.33826
ENSG00000166669   16   10479912   10577495    387      28  75401     -0.69646      0.75693
ENSG00000213853   16   10622279   10674539    282      54  75401     -0.13975      0.55557
ENSG00000153060   16   10721358   10788802    575      51  75401      -1.0543      0.85413
ENSG00000103274   16   10837643   10863208     95      20  75401     -0.22142      0.58762
ENSG00000166676   16   10855221   10912651    173      39  75401      0.10847      0.45681
ENSG00000179583   16   10971055   11018840    182      40  75401       1.0309       0.1513
ENSG00000182108   16   11022748   11036257     37      15  75401      0.47172      0.31856
ENSG00000038532   16   11038345   11276046    975      48  75401     -0.69279      0.75578
ENSG00000185338   16   11348274   11350039      6       4  75401     -0.25185      0.59942
ENSG00000178279   16   11361714   11363160      8       4  75401       0.1165      0.45363
ENSG00000178257   16   11367141   11367452      4       2  75401       1.2425      0.10702
ENSG00000122304   16   11369493   11370337      5       3  75401      0.72769       0.2334
ENSG00000175646   16   11374693   11375192      3       2  75401      -0.7995        0.788
ENSG00000175643   16   11439311   11445617     44       8  75401    -0.091686      0.53653
ENSG00000189067   16   11641578   11681322    194      30  75401      0.45592      0.32423
ENSG00000184602   16   11762289   11773015     56      10  75401      0.02485      0.49009
ENSG00000153066   16   11772939   11836707    226      28  75401     -0.59344      0.72356
ENSG00000122299   16   11844442   11891114    181      35  75401      -1.8195      0.96558
ENSG00000171490   16   11928053   11945442     73      20  75401      -1.3169      0.90606
ENSG00000103342   16   11961985   12010519    174      28  75401      -0.9476      0.82833
ENSG00000048462   16   12058964   12061925     19       7  75401      -1.0944       0.8631
ENSG00000048471   16   12070602   12668146   3907     186  75401      -1.9382       0.9737
ENSG00000103381   16   12753656   12897744    757      72  75401      0.23943      0.40539
ENSG00000237515   16   12995477   13334273   1880     143  75401     0.020083      0.49199
ENSG00000175595   16   14014014   14046205    116      20  75401      -1.0851      0.86107
ENSG00000186260   16   14165178   14360633    667      27  75401      0.58736      0.27848
ENSG00000140694   16   14529557   14724128    507      47  75401      0.80745       0.2097
ENSG00000103429   16   14726668   14763093     78      33  75401     -0.28411      0.61184
ENSG00000069764   16   14766405   14788526     37      20  75401     -0.50761      0.69414
ENSG00000103512   16   14927643   14990014     54      23  75401       1.1334      0.12852
ENSG00000183426   16   15027316   15045931      4       2  75401        1.088      0.13831
ENSG00000179889   16   15068448   15131552    117      37  75401       1.0892      0.13803
ENSG00000157045   16   15131710   15149936     67      14  75401     -0.18367      0.57287
ENSG00000085721   16   15153879   15188168    134      31  75401     0.051073      0.47963
ENSG00000183793   16   15457481   15475344     35      12  75401      0.78269       0.2169
ENSG00000156968   16   15489611   15503543     58      19  75401      -1.2074      0.88636
ENSG00000166780   16   15528325   15682116    451      66  75401      0.15732       0.4375
ENSG00000166783   16   15688226   15737023    167      49  75401      -0.5424      0.70623
ENSG00000072864   16   15737124   15820210    388      51  75401       -1.008      0.84328
ENSG00000133392   16   15796992   15950887    784      74  75401      -1.9685       0.9755
ENSG00000133393   16   15959576   15982510    209       9  75401     -0.95403      0.82997
ENSG00000103222   16   16043434   16236931    861      73  75401   -0.0059089      0.50236
ENSG00000091262   16   16243422   16318083    356      39  75401     -0.74474      0.77178
ENSG00000103226   16   16326389   16388668     58       5  75401     -0.80731      0.79026
ENSG00000183889   16   16473102   16487815      1       1  75401       -1.169      0.87881
ENSG00000233024   16   16473102   16487815      1       1  75401       -1.169      0.87881
ENSG00000214967   16   16473102   16487815      1       1  75401       -1.169      0.87881
ENSG00000103489   16   17196181   17564738   1727     168  75401     0.063959       0.4745
ENSG00000185164   16   18511182   18573434      6       4  75401     -0.19061      0.57559
ENSG00000134419   16   18794277   18801656      9       5  75401     0.074194      0.47043
ENSG00000170540   16   18802991   18812894     27       8  75401      0.41396      0.33945
ENSG00000157106   16   18816175   18937748    374      20  75401    0.0048604      0.49806
ENSG00000170537   16   18995256   19075264    316      27  75401       1.9326     0.026644
ENSG00000167186   16   19078917   19091417     55      12  75401       2.6657    0.0038419
ENSG00000205730   16   19125254   19132952     25       7  75401        1.071      0.14207
ENSG00000103528   16   19179541   19279656    315      51  75401     -0.53231      0.70275
ENSG00000261210   16   19297105   19322269    119      29  75401     -0.13649      0.55428
ENSG00000103534   16   19421839   19510435    472      42  75401     0.006479      0.49742
ENSG00000006007   16   19513015   19533450     82      14  75401    -0.021766      0.50868
ENSG00000103540   16   19535179   19564730    120      20  75401     -0.29084      0.61441
ENSG00000103544   16   19566737   19712485    739      59  75401     -0.55938      0.71205
ENSG00000103550   16   19717673   19729726     45       8  75401      0.33452      0.36899
ENSG00000174628   16   19727778   19869087    451      36  75401      0.40178      0.34392
ENSG00000167191   16   19870293   19897049    104      23  75401   9.2231e-05      0.49996
ENSG00000180269   16   20042981   20085100    223      35  75401       1.3779     0.084116
ENSG00000169347   16   20320896   20339684     71      17  75401    -0.068344      0.52724
ENSG00000169344   16   20344373   20364200     62      12  75401     -0.35146      0.63738
ENSG00000169340   16   20370492   20416064    177      27  75401     -0.56482       0.7139
ENSG00000183549   16   20420850   20452290    237      17  75401     -0.99097      0.83915
ENSG00000183747   16   20462846   20498991    176      14  75401      0.43013      0.33355
ENSG00000066813   16   20548080   20587695    199      23  75401    -0.017892      0.50714
ENSG00000166743   16   20634555   20709066    261      23  75401      -0.2516      0.59932
ENSG00000066654   16   20732498   20753405     64      10  75401     -0.84033      0.79964
ENSG00000005187   16   20775312   20808479     92      18  75401     0.052888      0.47891
ENSG00000196678   16   20791515   20817798     65      22  75401     -0.19253      0.57633
ENSG00000188215   16   20866219   20911561    105      21  75401     -0.20394       0.5808
ENSG00000102897   16   20911204   20936328     50      14  75401      0.26295      0.39629
ENSG00000158486   16   20944476   21170762    777      50  75401    -0.068357      0.52725
ENSG00000011638   16   21169703   21191937     57      14  75401    -0.077677      0.53096
ENSG00000103310   16   21208773   21225831     58      19  75401      -1.0723      0.85821
ENSG00000175311   16   21245016   21263750     53      19  75401      -1.4768      0.93013
ENSG00000103316   16   21269839   21314404    143      18  75401     -0.50158      0.69202
ENSG00000197006   16   21608543   21668792    123      40  75401     -0.24994      0.59868
ENSG00000140749   16   21652605   21663987     23      14  75401      0.29263       0.3849
ENSG00000155719   16   21689835   21772050    177      38  75401     -0.39348      0.65302
ENSG00000185864   16   21845889   21869843      5       3  75401       -0.884      0.81165
ENSG00000140740   16   21964609   21994668     61      27  75401     -0.52252      0.69935
ENSG00000155714   16   21995186   22012431     34      19  75401     -0.22392      0.58859
ENSG00000185716   16   22019456   22095975    144      38  75401     -0.38139      0.64854
ENSG00000175267   16   22019462   22168287    300      57  75401      0.25408      0.39972
ENSG00000103319   16   22217592   22300066    251      47  75401      0.46259      0.32183
ENSG00000058600   16   22308696   22346424     91      25  75401     -0.39825      0.65478
ENSG00000140743   16   22357257   22385938     32      18  75401     -0.77606      0.78114
ENSG00000122254   16   22825860   22927659    379      62  75401      0.25241      0.40036
ENSG00000103404   16   23072727   23160591    342      27  75401       2.5013    0.0061874
ENSG00000166828   16   23194040   23228201    172      24  75401       1.5755     0.057574
ENSG00000168447   16   23313591   23392620    234      42  75401     -0.66028      0.74546
ENSG00000168434   16   23399814   23464583    153      21  75401       0.7045      0.24056
ENSG00000103365   16   23474863   23521815    116      19  75401      0.49795      0.30926
ENSG00000103356   16   23533334   23568696    145      18  75401      0.45423      0.32483
ENSG00000103353   16   23568856   23585710     67      12  75401    -0.074813      0.52982
ENSG00000004779   16   23592335   23607639     73      13  75401      0.33381      0.36926
ENSG00000083093   16   23614481   23652678    132      13  75401      0.39086      0.34795
ENSG00000166847   16   23652687   23685068    131      15  75401      0.27957       0.3899
ENSG00000166851   16   23690201   23701688     50      13  75401     0.091923      0.46338
ENSG00000134398   16   23701625   23724821     74      25  75401      0.33997      0.36694
ENSG00000166869   16   23765948   23770272     11       7  75401     -0.95585      0.83043
ENSG00000166501   16   23847300   24231932   1686     139  75401     -0.52068       0.6987
ENSG00000006116   16   24266874   24373737    508      78  75401      0.61711      0.26858
ENSG00000122257   16   24550866   24584184    110      16  75401    -0.069898      0.52786
ENSG00000090905   16   24741028   24837548    313      35  75401       1.3277     0.092142
ENSG00000158865   16   24857184   24922949    291      41  75401       3.0871    0.0010107
ENSG00000140750   16   24930710   25026695    306      31  75401        1.716     0.043081
ENSG00000205629   16   25123047   25189551    163      17  75401     -0.98192      0.83693
ENSG00000103375   16   25228285   25240253     60      10  75401      0.42003      0.33723
ENSG00000155592   16   25247322   25269210     74      16  75401       1.0842      0.13913
ENSG00000182601   16   25703347   26149009   2254     217  75401     -0.89811      0.81544
ENSG00000155666   16   27214807   27233089     47      16  75401     -0.46124      0.67769
ENSG00000169189   16   27236315   27280113    158      26  75401     0.069381      0.47234
ENSG00000077238   16   27325161   27376099    243      41  75401     -0.41528      0.66103
ENSG00000103522   16   27413483   27463363    243      59  75401      -1.1114       0.8668
ENSG00000077235   16   27471934   27561251    223      45  75401      -2.0586      0.98023
ENSG00000047578   16   27561441   27791692    567      46  75401      -1.7529      0.96019
ENSG00000169181   16   27798850   28074830   1223     129  75401      0.67133        0.251
ENSG00000169180   16   28109297   28223281    222      30  75401      0.95407      0.17002
ENSG00000188322   16   28270041   28335170    171      42  75401      0.50893       0.3054
ENSG00000198156   16   28353833   28374592     13       4  75401     0.089761      0.46424
ENSG00000205609   16   28390900   28415162      1       1  75401     -0.20479      0.58113
ENSG00000188603   16   28488600   28505897     32       9  75401      -1.6291      0.94835
ENSG00000261832   16   28488600   28505897     32       9  75401      -1.6291      0.94835
ENSG00000184730   16   28505970   28510291     15       6  75401     -0.16505      0.56555
ENSG00000197272   16   28510683   28518155     17       4  75401      -1.3946      0.91844
ENSG00000176046   16   28548662   28550495      8       3  75401     0.023884      0.49047
ENSG00000176476   16   28565249   28603111    125      19  75401    -0.042455      0.51693
ENSG00000197165   16   28603264   28611058     45      11  75401     -0.19249      0.57632
ENSG00000196502   16   28616908   28634907     86      10  75401      0.35368      0.36179
ENSG00000255524   16   28655835   28670046      5       2  75401     0.027452      0.48905
ENSG00000184110   16   28699879   28747051      5       3  75401     0.039674      0.48418
ENSG00000196993   16   28763573   28784171      3       2  75401     -0.50429      0.69297
ENSG00000168488   16   28834369   28848558     43       8  75401     -0.43951      0.66985
ENSG00000178952   16   28853732   28857729      9       3  75401      -1.0714        0.858
ENSG00000178188   16   28872939   28885534     21       5  75401     -0.33034      0.62943
ENSG00000196296   16   28889192   28915830     54      14  75401      0.63242      0.26356
ENSG00000177548   16   28915742   28937339     43      14  75401      0.60241      0.27345
ENSG00000177455   16   28943082   28950668     16      10  75401      0.83066      0.20308
ENSG00000176953   16   28962318   28977786     32      10  75401     -0.19644      0.57787
ENSG00000169682   16   28986028   28995869     34      14  75401     -0.17105      0.56791
ENSG00000213658   16   28996147   29002104     14       6  75401      0.37257      0.35473
ENSG00000254206   16   29392624   29421669     48      10  75401      0.13271      0.44721
ENSG00000181625   16   29465822   29469545      1       1  75401       1.2676      0.10247
ENSG00000197471   16   29674271   29681828     18       8  75401      -1.2013      0.88518
ENSG00000103485   16   29690334   29709324     35      12  75401     -0.93519      0.82515
ENSG00000185905   16   29753784   29757340      8       4  75401     -0.40579      0.65755
ENSG00000174992   16   29789561   29792969      7       4  75401     -0.21676       0.5858
ENSG00000079616   16   29801383   29816706     18      12  75401     0.084787      0.46622
ENSG00000103495   16   29817417   29822504      9       6  75401    -0.060183        0.524
ENSG00000167371   16   29823409   29827202      9       6  75401      0.15668      0.43775
ENSG00000185928   16   29827528   29833816     16       5  75401      0.55655      0.28892
ENSG00000263136   16   29827528   29833816     16       5  75401      0.55655      0.28892
ENSG00000013364   16   29831715   29859360     56       9  75401      0.75832      0.22413
ENSG00000103502   16   29869678   29874801      6       4  75401      0.55898      0.28809
ENSG00000174938   16   29882480   29910585     44      17  75401       1.2794      0.10039
ENSG00000174939   16   29912147   29931181     39      15  75401        2.191     0.014226
ENSG00000174943   16   29917657   29937545     54      13  75401        2.757    0.0029165
ENSG00000149932   16   29973351   29984373     26       6  75401       2.1355     0.016362
ENSG00000149930   16   29985188   30003583     39      10  75401        2.029     0.021231
ENSG00000149929   16   30003642   30007417      6       4  75401      -1.1099      0.86648
ENSG00000169592   16   30007485   30017112     38      10  75401       1.6394     0.050566
ENSG00000149927   16   30016835   30023424     14       3  75401       2.2035     0.013781
ENSG00000167194   16   30034655   30036023      4       2  75401     -0.25825      0.60189
ENSG00000149926   16   30035748   30064338     68      14  75401       2.5538    0.0053276
ENSG00000149925   16   30064411   30081741     20      11  75401       2.0424     0.020555
ENSG00000149923   16   30087297   30096698     20       8  75401       1.7222     0.042513
ENSG00000149922   16   30097114   30103258     19      11  75401       2.5799     0.004941
ENSG00000090238   16   30103635   30108248     12       6  75401       1.3389     0.090295
ENSG00000102886   16   30115977   30125264     24      12  75401       2.2359      0.01268
ENSG00000102882   16   30125426   30134630     20      11  75401        1.912      0.02794
ENSG00000102879   16   30194731   30200397     12       7  75401      0.81272      0.20819
ENSG00000132207   16   30205164   30208887      1       1  75401     -0.99208      0.83942
ENSG00000261052   16   30210549   30215650      1       1  75401     0.053909       0.4785
ENSG00000169217   16   30362087   30366682     10       6  75401     0.050758      0.47976
ENSG00000169221   16   30368422   30381522     20       8  75401       1.4324      0.07602
ENSG00000180209   16   30386123   30389310      3       1  75401       1.2045       0.1142
ENSG00000270466   16   30389454   30394171     12       5  75401      0.67547      0.24969
ENSG00000180096   16   30389454   30394171     12       5  75401      0.67547      0.24969
ENSG00000180035   16   30389633   30411429     67      19  75401       1.4951     0.067442
ENSG00000179965   16   30418735   30429916     14       7  75401      0.95613       0.1695
ENSG00000179958   16   30435019   30441373     10       6  75401     -0.58805      0.72175
ENSG00000179918   16   30454952   30457224      2       1  75401     -0.82991      0.79671
ENSG00000005844   16   30483983   30534506    124      33  75401     -0.32974       0.6292
ENSG00000169957   16   30535322   30538821      7       3  75401       1.0958      0.13657
ENSG00000169955   16   30541688   30546345     10       7  75401      0.33283      0.36963
ENSG00000261459   16   30541688   30546345     10       7  75401      0.33283      0.36963
ENSG00000169951   16   30565085   30569642     13       9  75401     -0.74797      0.77276
ENSG00000229809   16   30580998   30585243      5       3  75401     -0.08871      0.53534
ENSG00000197162   16   30591994   30597092      8       5  75401       1.1907      0.11689
ENSG00000156853   16   30613879   30622096     11       5  75401      0.78141      0.21728
ENSG00000156858   16   30662038   30667734      5       3  75401     -0.16102      0.56396
ENSG00000156860   16   30675778   30682131      8       4  75401      -1.4809      0.93068
ENSG00000080603   16   30709571   30751450     68      31  75401      -1.0865      0.86138
ENSG00000156873   16   30759574   30772497     16      11  75401     0.095724      0.46187
ENSG00000196118   16   30768733   30773598      9       6  75401      0.15189      0.43964
ENSG00000103549   16   30772933   30787628     26      14  75401     -0.30684      0.62052
ENSG00000102870   16   30789770   30798564      9       6  75401     -0.70507      0.75962
ENSG00000099385   16   30845373   30905852     95      15  75401      -0.4372      0.66902
ENSG00000150281   16   30907928   30914881      9       4  75401      0.75876        0.224
ENSG00000099364   16   30934392   30960104     37       7  75401      0.44934      0.32659
ENSG00000175938   16   30960405   30966259      9       6  75401       1.3386     0.090353
ENSG00000099381   16   30968615   30995985     48       9  75401      0.28129      0.38924
ENSG00000099377   16   30995949   31000473     13       5  75401      0.30831      0.37892
ENSG00000099365   16   31000577   31021829     46      11  75401      0.18992      0.42468
ENSG00000103496   16   31044416   31051489     14       4  75401      0.19386      0.42314
ENSG00000167394   16   31072164   31085641     23       5  75401      0.21299      0.41567
ENSG00000232748   16   31072164   31085641     23       5  75401      0.21299      0.41567
ENSG00000167395   16   31085581   31094833     19       9  75401      0.15212      0.43955
ENSG00000151006   16   31094745   31100289     14       4  75401     -0.16827      0.56681
ENSG00000167397   16   31102175   31106699     10       4  75401     -0.20787      0.58234
ENSG00000103507   16   31119615   31124112      5       3  75401     -0.94319      0.82721
ENSG00000103510   16   31128985   31142714     29       6  75401      -1.8097      0.96483
ENSG00000052344   16   31142754   31147151      8       5  75401      -1.5674      0.94149
ENSG00000178226   16   31150244   31161415     21      10  75401     -0.88563      0.81209
ENSG00000089280   16   31191431   31206192     38      10  75401      -1.5278      0.93672
ENSG00000103490   16   31212807   31214097      4       2  75401      0.52779      0.29882
ENSG00000177238   16   31225342   31236510     19       4  75401      -1.0025      0.84194
ENSG00000169900   16   31227283   31228398      3       1  75401     -0.48704      0.68689
ENSG00000169896   16   31271288   31344213    209      18  75401      0.28178      0.38906
ENSG00000140678   16   31366488   31394320     59      19  75401     -0.64962      0.74203
ENSG00000156886   16   31404633   31437826     79      20  75401      -1.9868      0.97653
ENSG00000156885   16   31439052   31439749      2       1  75401     -0.60509      0.72744
ENSG00000176723   16   31446885   31454348     13       6  75401      -2.0173      0.97817
ENSG00000140691   16   31469010   31478488     23      12  75401     -0.80631      0.78997
ENSG00000140682   16   31483476   31489281     11       6  75401       0.2392      0.40547
ENSG00000140675   16   31494439   31502091     11       6  75401     -0.31205       0.6225
ENSG00000140688   16   31500796   31519740     30      14  75401     -0.51684      0.69737
ENSG00000169877   16   31539203   31540125      6       3  75401     -0.29894      0.61751
ENSG00000197302   16   31718741   31772886    168      16  75401       1.0292      0.15169
ENSG00000185947   16   31885079   31928629     83      12  75401     -0.14637      0.55819
ENSG00000205456   16   32263413   32267243      1       1  75401       1.0818      0.13966
ENSG00000171241   16   46614466   46655311     66      35  75401      0.68502      0.24667
ENSG00000069329   16   46693589   46723144     39      14  75401     -0.18099      0.57181
ENSG00000091651   16   46723558   46732306     13       7  75401     -0.33727      0.63204
ENSG00000140795   16   46736194   46797201    108      28  75401      -0.8521      0.80292
ENSG00000155330   16   46835959   46865074     43      14  75401     -0.86455      0.80636
ENSG00000166123   16   46918308   46965201     98      39  75401     -0.54404      0.70679
ENSG00000069345   16   46989274   47007625     30      15  75401     0.011019       0.4956
ENSG00000171208   16   47115431   47177936    118      34  75401      0.84451      0.19919
ENSG00000129636   16   47188302   47495018    559      49  75401      0.70316      0.24098
ENSG00000102893   16   47495047   47735434    395      45  75401      0.75293      0.22575
ENSG00000140798   16   48116884   48180681     94      38  75401     -0.40046      0.65559
ENSG00000121270   16   48200782   48281479    314      24  75401    -0.080232      0.53197
ENSG00000102910   16   48278211   48387888    192      27  75401     -0.31606      0.62402
ENSG00000196470   16   48394442   48419229     47      12  75401      0.44896      0.32673
ENSG00000102921   16   48572637   48644125    201      19  75401      -1.4535      0.92695
ENSG00000102924   16   49311828   49315742     17       8  75401     -0.84034      0.79964
ENSG00000166152   16   49407808   49433321    125      22  75401      -1.1363      0.87208
ENSG00000102935   16   49524515   49891830   1470     163  75401     -0.22311      0.58827
ENSG00000205423   16   50059121   50070999     34       7  75401      0.51661      0.30271
ENSG00000155393   16   50099881   50139392    151      19  75401       1.4434     0.074461
ENSG00000121274   16   50186829   50269221    242      36  75401       1.2088      0.11336
ENSG00000121281   16   50278830   50352046    272      52  75401      0.36541       0.3574
ENSG00000166164   16   50352929   50402845    146      22  75401      0.32843      0.37129
ENSG00000140807   16   50582241   50674771    271      52  75401     0.062942      0.47491
ENSG00000167208   16   50700211   50715264     48      18  75401       1.4178     0.078127
ENSG00000167207   16   50727507   50766990    150      35  75401     -0.21722      0.58598
ENSG00000083799   16   50775961   50835847    192      33  75401      0.30557      0.37997
ENSG00000103449   16   51169886   51185183     27      13  75401     -0.66545      0.74712
ENSG00000261190   16   52060264   52107847    208      39  75401     -0.72564      0.76597
ENSG00000103460   16   52471682   52581714    372      67  75401     -0.37694      0.64689
ENSG00000177200   16   53088905   53361414    850      35  75401      -0.6432      0.73995
ENSG00000103479   16   53468351   53525560    179      22  75401      0.57636      0.28219
ENSG00000166971   16   53525192   53538323     42      15  75401      0.18519      0.42654
ENSG00000103494   16   53633818   53737771    357      36  75401      0.36438      0.35779
ENSG00000140718   16   53737875   54148379   1758     158  75401        1.032      0.15104
ENSG00000177508   16   54317212   54320724      6       4  75401      -1.1223      0.86913
ENSG00000176842   16   54965111   54968397      8       3  75401        1.316     0.094085
ENSG00000159387   16   55358406   55364672     46      10  75401       1.4278      0.07668
ENSG00000087245   16   55513081   55540586    153      27  75401      -1.1627      0.87753
ENSG00000087253   16   55542913   55620582    303      23  75401      0.91429      0.18028
ENSG00000256812   16   55600584   55601592      6       4  75401       0.9204      0.17868
ENSG00000103546   16   55689542   55740104    246      56  75401     -0.21963      0.58692
ENSG00000198848   16   55836763   55867098    111      17  75401      -0.1711      0.56793
ENSG00000159398   16   55880066   55989943    456      62  75401        0.554      0.28979
ENSG00000087258   16   56225251   56391356    648      76  75401     -0.41363      0.66043
ENSG00000159461   16   56395364   56459450    244      24  75401    -0.024338      0.50971
ENSG00000167005   16   56463048   56485261     60      21  75401      0.84986       0.1977
ENSG00000087263   16   56485424   56511407     88      19  75401     -0.30323      0.61914
ENSG00000125124   16   56504301   56554008    150      26  75401     0.089547      0.46432
ENSG00000102891   16   56598961   56602869     18       7  75401       1.0171      0.15455
ENSG00000087250   16   56623267   56625000      9       5  75401      -1.0688      0.85742
ENSG00000125148   16   56642478   56643409      6       4  75401      0.08108      0.46769
ENSG00000169715   16   56659557   56661024      9       5  75401      0.14033       0.4442
ENSG00000205364   16   56666534   56667898     13       6  75401     -0.01705       0.5068
ENSG00000205362   16   56672578   56673999     10       2  75401      0.77976      0.21777
ENSG00000169688   16   56685811   56687116     15       5  75401     -0.23896      0.59443
