GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000105205   19   40221893   40228669     65       6  65529      -1.4462      0.92594
ENSG00000213921   19   40267234   40276775     28      12  65529     -0.48366      0.68569
ENSG00000105204   19   40315990   40324841     32      14  65529     -0.90962      0.81849
ENSG00000105202   19   40325093   40337054     32      10  65529      0.58112      0.28058
ENSG00000090920   19   40353963   40440910    349      48  65529        0.923        0.178
ENSG00000013275   19   40476912   40487671     44      12  65529      0.56591      0.28573
ENSG00000187187   19   40502943   40523514     82      15  65529      0.65801      0.25527
ENSG00000128000   19   40534167   40562125    116      17  65529      0.65915       0.2549
ENSG00000197782   19   40575059   40596845    129      19  65529      0.51245      0.30417
ENSG00000130758   19   40697504   40721487     72      24  65529       0.6458      0.25921
ENSG00000174521   19   40721965   40724306      7       4  65529        1.282     0.099918
ENSG00000105219   19   40728115   40732674     19      13  65529     -0.17167      0.56815
ENSG00000105221   19   40736224   40791443    207      39  65529     -0.88513      0.81196
ENSG00000160392   19   40826967   40854434    111      27  65529     -0.75803      0.77578
ENSG00000105223   19   40854302   40884392    120      35  65529     -0.92981      0.82377
ENSG00000160396   19   40885178   40896094     36      13  65529      -2.7804      0.99729
ENSG00000105227   19   40899671   40919279     64      25  65529     -0.38023      0.64811
ENSG00000197019   19   40928408   40931932     12       5  65529      0.29212       0.3851
ENSG00000167565   19   40946748   40950282     21       6  65529       1.2286      0.10962
ENSG00000090013   19   40953691   40971725     95      21  65529      0.23367      0.40762
ENSG00000160460   19   40973050   41082365    372      60  65529     -0.55004      0.70885
ENSG00000160410   19   41082757   41097305     67      19  65529     -0.92085      0.82144
ENSG00000090006   19   41099072   41135725    157      26  65529      0.20555      0.41857
ENSG00000105245   19   41171810   41196556     97      23  65529       1.1311      0.12901
ENSG00000123815   19   41197434   41222790     95      24  65529      0.46413      0.32128
ENSG00000086544   19   41222885   41246765     91      22  65529      -0.2371      0.59371
ENSG00000188493   19   41246761   41256533     40      12  65529      0.53604      0.29597
ENSG00000077312   19   41256725   41271297     48      16  65529     -0.60164      0.72629
ENSG00000261857   19   41281082   41283398      8       2  65529     -0.43033      0.66652
ENSG00000167578   19   41283670   41302849     78      17  65529      0.95444      0.16993
ENSG00000269858   19   41305048   41314346     38      15  65529      0.96857      0.16638
ENSG00000255974   19   41349441   41356360     46      13  65529     -0.40565       0.6575
ENSG00000198077   19   41381344   41388657     44      12  65529     -0.79087      0.78549
ENSG00000197408   19   41497138   41524308    177      25  65529      -1.7477      0.95974
ENSG00000197838   19   41594356   41602100     35       9  65529       1.1516      0.12475
ENSG00000197446   19   41620312   41634286     72      12  65529    -0.060831      0.52425
ENSG00000167600   19   41699115   41713444     52      17  65529     -0.58552       0.7209
ENSG00000167601   19   41725104   41767672    155      30  65529    -0.063887      0.52547
ENSG00000105323   19   41768391   41813811    119      22  65529     -0.10646      0.54239
ENSG00000142039   19   41816094   41830788     41       7  65529     -0.80735      0.79027
ENSG00000105329   19   41836812   41859831     60      19  65529       2.2199     0.013211
ENSG00000142046   19   41856873   41889988     96      16  65529       2.7988    0.0025644
ENSG00000123810   19   41860322   41870078     30       8  65529       2.9502    0.0015877
ENSG00000077348   19   41892275   41903289     35       8  65529       1.6554     0.048919
ENSG00000248098   19   41903694   41930910    105      10  65529       1.7242     0.042338
ENSG00000177191   19   41931264   41934635     12       5  65529      0.85029      0.19758
ENSG00000105341   19   41937223   41945843     30       7  65529       1.3732     0.084853
ENSG00000007129   19   42055886   42093255    129      20  65529     -0.36181      0.64125
ENSG00000105352   19   42125344   42133442     50      12  65529     0.085109      0.46609
ENSG00000007306   19   42177235   42192196     60      10  65529     -0.65702      0.74441
ENSG00000105388   19   42212530   42234437     79      20  65529     0.019827      0.49209
ENSG00000086548   19   42259398   42276113     72      21  65529      -1.6704      0.95258
ENSG00000170956   19   42300522   42315591     53       5  65529      -0.2928      0.61516
ENSG00000183103   19   42339356   42348774     23       5  65529     -0.12015      0.54782
ENSG00000142025   19   42348806   42356398     20      11  65529      -1.2603      0.89622
ENSG00000105372   19   42363988   42375484     40       7  65529     0.042163      0.48318
ENSG00000105369   19   42381190   42385439     10       7  65529       -0.449      0.67329
ENSG00000076928   19   42387240   42411604     71      11  65529     -0.12665      0.55039
ENSG00000105404   19   42460833   42463530      7       4  65529      0.57536      0.28252
ENSG00000105409   19   42470628   42498428     57      34  65529     -0.23388      0.59246
ENSG00000105737   19   42502468   42574278    119      46  65529     0.056936       0.4773
ENSG00000105732   19   42579057   42585719     10       4  65529     -0.62464       0.7339
ENSG00000028277   19   42590262   42636625     63      34  65529      -1.2602      0.89621
ENSG00000160570   19   42702745   42724304     37      10  65529      0.56871      0.28478
ENSG00000167625   19   42724492   42732353     13       9  65529      -0.1952      0.57738
ENSG00000105723   19   42734338   42746736     24      10  65529    -0.028401      0.51133
ENSG00000105722   19   42751717   42759309     21       8  65529      0.67948      0.24842
ENSG00000079432   19   42788734   42799949     12       7  65529     -0.71025      0.76123
ENSG00000079462   19   42801185   42806952     10       5  65529     0.019407      0.49226
ENSG00000188368   19   42806284   42814973     18       9  65529      0.22113       0.4125
ENSG00000167619   19   42817477   42829214     22      10  65529      0.27305      0.39241
ENSG00000105429   19   42829730   42882921    118      20  65529      0.97493       0.1648
ENSG00000105427   19   42891171   42894444     14       4  65529      0.54564      0.29266
ENSG00000079435   19   42905664   42931578     60      35  65529    -0.037919      0.51512
ENSG00000189377   19   42932695   42947136     29       7  65529       0.4154      0.33892
ENSG00000079385   19   43011458   43032661     51      12  65529      0.79688      0.21276
ENSG00000124469   19   43084393   43099082     41      25  65529      0.91297      0.18063
ENSG00000221826   19   43225794   43244668    118      26  65529      -0.1345       0.5535
ENSG00000124467   19   43256839   43269831     93      13  65529      0.52733      0.29898
ENSG00000231924   19   43370613   43383921     35      17  65529       1.3275     0.092172
ENSG00000170848   19   43406234   43422076     39      26  65529    -0.070553      0.52812
ENSG00000243130   19   43511809   43530658     39      26  65529       -1.318      0.90624
ENSG00000242221   19   43568362   43586893     75      16  65529    -0.082014      0.53268
ENSG00000204941   19   43671895   43690688     49      19  65529       1.0906      0.13772
ENSG00000243137   19   43696854   43709926     63      15  65529      0.52216      0.30078
ENSG00000183668   19   43757434   43773709     75      24  65529      0.15597      0.43803
ENSG00000131126   19   43892763   43922767    118      16  65529     0.033165      0.48677
ENSG00000124466   19   43964946   43969831     24      10  65529       1.1068      0.13418
ENSG00000176531   19   43979255   44009073    128      28  65529       1.5335     0.062578
ENSG00000105755   19   44010871   44031408     86      15  65529        1.463     0.071731
ENSG00000176472   19   44037244   44040290      9       5  65529       0.5756      0.28244
ENSG00000073050   19   44047464   44079730    154      32  65529      0.78297      0.21682
ENSG00000234465   19   44080952   44086256     26       9  65529      0.40244      0.34368
ENSG00000167378   19   44088519   44100287     30      15  65529      0.20648      0.41821
ENSG00000124444   19   44100544   44104587      9       6  65529    -0.028124      0.51122
ENSG00000131116   19   44111376   44124298     41      15  65529     -0.73773      0.76966
ENSG00000226763   19   44116253   44118650     14       7  65529      -1.2549      0.89524
ENSG00000105767   19   44126519   44143991     51      17  65529      0.38691      0.34941
ENSG00000011422   19   44150247   44174498    132      29  65529       1.0853      0.13889
ENSG00000124449   19   44220214   44224173     19       9  65529      0.42186      0.33656
ENSG00000105771   19   44232851   44259142     67      13  65529       1.0599      0.14461
ENSG00000104783   19   44270685   44286269     68      20  65529      0.51342      0.30383
ENSG00000159871   19   44300079   44324808    124      23  65529      0.17577      0.43024
ENSG00000167637   19   44331445   44353050    131      16  65529   -0.0035409      0.50141
ENSG00000176222   19   44376515   44388116     40      15  65529      -1.8091      0.96478
ENSG00000124459   19   44416776   44439411    110      18  65529     -0.42525      0.66467
ENSG00000159905   19   44455375   44471752     86      21  65529     -0.33297      0.63042
ENSG00000204920   19   44472014   44502477    187      26  65529      -1.0367      0.85007
ENSG00000159882   19   44507077   44518072     51      13  65529     -0.75505      0.77489
ENSG00000159885   19   44529494   44537263     33      13  65529      -2.5388      0.99444
ENSG00000267022   19   44556164   44572142     66      22  65529      -1.8915      0.97072
ENSG00000178386   19   44556164   44572142     66      22  65529      -1.8915      0.97072
ENSG00000186026   19   44576297   44591623     80      19  65529      -2.1421      0.98391
ENSG00000267680   19   44598482   44613997     65       8  65529     -0.82641      0.79571
ENSG00000256294   19   44617528   44637255     82      15  65529     -0.93794      0.82586
ENSG00000263002   19   44645710   44664462     66      22  65529     -0.64188      0.73952
ENSG00000167380   19   44669215   44682534     52      13  65529      0.24494      0.40325
ENSG00000131115   19   44716684   44741421     73      18  65529     -0.16676      0.56622
ENSG00000159915   19   44764033   44779470     44      14  65529     -0.29641      0.61654
ENSG00000159917   19   44790501   44809606     60      25  65529     -0.21085       0.5835
ENSG00000062370   19   44830706   44860856    138      21  65529    -0.073364      0.52924
ENSG00000267508   19   44889808   44905777    161      16  65529       0.6442      0.25972
ENSG00000167383   19   44930423   44952766    140      27  65529     -0.38632      0.65037
ENSG00000167384   19   44978645   45004574    181      22  65529      0.58669      0.27871
ENSG00000216588   19   45116911   45140081     97      21  65529     -0.45886      0.67683
ENSG00000073008   19   45147098   45169429     72      22  65529      -0.3051      0.61986
ENSG00000186567   19   45174724   45187631     33      15  65529      0.23166       0.4084
ENSG00000213892   19   45202421   45213986     51      17  65529     -0.12216      0.54861
ENSG00000069399   19   45246070   45263301     42      14  65529      -1.4781       0.9303
ENSG00000142273   19   45281126   45303903     73      14  65529      -2.2972       0.9892
ENSG00000187244   19   45312316   45324678     62      16  65529     -0.80826      0.79053
ENSG00000130202   19   45349393   45392485    244      41  65529      -0.7263      0.76617
ENSG00000130204   19   45394477   45406946     66      16  65529       1.7752     0.037929
ENSG00000130203   19   45409039   45412650     11       7  65529     -0.28616      0.61262
ENSG00000130208   19   45417577   45422606     17       8  65529       1.1564      0.12375
ENSG00000267467   19   45445495   45448753     13       6  65529     -0.20952      0.58298
ENSG00000234906   19   45449239   45452822     19       4  65529     -0.29132       0.6146
ENSG00000104853   19   45457842   45496604    138      21  65529      -1.2876      0.90106
ENSG00000104856   19   45504707   45541456    128      37  65529     -0.19438      0.57706
ENSG00000104859   19   45542298   45574214     80      16  65529      0.27536      0.39152
ENSG00000170684   19   45574758   45579688      8       4  65529      0.90455      0.18285
ENSG00000142252   19   45579024   45594782     86       7  65529     -0.88384      0.81161
ENSG00000104866   19   45596431   45650543    203      27  65529      -0.6283       0.7351
ENSG00000179846   19   45653008   45663408     42      21  65529     -0.12788      0.55088
ENSG00000007255   19   45666186   45681501     54      15  65529      0.20614      0.41834
ENSG00000189114   19   45682003   45685058     10       5  65529      0.24419      0.40354
ENSG00000130201   19   45715879   45737469    125      12  65529       -2.226      0.98699
ENSG00000007047   19   45754516   45808541    209      30  65529     -0.20667      0.58187
ENSG00000104879   19   45809671   45826302     97      25  65529     -0.78451      0.78363
ENSG00000104892   19   45843998   45854864     49      15  65529      0.14554      0.44214
ENSG00000104884   19   45854649   45873845     79      19  65529     -0.15369      0.56107
ENSG00000104881   19   45882892   45909787     87      27  65529     -0.36739      0.64334
ENSG00000117877   19   45909467   45914024     32      11  65529     -0.19088      0.57569
ENSG00000012061   19   45910591   45982241    300      44  65529       0.4275      0.33451
ENSG00000125740   19   45971253   45978437     27       8  65529       1.4597     0.072182
ENSG00000125744   19   45988546   46000313     50      14  65529      -1.2461      0.89364
ENSG00000213889   19   46001731   46005768     20      10  65529      -1.4748      0.92986
ENSG00000125753   19   46010688   46030247     72      19  65529      0.30188      0.38137
ENSG00000125741   19   46031025   46088122    239      51  65529     -0.81045      0.79116
ENSG00000177464   19   46093022   46105466     42      13  65529       0.4662      0.32054
ENSG00000125746   19   46112658   46148775    136      27  65529      0.18894      0.42507
ENSG00000010310   19   46171490   46185717     58      21  65529     -0.51148      0.69549
ENSG00000125743   19   46190712   46195569     17       9  65529      -0.1197      0.54764
ENSG00000011478   19   46195741   46207248     35      15  65529     -0.73055      0.76747
ENSG00000177051   19   46213887   46234151     47      25  65529       1.0921      0.13739
ENSG00000177045   19   46268043   46272497     12       7  65529       0.2885      0.38648
ENSG00000104936   19   46272975   46285815     49      11  65529    -0.025625      0.51022
ENSG00000185800   19   46286205   46296060     32      14  65529      0.29385      0.38444
ENSG00000104941   19   46298968   46318605     88      20  65529     -0.54692      0.70778
ENSG00000125755   19   46318700   46366548    236      21  65529     -0.57846      0.71852
ENSG00000170608   19   46367518   46377055     36      15  65529      -1.4055      0.92006
ENSG00000170604   19   46386866   46389376      8       5  65529       1.2246      0.11037
ENSG00000176182   19   46393281   46405862     73      18  65529      -1.4074      0.92034
ENSG00000188425   19   46416472   46418036      6       3  65529      0.68157      0.24776
ENSG00000104967   19   46442771   46476657    108      28  65529       1.0408      0.14898
ENSG00000104983   19   46498719   46521874    122      21  65529       1.4007     0.080648
ENSG00000008438   19   46522411   46526556     12       4  65529     -0.28909      0.61374
ENSG00000204869   19   46543006   46544274      2       1  65529     -0.86985      0.80781
ENSG00000188624   19   46623328   46627931     14       4  65529     -0.95522      0.83027
ENSG00000204866   19   46651039   46664561     44      13  65529       1.0974      0.13624
ENSG00000188293   19   46733009   46734500      9       5  65529     -0.32722      0.62825
ENSG00000124440   19   46800303   46846690    241      50  65529      0.80906      0.20924
ENSG00000011485   19   46850251   46896238    173      32  65529      -0.9348      0.82505
ENSG00000169515   19   46913586   46916919     15       9  65529     -0.11185      0.54453
ENSG00000182013   19   46969748   46974820     39       7  65529      0.99722      0.15933
ENSG00000230510   19   46984045   47104457    602      85  65529    -0.050823      0.52027
ENSG00000204851   19   46994448   46999169     20      11  65529     0.084469      0.46634
ENSG00000160014   19   47104512   47114039     31      15  65529      0.53068      0.29782
ENSG00000160013   19   47114585   47128375     72      13  65529    -0.017951      0.50716
ENSG00000167414   19   47137333   47137939      2       1  65529      0.90614      0.18243
ENSG00000197380   19   47150869   47164395     51      17  65529      0.31966      0.37461
ENSG00000105287   19   47177573   47220384    132      28  65529       1.2158      0.11204
ENSG00000090372   19   47222768   47250251     95      28  65529      0.10558      0.45796
ENSG00000181027   19   47249303   47261832     39      18  65529        1.198      0.11546
ENSG00000105281   19   47263587   47292280    144      27  65529      0.81491      0.20756
ENSG00000042753   19   47341423   47354203     39      16  65529      0.18046       0.4284
ENSG00000160007   19   47421824   47508334    215      35  65529     -0.10684      0.54254
ENSG00000130751   19   47523077   47549033     85      30  65529        0.838      0.20102
ENSG00000130748   19   47549167   47551882      6       2  65529      0.32867       0.3712
ENSG00000130749   19   47567444   47617009    178      35  65529     -0.85195      0.80288
ENSG00000142230   19   47634080   47713893    151      41  65529       -0.383      0.64914
ENSG00000105327   19   47724079   47736023     19      12  65529      0.20886      0.41728
ENSG00000105321   19   47759731   47777329     91      13  65529       1.5274     0.063336
ENSG00000197405   19   47813104   47825327     37      15  65529      0.30933      0.37853
ENSG00000134830   19   47835404   47845272     38       6  65529      0.16763      0.43344
ENSG00000134815   19   47852538   47885961    153      24  65529        1.283     0.099739
ENSG00000105419   19   47906375   47922785     41      17  65529      0.42135      0.33675
ENSG00000118160   19   47931274   47975307    150      31  65529       1.1822      0.11856
ENSG00000118162   19   47978398   47987521     30      14  65529       2.8421    0.0022408
ENSG00000105402   19   47990891   48018515     82      18  65529       1.7332     0.041527
ENSG00000118156   19   48023942   48075994    148      31  65529       2.2133     0.013439
ENSG00000063169   19   48111453   48206534    470      45  65529       1.5798     0.057079
ENSG00000024422   19   48216601   48246391    131      27  65529      0.29282      0.38483
ENSG00000105373   19   48248793   48260323     83      19  65529     -0.11101      0.54419
ENSG00000178980   19   48281842   48287939     12       6  65529      -1.4991      0.93307
ENSG00000178928   19   48304500   48322308    111      19  65529     -0.60588       0.7277
ENSG00000105392   19   48323807   48346587    189      21  65529     -0.20787      0.58233
ENSG00000105398   19   48373723   48389654     77      12  65529      0.59504      0.27591
ENSG00000188334   19   48471303   48495427    142      21  65529      0.18994      0.42468
ENSG00000169393   19   48497908   48528410    205      23  65529     -0.26644      0.60505
ENSG00000105507   19   48532640   48547311    115       8  65529     -0.36421      0.64215
ENSG00000105499   19   48551100   48614109    417      49  65529       0.3127      0.37726
ENSG00000105486   19   48618702   48673852    295      21  65529     -0.57328      0.71677
ENSG00000185453   19   48673952   48700879    116      23  65529      0.40233      0.34372
ENSG00000105483   19   48711343   48759203    292      30  65529      0.36551      0.35737
ENSG00000178150   19   48774354   48790863     96      15  65529     -0.32269      0.62654
ENSG00000105479   19   48799709   48825191    130      19  65529     -0.33733      0.63207
ENSG00000142227   19   48828629   48833810     22       7  65529    -0.079762      0.53179
ENSG00000161558   19   48835613   48867489    149      23  65529     -0.44591      0.67217
ENSG00000105467   19   48867559   48879634     33      16  65529     -0.39261       0.6527
ENSG00000105438   19   48885827   48894810     36      11  65529     -0.69522      0.75654
ENSG00000105464   19   48898132   48948188    171      42  65529     -0.38628      0.65036
ENSG00000105447   19   48949030   48957164     41       7  65529      0.15242      0.43943
ENSG00000182324   19   48958964   48969367     36      11  65529      -1.6902       0.9545
ENSG00000105443   19   48972465   48985571     50       9  65529      0.19786      0.42158
ENSG00000142235   19   48988528   49016446     98      21  65529     -0.94697      0.82817
ENSG00000088002   19   49055429   49102684    363      33  65529     -0.44264      0.67099
ENSG00000105523   19   49103857   49118098     59      18  65529       2.2744      0.01147
ENSG00000177202   19   49110000   49110971      1       1  65529     0.068389      0.47274
ENSG00000063177   19   49118584   49122675     10       6  65529      0.50042      0.30839
ENSG00000063176   19   49122548   49133974     28      12  65529        2.398    0.0082431
ENSG00000105516   19   49133817   49140639     17       6  65529       1.4379     0.075234
ENSG00000063180   19   49141272   49149451     19       6  65529        1.692     0.045322
ENSG00000142233   19   49164664   49176264     35      10  65529       2.7454    0.0030216
ENSG00000176920   19   49199228   49209191     56       9  65529      -1.4171      0.92177
ENSG00000176909   19   49215999   49222976     32       9  65529       1.0168      0.15462
ENSG00000105538   19   49223842   49244136     62      12  65529      0.74304      0.22873
ENSG00000182264   19   49244073   49250831     39       3  65529       1.7214     0.042593
ENSG00000174951   19   49251268   49258647     28       8  65529     -0.21902      0.58668
ENSG00000105550   19   49258816   49261587     18       8  65529      0.86976      0.19221
ENSG00000105552   19   49298319   49314320     51      13  65529      0.10483      0.45826
ENSG00000087076   19   49316274   49339935     95      22  65529      0.58155      0.28043
ENSG00000105559   19   49340349   49371884    165      22  65529      -0.3191      0.62517
ENSG00000087074   19   49375649   49379319     27       5  65529      0.46336      0.32155
ENSG00000104804   19   49384222   49401996     93      13  65529     -0.98635      0.83802
ENSG00000104805   19   49403307   49426540    115      25  65529     -0.57823      0.71845
ENSG00000104808   19   49436939   49448226     62       8  65529       0.5494      0.29136
ENSG00000087088   19   49458117   49465055     27       8  65529       2.0381     0.020769
ENSG00000087086   19   49467659   49470136      5       3  65529       1.0045      0.15757
ENSG00000104812   19   49471382   49496610     76      22  65529       2.5388    0.0055618
ENSG00000183207   19   49496738   49519183     97      15  65529     -0.14024      0.55577
ENSG00000104826   19   49519237   49520350     14       4  65529     -0.44538      0.67198
ENSG00000104827   19   49526126   49527632     16       2  65529     -0.61016      0.72912
ENSG00000104818   19   49535130   49536495      5       3  65529      -2.0906      0.98172
ENSG00000267631   19   49538826   49540191      9       5  65529     -0.91422       0.8197
ENSG00000189052   19   49547102   49548568      6       3  65529      0.57856      0.28144
ENSG00000213030   19   49550895   49552368      4       2  65529       -0.358      0.63983
ENSG00000196337   19   49557531   49561603     43      11  65529      0.34424      0.36533
ENSG00000225950   19   49564323   49568333     14       9  65529      0.79969      0.21195
ENSG00000104848   19   49570675   49576198     33       8  65529      -0.6086      0.72861
ENSG00000104852   19   49588465   49611870     90      37  65529      -1.0492      0.85295
ENSG00000104863   19   49617618   49621717     27       7  65529      -1.2177      0.88833
ENSG00000221916   19   49621654   49622397      3       2  65529      -1.2087       0.8866
ENSG00000177380   19   49622646   49654287    152      30  65529        -0.46      0.67724
ENSG00000130528   19   49654455   49658686     18       8  65529      0.66554      0.25285
ENSG00000130529   19   49661016   49715098    330      36  65529       1.1582      0.12338
ENSG00000063127   19   49792889   49828521    106      18  65529      -1.2937      0.90212
ENSG00000104894   19   49838632   49843863     24       8  65529       -1.429       0.9235
ENSG00000074219   19   49843852   49865714     81      14  65529      -1.5918      0.94429
ENSG00000104901   19   49866466   49878373     61      10  65529     -0.27169      0.60707
ENSG00000161609   19   49891475   49921256    138      19  65529      0.35803      0.36016
ENSG00000142538   19   49925671   49926698      2       1  65529      -2.2392      0.98743
ENSG00000261949   19   49929688   49932075      8       5  65529      0.71004      0.23884
ENSG00000104888   19   49932655   49945617     31      10  65529      0.12813      0.44902
ENSG00000104872   19   49949550   49955266     22       5  65529     -0.52706      0.70092
ENSG00000161618   19   49956473   49974305     89      14  65529      -2.0974      0.98202
ENSG00000090554   19   49977455   49989491     53      10  65529     -0.85703      0.80429
ENSG00000142541   19   49990811   49995565     20       7  65529      -1.6084      0.94613
ENSG00000142534   19   49999622   50002969     14       5  65529     -0.83849      0.79912
ENSG00000104870   19   50015536   50029685     51      12  65529     -0.64743      0.74132
ENSG00000142552   19   50030875   50046891     86       6  65529      -0.5102      0.69504
ENSG00000142546   19   50058725   50083845     96      23  65529      0.45214      0.32558
ENSG00000126460   19   50084574   50094272     46      11  65529      0.25474      0.39946
ENSG00000126464   19   50094912   50129696    158      28  65529     -0.10212      0.54067
ENSG00000126458   19   50138552   50143400     12       4  65529     -0.36999      0.64431
ENSG00000126461   19   50145382   50161906     40      18  65529      0.90683      0.18225
ENSG00000126456   19   50162826   50169132     20       6  65529     0.091749      0.46345
ENSG00000126453   19   50168399   50177173     24      12  65529       1.3601     0.086893
ENSG00000126457   19   50180409   50191707     24      15  65529      0.95442      0.16994
ENSG00000224420   19   50191942   50194247      5       3  65529       1.2951     0.097637
ENSG00000169169   19   50194363   50216988     83      17  65529       1.6914     0.045381
ENSG00000126467   19   50243011   50266587     60      14  65529     -0.14241      0.55662
ENSG00000196961   19   50270180   50310369    151      29  65529      0.11352      0.45481
ENSG00000010361   19   50310123   50316567     25      12  65529      -2.0405      0.97935
ENSG00000104973   19   50321319   50340237     65      20  65529     -0.74479       0.7718
ENSG00000104960   19   50353667   50363999     51      19  65529      -1.1304      0.87086
ENSG00000039650   19   50364460   50370840     27      13  65529      -2.0694      0.98075
ENSG00000204673   19   50372290   50381613     30      10  65529      -1.0715      0.85803
ENSG00000104946   19   50380682   50392007     35      14  65529     -0.83847      0.79912
ENSG00000104951   19   50392911   50432796    193      49  65529       1.3662     0.085933
ENSG00000213024   19   50410082   50432988    126      32  65529       1.2711      0.10184
ENSG00000169136   19   50431959   50437193     32      11  65529       1.4651     0.071452
ENSG00000161640   19   50452250   50464439     49      14  65529      0.18079      0.42827
ENSG00000105053   19   50479724   50529274    197      29  65529     -0.88528        0.812
ENSG00000142528   19   50528786   50552033     62      22  65529      -1.0321      0.84898
ENSG00000161652   19   50655805   50666538     30      14  65529     -0.33141      0.62983
ENSG00000105357   19   50706885   50813801    655      75  65529     -0.97199      0.83447
ENSG00000131398   19   50818765   50832634     62      20  65529      0.89284      0.18597
ENSG00000131400   19   50861734   50868931     20       6  65529      0.69469      0.24362
ENSG00000131408   19   50879680   50886285     22       8  65529     -0.98534      0.83777
ENSG00000062822   19   50887531   50921275    129      21  65529     -0.21718      0.58597
ENSG00000269404   19   50922195   50934310     51      16  65529     -0.87296      0.80866
ENSG00000086967   19   50936160   50969583    157      34  65529       1.7892      0.03679
ENSG00000142530   19   50970045   50980085     61      14  65529      0.94537      0.17223
ENSG00000161671   19   50979736   50986608     29      11  65529      0.51337      0.30385
ENSG00000161677   19   51009254   51014612     27       8  65529      0.25239      0.40037
ENSG00000204653   19   51014857   51018689     26      10  65529      0.64422      0.25972
ENSG00000131409   19   51020149   51071302    221      64  65529       1.8984     0.028824
ENSG00000213023   19   51125234   51143092     78      19  65529     -0.39078      0.65202
ENSG00000235034   19   51152702   51162567     46      17  65529       1.3425     0.089719
ENSG00000161681   19   51163052   51220195    197      58  65529      0.80214      0.21123
ENSG00000105472   19   51226588   51228981      6       3  65529     -0.61415      0.73044
ENSG00000142511   19   51273721   51274989      3       2  65529      -1.5209      0.93585
ENSG00000142513   19   51293672   51298481     29       7  65529      0.13693      0.44554
ENSG00000167747   19   51300961   51307974     45      11  65529     -0.98092      0.83668
ENSG00000167748   19   51322402   51327043     26       8  65529     -0.13069      0.55199
ENSG00000174562   19   51328545   51334779     22      12  65529      -2.4283      0.99242
ENSG00000142515   19   51358171   51364020     55      15  65529      -1.3179      0.90624
ENSG00000167751   19   51376689   51383823     40      15  65529      0.53003      0.29804
ENSG00000167749   19   51409608   51413994     28      10  65529      -0.1866      0.57401
ENSG00000167754   19   51446559   51456344     38      12  65529      0.80858      0.20938
ENSG00000167755   19   51461887   51472929     32      12  65529       1.4107      0.07917
ENSG00000169035   19   51479735   51487320     37       8  65529       1.7212      0.04261
ENSG00000129455   19   51499264   51504958     36       5  65529      0.99762      0.15923
ENSG00000269741   19   51505769   51512890     19       6  65529      0.36032      0.35931
ENSG00000213022   19   51505769   51512890     19       6  65529      0.36032      0.35931
ENSG00000129451   19   51516000   51523431     54       6  65529      -1.2342      0.89143
ENSG00000167757   19   51525487   51531290     13       7  65529     -0.25048      0.59889
ENSG00000186474   19   51532348   51538486     16       6  65529       2.2397     0.012555
ENSG00000167759   19   51559021   51568367     37      11  65529       1.1106      0.13338
ENSG00000129437   19   51581154   51587502     43      13  65529      0.11671      0.45355
ENSG00000142544   19   51600863   51611647     50      11  65529      0.62855      0.26482
ENSG00000129450   19   51628137   51639520     37      17  65529       2.4188    0.0077849
ENSG00000168995   19   51645558   51656783     31      14  65529       0.9003      0.18398
ENSG00000105383   19   51728335   51743274     43      20  65529      -0.2014      0.57981
ENSG00000179213   19   51754332   51772582     69      17  65529      -1.7379      0.95888
ENSG00000142549   19   51815102   51834102     80      17  65529      0.13567      0.44604
ENSG00000186806   19   51834795   51845378     41      12  65529      0.35954       0.3596
ENSG00000105379   19   51848409   51869672    148      20  65529     -0.34849      0.63627
ENSG00000160318   19   51870352   51872498      9       5  65529     -0.37973      0.64793
ENSG00000105374   19   51874874   51875976      3       2  65529       1.0059      0.15724
ENSG00000105370   19   51883163   51891210     29       7  65529     -0.36554      0.64265
ENSG00000262874   19   51891543   51893828     18       2  65529      -1.1353      0.87188
ENSG00000142512   19   51913275   51921057     39      10  65529      -0.2581      0.60183
ENSG00000105366   19   51954251   51961708     27       9  65529      0.84682      0.19855
ENSG00000213822   19   51981897   51993859     86      12  65529    -0.093286      0.53716
ENSG00000254521   19   51994613   52005043    105      20  65529      -1.2887      0.90125
ENSG00000105492   19   52020951   52035110    106      17  65529      -1.6511      0.95064
ENSG00000105497   19   52074531   52092991    102      27  65529      -0.8715      0.80826
ENSG00000105501   19   52114756   52133727     97      26  65529     -0.17346      0.56886
ENSG00000268500   19   52114756   52133727     97      26  65529     -0.17346      0.56886
ENSG00000254415   19   52145806   52150132      3       2  65529      0.20913      0.41717
ENSG00000105509   19   52216365   52227239     54      13  65529     -0.38257      0.64898
ENSG00000171051   19   52249023   52255150     33      15  65529      0.15611      0.43797
ENSG00000171049   19   52264453   52273779     50       9  65529     -0.59995      0.72573
ENSG00000187474   19   52298411   52329334    160      32  65529     -0.46671      0.67965
ENSG00000161551   19   52359056   52391229    234      19  65529      0.34839      0.36377
ENSG00000198093   19   52392488   52408305     77      17  65529      0.48657      0.31328
ENSG00000176024   19   52430688   52449011     91      16  65529      0.73271      0.23187
ENSG00000256683   19   52467593   52490079    113      22  65529      0.42573      0.33515
ENSG00000197619   19   52494587   52511494     82      12  65529    -0.097706      0.53892
ENSG00000142556   19   52516577   52531680     53      15  65529     0.025538      0.48981
