GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000156282   21   31538241   31538971      4       2  272338       1.3021     0.096448
ENSG00000156284   21   31586324   31588469      6       3  272338      0.78903      0.21505
ENSG00000188694   21   31653627   31655276      7       4  272338       1.8961     0.028971
ENSG00000232263   21   31661463   31661832      2       1  272338     -0.49439      0.68948
ENSG00000197683   21   31691449   31692607      8       4  272338       1.8543     0.031849
ENSG00000206107   21   31709331   31710012      3       2  272338       0.8891      0.18697
ENSG00000182816   21   31743709   31744557      8       5  272338       2.5567    0.0052836
ENSG00000198390   21   31768392   31769140      2       1  272338     -0.38412      0.64955
ENSG00000240432   21   31797711   31798230      1       1  272338       1.5885     0.056086
ENSG00000186971   21   31802594   31803076      8       5  272338      0.29351      0.38456
ENSG00000186970   21   31812646   31813098      3       2  272338      -1.5554      0.94008
ENSG00000184351   21   31852364   31852636      2       1  272338      -2.1067      0.98243
ENSG00000186965   21   31859509   31859667      2       1  272338       0.3772      0.35301
ENSG00000244025   21   31863782   31864275      2       1  272338      -1.9157       0.9723
ENSG00000186967   21   31869174   31869428      3       2  272338      -2.6496      0.99597
ENSG00000186977   21   31874190   31874408      2       1  272338      0.28112      0.38931
ENSG00000186925   21   31913854   31914181      2       1  272338          1.6     0.054801
ENSG00000212938   21   31964759   31965374      4       2  272338     0.065486      0.47389
ENSG00000186924   21   31973440   31973586      2       1  272338      0.67695      0.24922
ENSG00000184724   21   31986005   31986223      3       2  272338      0.25259      0.40029
ENSG00000244624   21   31988774   31988944      1       1  272338       1.7475     0.040279
ENSG00000231068   21   32090843   32091095      1       1  272338      0.50973      0.30512
ENSG00000187026   21   32119269   32119520      2       1  272338      0.72957      0.23283
ENSG00000187005   21   32127457   32127696      1       1  272338     -0.43035      0.66653
ENSG00000183640   21   32185015   32185570      3       2  272338       1.0251      0.15265
ENSG00000182591   21   32252963   32253874      3       2  272338     -0.37817      0.64735
ENSG00000206102   21   32410478   32410795      2       1  272338      0.10968      0.45633
ENSG00000156299   21   32490736   32931290   1777     150  272338       1.4617     0.071905
ENSG00000142168   21   33031935   33041244     30      13  272338     0.036755      0.48534
ENSG00000156304   21   33043313   33104431    198      35  272338      0.56317      0.28666
ENSG00000142149   21   33245628   33376377    591      83  272338      0.82189      0.20557
ENSG00000159055   21   33640530   33651376     27      13  272338       2.3369    0.0097217
ENSG00000170262   21   33664124   33687095     76      26  272338       2.2819     0.011248
ENSG00000142207   21   33683330   33765312    272      20  272338       3.1239   0.00089224
ENSG00000166979   21   33784034   33887702    409      37  272338      0.68796      0.24574
ENSG00000242220   21   33947151   33957845     45      10  272338       1.2294      0.10946
ENSG00000159079   21   33973977   33985174     25      12  272338     -0.23424       0.5926
ENSG00000159082   21   33997269   34100351    254      36  272338       2.5398    0.0055464
ENSG00000159086   21   34106210   34144169     89      32  272338       1.7945     0.036364
ENSG00000205929   21   34162984   34186053     92      11  272338        2.046     0.020376
ENSG00000205927   21   34398216   34401504      9       4  272338      -1.5841      0.94342
ENSG00000184221   21   34442450   34444728      9       5  272338       -0.346      0.63533
ENSG00000159110   21   34602231   34636831    138      19  272338      0.67241      0.25066
ENSG00000243646   21   34638665   34669539    130      19  272338       1.3198     0.093454
ENSG00000142166   21   34696748   34732129    120      26  272338     0.093424      0.46278
ENSG00000159128   21   34775202   34809828    123      30  272338      -1.1807      0.88113
ENSG00000142188   21   34804793   34852316    248      26  272338     -0.64245      0.73971
ENSG00000177692   21   34860238   34864023      9       5  272338       1.0176      0.15444
ENSG00000159131   21   34876238   34915223     89      27  272338     -0.36846      0.64373
ENSG00000159140   21   34915344   34949820     86      40  272338       2.0155     0.021927
ENSG00000159147   21   34937165   34961019     54      25  272338      0.62028      0.26754
ENSG00000205758   21   34961647   35014160    128      49  272338       1.0996      0.13575
ENSG00000205726   21   35014706   35261609    746     122  272338       1.6049     0.054259
ENSG00000241837   21   35275757   35288158     63      20  272338      0.46972      0.31928
ENSG00000198743   21   35445503   35515334    258      24  272338      0.17067      0.43224
ENSG00000272962   21   35445503   35515334    258      24  272338      0.17067      0.43224
ENSG00000243927   21   35445823   35515334    258      24  272338      0.17067      0.43224
ENSG00000159197   21   35736323   35743440     32       9  272338     -0.65702      0.74442
ENSG00000205670   21   35747749   35761452     64       9  272338     -0.38504       0.6499
ENSG00000222018   21   35772204   35773947      8       4  272338      0.97516      0.16474
ENSG00000180509   21   35790910   35884573    359      51  272338        0.713      0.23792
ENSG00000159200   21   35888782   35987382    559      35  272338       1.7551     0.039625
ENSG00000159212   21   36041612   36090525    172      30  272338       4.4093   5.1852e-06
ENSG00000159216   21   36160098   36421595    843     108  272338       3.9057   4.6974e-05
ENSG00000185917   21   37406839   37432869    110      21  272338      -1.1839      0.88177
ENSG00000159228   21   37442285   37445462     23      11  272338     -0.91687      0.82039
ENSG00000159231   21   37506614   37518860     77      13  272338       1.8092     0.035208
ENSG00000142197   21   37529080   37666572    772      67  272338       1.6199     0.052626
ENSG00000159256   21   37692360   37749999    227      21  272338       1.6809     0.046394
ENSG00000159259   21   37757689   37789125    132      17  272338       1.5623     0.059107
ENSG00000159261   21   37832919   37948867    566      52  272338      0.50215      0.30778
ENSG00000159263   21   38071991   38122510    219      65  272338       4.4327   4.6526e-06
ENSG00000159267   21   38123189   38362545   1057      65  272338     -0.73366      0.76842
ENSG00000183145   21   38378456   38391959     64      13  272338     -0.92975      0.82375
ENSG00000185808   21   38437664   38445458     42      12  272338       3.4021   0.00033433
ENSG00000182670   21   38445554   38575408    605      25  272338       3.9229    4.374e-05
ENSG00000157538   21   38595721   38640425    152      38  272338       2.8166    0.0024267
ENSG00000157540   21   38739859   38887679    575      38  272338      0.80477      0.21047
ENSG00000157542   21   38996778   39288741   1290     102  272338      0.76915       0.2209
ENSG00000184029   21   39426313   39493454    195      43  272338       1.6504     0.049434
ENSG00000157551   21   39601837   39675043    343      33  272338       2.0813     0.018705
ENSG00000157554   21   39739183   40033704   1326     122  272338      0.28175      0.38907
ENSG00000157557   21   40177231   40196879     66      18  272338       1.3418     0.089828
ENSG00000183527   21   40449076   40555440    467      51  272338      0.34411      0.36538
ENSG00000185658   21   40556102   40685745    488      31  272338       1.0456      0.14787
ENSG00000205581   21   40714241   40721047     43      11  272338       2.0361     0.020871
ENSG00000182093   21   40752213   40769815     52       9  272338       2.4477    0.0071878
ENSG00000157578   21   40777770   40817676    158      19  272338       2.2511      0.01219
ENSG00000185437   21   40817797   40887433    317      27  272338       1.4316     0.076131
ENSG00000183778   21   40928369   41034816    482      61  272338     -0.18636      0.57392
ENSG00000183067   21   41117334   41174023    403      24  272338       -0.203      0.58043
ENSG00000183036   21   41239347   41301322    344      57  272338      0.86656      0.19309
ENSG00000171587   21   41384343   42219039   4354     286  272338       1.8755     0.030362
ENSG00000182240   21   42539728   42654461    485      97  272338       2.1279     0.016671
ENSG00000183844   21   42688661   42729654    182      37  272338     -0.39545      0.65375
ENSG00000183486   21   42733918   42780870    221      59  272338      0.45657      0.32399
ENSG00000157601   21   42792520   42831141    259      19  272338       1.5265     0.063448
ENSG00000184012   21   42836236   42880085    260      34  272338      0.10425      0.45848
ENSG00000183421   21   43159529   43187249    137      27  272338      -1.0186      0.84581
ENSG00000141956   21   43218385   43299591    534      50  272338      0.82984      0.20331
ENSG00000157617   21   43305219   43374066    370      77  272338      0.62782      0.26506
ENSG00000173276   21   43406940   43430496     88      23  272338       -1.021      0.84637
ENSG00000177398   21   43483068   43563105    601      84  272338       1.6479     0.049686
ENSG00000160179   21   43619799   43724497    546      75  272338      0.97642      0.16443
ENSG00000160180   21   43731777   43735706     14       6  272338      0.39206      0.34751
ENSG00000160181   21   43766466   43771208     30      11  272338      0.34973      0.36327
ENSG00000160182   21   43782391   43786644     31       8  272338      0.66834      0.25196
ENSG00000160183   21   43791996   43816955    159      47  272338     -0.77144      0.77978
ENSG00000160185   21   43823971   43867790    261      30  272338      -1.2275      0.89018
ENSG00000160188   21   43892596   43916417     90      28  272338     -0.73636      0.76924
ENSG00000160190   21   43919742   44001550    461      36  272338     0.031668      0.48737
ENSG00000160191   21   44073862   44195619    697      60  272338     -0.17554      0.56967
ENSG00000160193   21   44263190   44299699    279      28  272338       2.6046    0.0045989
ENSG00000160194   21   44313378   44329773    102      22  272338       2.7182    0.0032822
ENSG00000160199   21   44394643   44453688    375      28  272338     -0.49083      0.68823
ENSG00000160200   21   44473301   44496472    134      33  272338      0.92005      0.17877
ENSG00000160201   21   44513066   44527716     50      12  272338       4.0673   2.3776e-05
ENSG00000160202   21   44589141   44592915     20      10  272338     0.032024      0.48723
ENSG00000142178   21   44834395   44847002     74      13  272338        1.883     0.029848
ENSG00000160207   21   44949066   45079380    378      27  272338       2.0373     0.020811
ENSG00000160208   21   45079432   45115960    116      20  272338       2.3696    0.0089046
ENSG00000160209   21   45138978   45182188    213      54  272338       1.6901     0.045506
ENSG00000160213   21   45193546   45196256     13       7  272338       1.4567     0.072593
ENSG00000160214   21   45209418   45223983     99      17  272338       2.1928     0.014159
ENSG00000160216   21   45285116   45407475    487      68  272338      0.49396      0.31067
ENSG00000160218   21   45432206   45526433    332      25  272338      0.93958      0.17372
ENSG00000241945   21   45527208   45551063    117      21  272338       1.1638      0.12225
ENSG00000160221   21   45553476   45622835    377      50  272338       1.9363     0.026414
ENSG00000160223   21   45642874   45660881    113      27  272338      0.92948      0.17632
ENSG00000142182   21   45666222   45682099     95      30  272338     -0.90998      0.81858
ENSG00000160224   21   45705721   45718102     76      28  272338      0.32005      0.37446
ENSG00000141959   21   45719925   45747261    181      29  272338     -0.40998      0.65909
ENSG00000160226   21   45748827   45759285     52      23  272338     -0.84937      0.80216
ENSG00000142185   21   45770046   45862964    359      35  272338      0.45721      0.32376
ENSG00000160233   21   45875393   45878739     14       7  272338      0.23238      0.40812
ENSG00000175894   21   45917775   46131495   1221      91  272338      -1.0281      0.84804
ENSG00000215455   21   45959068   45960078     16       4  272338      0.55564      0.28923
ENSG00000205445   21   45970240   45971388     10       2  272338      -1.7788      0.96237
ENSG00000212935   21   45977906   45978643     10       5  272338      -1.3408      0.91001
ENSG00000215454   21   45993606   45994987      7       4  272338      -1.1874      0.88247
ENSG00000241123   21   45999564   46000481      8       3  272338      -1.0908      0.86232
ENSG00000188155   21   46011149   46012386      4       2  272338      0.45002      0.32635
ENSG00000205441   21   46020497   46022091     15       2  272338      0.24676      0.40255
ENSG00000187766   21   46031996   46032871      6       4  272338     -0.61672      0.73129
ENSG00000221837   21   46047040   46048295     18       4  272338     -0.11018      0.54387
ENSG00000221859   21   46057273   46058372     21       7  272338     -0.55475      0.71047
ENSG00000243489   21   46066331   46067567      5       3  272338     -0.20683      0.58193
ENSG00000212933   21   46074130   46074576      3       2  272338     -0.29956      0.61774
ENSG00000205439   21   46077849   46078258      2       1  272338      0.44985      0.32641
ENSG00000221864   21   46086106   46086844     13       5  272338       0.2682      0.39427
ENSG00000187175   21   46101491   46102078      6       3  272338      0.17281       0.4314
ENSG00000189169   21   46117087   46117959      5       3  272338      0.11347      0.45483
ENSG00000184787   21   46188495   46221751    169      30  272338       1.7672     0.038599
ENSG00000184900   21   46225532   46238044     74      20  272338       1.1563      0.12378
ENSG00000183255   21   46269500   46294487    161      36  272338       1.2963     0.097444
ENSG00000160255   21   46305864   46348753    284      63  272338     -0.19181      0.57606
ENSG00000160256   21   46359918   46396891    170      27  272338      0.62603      0.26565
ENSG00000197381   21   46494493   46646478    650      45  272338     -0.51093       0.6953
ENSG00000186866   21   46683843   46707811    106      18  272338      -1.1494       0.8748
ENSG00000182871   21   46825058   46933634    800      75  272338       1.4882     0.068352
ENSG00000173638   21   46934629   46983045    188      31  272338       2.7295    0.0031719
ENSG00000183570   21   47268023   47362368    528      32  272338     -0.18196      0.57219
ENSG00000142156   21   47401663   47424963    169      42  272338       1.3785      0.08402
ENSG00000142173   21   47518033   47552763    200      30  272338       1.6379     0.050721
ENSG00000160282   21   47556065   47575499    121      37  272338       1.3203     0.093374
ENSG00000160284   21   47581062   47605167    192      18  272338      0.27841      0.39035
ENSG00000160285   21   47608360   47648738    187      29  272338   -0.0087709       0.5035
ENSG00000160294   21   47655047   47706211    214      33  272338      0.31925      0.37477
ENSG00000182362   21   47706250   47733020    188      20  272338      0.16021      0.43636
ENSG00000160298   21   47720344   47743813    100      24  272338      0.18948      0.42486
ENSG00000160299   21   47743976   47865682    685      43  272338       1.7603     0.039175
ENSG00000160305   21   47878862   47989926    488      36  272338       2.2905     0.010997
ENSG00000160307   21   48018531   48025035     41      11  272338       1.6603     0.048424
ENSG00000160310   21   48055507   48085155    132      22  272338        1.185      0.11802
ENSG00000198445   22   17071648   17073700      4       2  272338      0.82218      0.20549
ENSG00000172967   22   17264302   17302584    111      17  272338      0.42694      0.33471
ENSG00000215568   22   17442826   17489112    236      25  272338     -0.19027      0.57545
ENSG00000177663   22   17565849   17596584    119      37  272338      0.82518      0.20464
ENSG00000183307   22   17597189   17602257     29      10  272338       1.5178     0.064526
ENSG00000069998   22   17618410   17646177    133      26  272338     -0.67355       0.7497
ENSG00000093072   22   17659681   17702744    242      50  272338      -1.1643      0.87785
ENSG00000099954   22   17956630   18033845    387      53  272338       0.7028      0.24109
ENSG00000182902   22   18043030   18073651    113      27  272338      -0.1337      0.55318
ENSG00000131100   22   18074902   18111588    249      18  272338      -1.4214      0.92239
ENSG00000099968   22   18111621   18213621    448      30  272338      -0.2793      0.60999
ENSG00000015475   22   18216906   18257431    196      44  272338    -0.099314      0.53956
ENSG00000243156   22   18270415   18507325   1289      86  272338       8.4827   1.0999e-17
ENSG00000215193   22   18560686   18573797     48      12  272338      0.26996       0.3936
ENSG00000183785   22   18593453   18614498     75      21  272338      0.33319       0.3695
ENSG00000184979   22   18632758   18660164    107      12  272338     -0.13365      0.55316
ENSG00000183628   22   18893736   18899601     48      12  272338      -1.2787      0.89951
ENSG00000100033   22   18900206   18924066    164      30  272338      -1.6722      0.95276
ENSG00000070413   22   19023795   19109967    410      20  272338      0.37334      0.35445
ENSG00000100056   22   19117792   19132190     43      11  272338      0.67037      0.25131
ENSG00000206203   22   19118321   19120136      7       2  272338      0.95606      0.16952
ENSG00000063515   22   19136504   19137796      3       1  272338      -1.4471      0.92606
ENSG00000100075   22   19163088   19166338     12       5  272338      0.83172      0.20278
ENSG00000070371   22   19166986   19279247    559      27  272338      0.95415         0.17
ENSG00000100084   22   19318221   19419247    311      26  272338      0.37747      0.35291
ENSG00000185608   22   19419302   19423600     15       4  272338     -0.22409      0.58866
ENSG00000242259   22   19428409   19435755     20       9  272338     -0.32046      0.62569
ENSG00000070010   22   19437464   19466818     97      18  272338      0.43244      0.33271
ENSG00000093009   22   19466984   19508135    163      34  272338       0.6611      0.25427
ENSG00000184113   22   19510547   19515068     20       7  272338       1.0059      0.15724
ENSG00000184702   22   19701987   19710845      5       2  272338      0.79822      0.21237
ENSG00000203618   22   19711066   19712297      2       1  272338       1.2953     0.097603
ENSG00000184058   22   19744226   19771116    131      25  272338       1.2715      0.10177
ENSG00000185838   22   19775932   19842462    266      44  272338       2.6093    0.0045367
ENSG00000215012   22   19833661   19842371     42      10  272338      0.30739      0.37927
ENSG00000184470   22   19863040   19929359    384      45  272338     -0.51789      0.69773
ENSG00000093010   22   19929263   19957498    168      39  272338     -0.20247      0.58023
ENSG00000099889   22   19954126   20004325    293      35  272338     -0.33297      0.63042
ENSG00000183597   22   20004554   20053449    232      43  272338      0.43133      0.33311
ENSG00000128191   22   20067755   20099400    144      22  272338      0.99673      0.15945
ENSG00000099899   22   20099389   20104818     27      13  272338       1.2312      0.10912
ENSG00000099901   22   20103461   20114880     52      19  272338      0.57353      0.28314
ENSG00000099904   22   20119364   20135530     72      17  272338      0.97786      0.16407
ENSG00000040608   22   20228938   20255816     68      26  272338       1.8799     0.030064
ENSG00000128185   22   20301761   20307628     13       3  272338       1.6849     0.046001
ENSG00000196622   22   20455991   20461786      1       1  272338      -1.4069      0.92027
ENSG00000161133   22   20704868   20731544     41       9  272338       2.6045    0.0046003
ENSG00000188280   22   20706073   20710680     13       2  272338       2.3778    0.0087091
ENSG00000185252   22   20748405   20762753     61       8  272338       1.5144     0.064959
ENSG00000244486   22   20778874   20792146     48      11  272338       4.6898   1.3671e-06
ENSG00000099910   22   20795806   20850170    133      14  272338       2.9119    0.0017962
ENSG00000099917   22   20861849   20941919    255      19  272338       3.0994   0.00096952
ENSG00000241973   22   21061979   21213100    607      24  272338       1.1274      0.12978
ENSG00000099937   22   21128383   21142008     56      12  272338      0.82858      0.20367
ENSG00000099940   22   21213292   21245502    132      24  272338       1.3638      0.08631
ENSG00000099942   22   21271714   21308037    141      18  272338      0.25748      0.39841
ENSG00000183773   22   21319418   21335649     75      21  272338      0.85024      0.19759
ENSG00000099949   22   21336558   21353326     71      23  272338      0.94046      0.17349
ENSG00000184436   22   21354061   21356404      3       2  272338       0.1491      0.44074
ENSG00000099957   22   21369442   21382302     74      26  272338       1.6784     0.046637
ENSG00000099960   22   21382995   21387163     21      10  272338      0.88252      0.18875
ENSG00000196934   22   21738040   21743458      1       1  272338      -0.1565      0.56218
ENSG00000169635   22   21771693   21805752     16       6  272338      0.80022      0.21179
ENSG00000185651   22   21903736   21978323    166      14  272338       2.0054     0.022462
ENSG00000161179   22   21982378   21999017     59      21  272338        1.273      0.10151
ENSG00000161180   22   21987086   21991616     20       9  272338      0.66788       0.2521
ENSG00000128228   22   21996542   21998588     13       8  272338    -0.030467      0.51215
ENSG00000100023   22   22020273   22052202    175      23  272338       3.5546   0.00018928
ENSG00000100027   22   22051825   22090071    156      34  272338       3.1907   0.00070954
ENSG00000100030   22   22113946   22221970    339      32  272338      0.51939      0.30174
ENSG00000100034   22   22273792   22307250    109      19  272338      0.88905      0.18699
ENSG00000100038   22   22311397   22337219     98      15  272338      0.97056      0.16588
ENSG00000169575   22   22599200   22599926      9       4  272338     -0.99389      0.83986
ENSG00000198477   22   22838767   22863505    112      12  272338     0.021352      0.49148
ENSG00000169548   22   22868060   22874613     62       9  272338      -1.8992      0.97123
ENSG00000185686   22   22890123   22901696     56      10  272338      -1.0647       0.8565
ENSG00000100121   22   22987059   22990368     17       6  272338      0.71201      0.23823
ENSG00000254709   22   23229960   23238014      5       3  272338       1.1819      0.11862
ENSG00000128266   22   23412669   23467224    191      28  272338      0.72995      0.23271
ENSG00000100228   22   23487513   23506531     86      10  272338       2.5422    0.0055078
ENSG00000186716   22   23522402   23660224    605      65  272338     -0.27419      0.60803
ENSG00000128322   22   23915312   23922619     56      14  272338     -0.30252      0.61887
ENSG00000159496   22   24033048   24041444     31      15  272338      0.79254      0.21402
ENSG00000187792   22   24083772   24093279     36      12  272338      0.17545      0.43036
ENSG00000128218   22   24094930   24096630      9       3  272338     -0.82605      0.79561
ENSG00000169314   22   24102622   24108050     25      10  272338     -0.10004      0.53984
ENSG00000250479   22   24108021   24110141     18       8  272338     -0.90727      0.81787
ENSG00000099953   22   24115036   24126503     59      11  272338     -0.56149      0.71277
ENSG00000099956   22   24129150   24176705    386      27  272338     0.057475      0.47708
ENSG00000099958   22   24176690   24181430     21       6  272338      0.11388      0.45467
ENSG00000133460   22   24199059   24227738    123      26  272338      0.78424      0.21645
ENSG00000240972   22   24236565   24237409      7       4  272338      -1.0169      0.84539
ENSG00000133433   22   24299601   24303416     14       4  272338      0.19988      0.42079
ENSG00000099974   22   24308652   24314748     32       5  272338      -1.7664      0.96134
ENSG00000099977   22   24313554   24322019      7       2  272338      -1.3255      0.90749
ENSG00000099984   22   24322291   24326106     16       6  272338      0.59707      0.27523
ENSG00000184674   22   24376135   24384284      1       1  272338      -1.2546      0.89518
ENSG00000099991   22   24407642   24574596    441      52  272338       1.2063      0.11386
ENSG00000099994   22   24577444   24585074     34      14  272338      0.74205      0.22903
ENSG00000099998   22   24615622   24641317    135      30  272338      0.91679      0.17963
ENSG00000100014   22   24666785   24813708    521      26  272338      0.24831      0.40195
ENSG00000128271   22   24819565   24838328     66      25  272338      -0.7961      0.78701
ENSG00000100024   22   24863344   24922553    223      35  272338     -0.82428      0.79511
ENSG00000138867   22   24936406   24951901     53      11  272338     0.084088      0.46649
ENSG00000100028   22   24951618   24970932     64      15  272338      -1.3196      0.90652
ENSG00000100031   22   24979629   25024972    127      19  272338       2.1449      0.01598
ENSG00000184571   22   25115001   25170687    272      33  272338       1.9055     0.028359
ENSG00000167037   22   25202136   25322813    665      87  272338      0.29545      0.38382
ENSG00000206069   22   25331208   25335314     16       8  272338     -0.22173      0.58774
ENSG00000197077   22   25348676   25593415    852      76  272338     -0.27114      0.60686
ENSG00000100053   22   25595817   25603326     35      15  272338     -0.72351      0.76532
ENSG00000244752   22   25615612   25627836     79      22  272338      0.13128      0.44778
ENSG00000100068   22   25747218   25801337    163      30  272338      0.43219       0.3328
ENSG00000100077   22   25960861   26125259    556      30  272338       2.9187    0.0017573
ENSG00000133454   22   26138117   26453345   1429     128  272338       1.1995      0.11517
ENSG00000100095   22   26565440   26779563   1065     113  272338      0.93784      0.17416
ENSG00000128203   22   26825280   26840978     71      20  272338      0.73473      0.23125
ENSG00000100099   22   26846848   26879829    136      26  272338       2.0156     0.021919
ENSG00000100104   22   26879850   26887904     27      11  272338       1.5055     0.066097
ENSG00000100109   22   26887893   26908462     92      29  272338       1.4288     0.076529
ENSG00000128294   22   26921714   26986089    355      42  272338       1.3099     0.095108
ENSG00000100122   22   26995362   27013991     75      17  272338      -1.5276       0.9367
ENSG00000196431   22   27017928   27026636     46       9  272338     -0.54007      0.70543
ENSG00000169184   22   28144265   28197486    156      56  272338        4.399   5.4383e-06
ENSG00000180957   22   28247657   28315255    193      33  272338      0.87396      0.19107
ENSG00000100154   22   28374002   29075853   2103      69  272338       2.3851    0.0085378
ENSG00000183765   22   29083731   29137822    206      39  272338       2.0343     0.020959
ENSG00000100209   22   29138008   29153506     66      22  272338      0.13426       0.4466
ENSG00000159873   22   29168662   29185283     84      15  272338       1.1948      0.11609
ENSG00000100219   22   29190548   29196560     16       8  272338       0.5412      0.29419
ENSG00000183579   22   29279755   29453476    584      51  272338       1.3418     0.089825
ENSG00000100249   22   29454660   29457922     10       7  272338       2.7549    0.0029354
ENSG00000183762   22   29469066   29564321    407      44  272338       3.3869   0.00035344
ENSG00000186998   22   29601901   29655586    251      43  272338       2.4267    0.0076175
ENSG00000100263   22   29655844   29664147     20      13  272338       1.8152     0.034745
ENSG00000182944   22   29663998   29696515     84      29  272338       2.5789    0.0049552
ENSG00000185340   22   29702985   29708778     17      10  272338       2.5556    0.0053006
ENSG00000100276   22   29708922   29711745      6       4  272338      0.98554      0.16218
ENSG00000100280   22   29723669   29784754    194      37  272338       3.8611    5.643e-05
ENSG00000128250   22   29834572   29838444     21       8  272338       2.1267     0.016722
ENSG00000100285   22   29876181   29887279     53      20  272338      0.38131      0.35149
ENSG00000100296   22   29904156   29949749    199      28  272338      0.98447      0.16244
ENSG00000184117   22   29950797   29977326    110      19  272338       1.2841     0.099548
ENSG00000186575   22   29999545   30094589    284      37  272338       1.4403     0.074891
ENSG00000100314   22   30116344   30127822     44      13  272338        2.108     0.017516
ENSG00000100319   22   30126945   30163000    160      20  272338       4.1307   1.8083e-05
ENSG00000184076   22   30163358   30166402     14       6  272338       6.0686     6.45e-10
ENSG00000100325   22   30184597   30234293    191      27  272338       5.3794   3.7366e-08
ENSG00000100330   22   30279149   30426857    501      44  272338        6.438   6.0546e-11
ENSG00000176635   22   30476453   30573064    257      28  272338       7.6404   1.0829e-14
ENSG00000128342   22   30636436   30642840     19       8  272338        3.108   0.00094176
ENSG00000099985   22   30658817   30662829     17      11  272338         1.44     0.074934
ENSG00000239282   22   30681106   30685616     13       8  272338      0.88113      0.18912
ENSG00000099992   22   30687979   30722955     84      25  272338       1.0517      0.14647
ENSG00000099995   22   30727977   30752931    102      20  272338       1.2664      0.10269
ENSG00000187860   22   30752627   30772818     95      14  272338        1.197      0.11566
ENSG00000099999   22   30774801   30783302     45      13  272338      0.35898       0.3598
ENSG00000100003   22   30792930   30821291     96      21  272338       1.0897      0.13792
ENSG00000242114   22   30821611   30825041     14       7  272338      0.51594      0.30295
ENSG00000100012   22   30843946   30868034    136      17  272338     -0.26341      0.60388
ENSG00000133488   22   30884877   30901698     82      15  272338       1.7539     0.039726
ENSG00000214491   22   30920629   30942669    108      16  272338       1.6618     0.048278
ENSG00000128242   22   30950622   30970572     94      39  272338       3.1648   0.00077602
ENSG00000100029   22   30972612   31003000    169      37  272338       1.0791      0.14027
ENSG00000185339   22   31003070   31023047    168      30  272338      0.77071      0.22044
ENSG00000100036   22   31031793   31043862     68      18  272338       1.4543     0.072928
ENSG00000167065   22   31058039   31063874     35      17  272338       1.6959     0.044955
ENSG00000184792   22   31089769   31303811    849      81  272338       4.3631   6.4114e-06
ENSG00000133422   22   31322598   31364483    114      24  272338      0.89232      0.18611
ENSG00000183963   22   31477282   31500610     92      21  272338       4.4641   4.0195e-06
ENSG00000198832   22   31500763   31503551      8       3  272338       3.2315   0.00061575
ENSG00000185133   22   31518893   31530683     43      17  272338       2.6597    0.0039109
ENSG00000100078   22   31530793   31536469     32      18  272338        3.458   0.00027209
ENSG00000138942   22   31556138   31603005    193      34  272338       3.2511   0.00057483
ENSG00000182541   22   31608225   31676066    223      45  272338       2.8276    0.0023452
ENSG00000100100   22   31677579   31688833     51      18  272338       2.5723    0.0050514
ENSG00000100105   22   31721790   31742249     64      24  272338       2.8202       0.0024
ENSG00000185721   22   31795539   31830172    122      27  272338       2.6885    0.0035886
ENSG00000184708   22   31835345   31885936    205      45  272338       3.2297   0.00061962
ENSG00000198089   22   31892125   32014537    577      30  272338       2.5524     0.005349
ENSG00000241878   22   32014477   32058550    222      31  272338       2.7563    0.0029232
ENSG00000183530   22   32077333   32146120    259      36  272338       3.7102   0.00010356
ENSG00000100150   22   32149937   32303020    647      33  272338       1.3867     0.082769
ENSG00000128254   22   32329507   32341336     58      18  272338      0.56937      0.28455
ENSG00000128245   22   32340479   32353590     53      14  272338    -0.017906      0.50714
ENSG00000100170   22   32439019   32509016    258      19  272338       0.5102      0.30496
ENSG00000205856   22   32544993   32555510     65      15  272338     -0.19455      0.57713
ENSG00000128253   22   32586422   32603223     98      22  272338       1.0796      0.14016
ENSG00000100191   22   32614463   32651318    186      39  272338        1.497     0.067193
ENSG00000128276   22   32750872   32757148     68      10  272338     -0.72436      0.76558
ENSG00000100220   22   32783562   32808274    126      26  272338     -0.59644      0.72456
ENSG00000184459   22   32809834   32860429    279      58  272338     -0.73099      0.76761
ENSG00000100225   22   32870707   32894818    107      14  272338      0.20819      0.41754
ENSG00000185666   22   32908539   33454377   2486     160  272338       3.5152   0.00021971
ENSG00000100234   22   33196802   33259028    215      51  272338       1.6882      0.04569
ENSG00000133424   22   33668509   34316464   3209     232  272338       1.9459     0.025831
ENSG00000175329   22   35462130   35483380    142      15  272338      0.78636      0.21583
ENSG00000100281   22   35653445   35691800    120      11  272338       1.4769     0.069857
ENSG00000100284   22   35695268   35743987    187      28  272338       1.4678     0.071083
ENSG00000100292   22   35777060   35790207     68      12  272338     -0.93699      0.82562
ENSG00000100297   22   35796116   35820495     93      24  272338      -0.4012      0.65586
ENSG00000100302   22   35936556   35950048     44      10  272338       1.8333     0.033379
ENSG00000198125   22   36002811   36019401     83      15  272338      0.85248      0.19697
ENSG00000221963   22   36044424   36064456    107      18  272338      0.15781       0.4373
ENSG00000128313   22   36113919   36125530     69      11  272338      0.14453      0.44254
ENSG00000100320   22   36134783   36424679    612      54  272338       0.1319      0.44753
ENSG00000128284   22   36536371   36562225    166      37  272338     -0.52688      0.70086
ENSG00000100336   22   36585176   36600879    155      20  272338     -0.52865      0.70148
