s_het,trait,h2_mean,h2_se
0.0017770648678699734,trait_21,0.3132897367002908,1.9256764576646013
0.001865708018703894,trait_21,0.2223398378787587,1.016077154617378
0.001956644786823176,trait_21,0.209887547961695,2.790172296713711
0.002060900029180725,trait_21,-0.6681409574683722,2.43738668082192
0.002152626233460531,trait_21,0.0748250643796642,1.37607429108199
0.002251664719600263,trait_21,-0.463201147892999,1.976251728636373
0.00235923089204533,trait_21,-0.4723977779343192,1.2551503127826875
0.0024615778201488425,trait_21,0.6589604683678085,1.5499970346346064
0.002570494385979661,trait_21,-0.8063617917330528,1.4792055349370496
0.0026880143938347876,trait_21,-0.124657203258304,1.8089887969087213
0.002821417809368385,trait_21,-0.6987076344612482,1.513014118057589
0.002961987759897698,trait_21,0.2940784697737069,1.199181140906023
0.0030878711205727287,trait_21,-0.7635211865675408,1.3420253926834642
0.00323394431034005,trait_21,0.9561549647153168,5.186542614439826
0.003401703850235672,trait_21,1.5398169722730313,2.5171017623408467
0.0035722217715791734,trait_21,-0.524677222945283,1.639877496852273
0.003750173533721424,trait_21,0.6985051386481621,2.1533453633796027
0.003928426257257509,trait_21,-0.1785465461758929,0.8564306954365017
0.00412089727885868,trait_21,-1.110542817347281,1.2777359773464387
0.004344903161525389,trait_21,0.2703698052177705,1.0250158380723504
0.004591951239482306,trait_21,-0.967439013536248,1.799315288745277
0.0048707550860475676,trait_21,-0.5136594365384856,0.877506499495056
0.005129984983482793,trait_21,-0.0045281746996171,1.1374471240817845
0.005430611560829618,trait_21,-1.593327807032752,1.8453859528725456
0.005775242493700895,trait_21,-0.4106894614886725,1.238449376962628
0.006192369906657724,trait_21,-1.1259835124379545,1.7159078648215458
0.006650655252018835,trait_21,-0.0129478087645378,0.8802737745343435
0.007102890833197305,trait_21,0.1755513435350648,1.499257812825778
0.007621838078982732,trait_21,-0.2400292486049122,2.3987700594744155
0.008145398230721584,trait_21,0.0774990661461532,1.0706341058467228
0.008690106252756746,trait_21,-0.0968972663637091,1.9496549363358715
0.00935701419314413,trait_21,2.1047615440034098,2.542362092541711
0.010082352642653428,trait_21,-1.6861484289051702,3.247290232028141
0.010864857196144929,trait_21,0.6138444617810523,1.6505184513776867
0.011697148211958244,trait_21,0.8323806577224201,2.1541627280203874
0.012636912733902422,trait_21,-0.0681863314803414,0.7912539256235886
0.013584475177961842,trait_21,-1.454906730709374,1.5843594771202545
0.014642109719183349,trait_21,0.3836177496591071,1.6022781878424988
0.015728551197038813,trait_21,0.22258193421101,2.284006996758132
0.016821780897369437,trait_21,-1.901460568605468,1.7413925633113687
0.01791487656118962,trait_21,0.879368765612497,1.06258614226834
0.01923288121740115,trait_21,-0.4628031092087951,1.237060965118843
0.020554876003753587,trait_21,0.1954430501528521,2.120685954033013
0.021974797272656194,trait_21,-4.675745023474918,1.9787409311282325
0.023483130404071163,trait_21,0.7421444300765284,1.01546478184758
0.02513824357470839,trait_21,-0.3880067584279894,1.672707450600028
0.026831828711314006,trait_21,-0.6972141731180571,1.4172590478898697
0.02854345414403966,trait_21,-1.2209498680822062,1.2985865212239307
0.03042365167377321,trait_21,-1.8169404042894428,2.070890890605532
0.03259303277185348,trait_21,-1.1888673568621213,1.4044003481319562
0.034696581831184535,trait_21,-0.1754030238190166,1.4691743190977955
0.03718177705268123,trait_21,-0.811816715042862,1.6202359499946155
0.03987063872238935,trait_21,0.0155199924783942,1.1848316671637464
0.04275352530238028,trait_21,-1.1381025990544311,1.262767531020195
0.04579986514220467,trait_21,-0.8615725040978451,1.1536595939644043
0.04895336207969619,trait_21,0.227549623856138,0.8476087017916557
0.05232499112196417,trait_21,-0.2023920049247004,1.6391285395054302
0.0555444789689538,trait_21,1.2109210451363546,1.488958615813848
0.05909747787752931,trait_21,-0.3242667488830767,1.579180126162965
0.06320473505182052,trait_21,-1.6387398046417845,2.256623478335549
0.06713113201764222,trait_21,-1.4746125953265374,0.9347355666092968
0.07217435720094216,trait_21,0.6730109575380047,0.6815931785114585
0.07745158597792613,trait_21,-0.0940305855118276,0.9443385503051986
0.08285462375016509,trait_21,0.0463320134704078,0.630945872818331
0.08868568267182965,trait_21,-1.446251831133253,1.033690017167159
0.09491979353808683,trait_21,0.7344262679975574,0.8670426382692701
0.10154335415542508,trait_21,0.432231776894107,1.55013352327403
0.1084964164619053,trait_21,0.764424552787749,1.1750538382774711
0.1176485761071036,trait_21,0.0239097626150982,1.434397667007508
0.1265507950382996,trait_21,1.7825062453752856,1.5161102334792178
0.13627793391299828,trait_21,2.0878766472795998,1.8568857474579783
0.14814654598456947,trait_21,1.7000010691539795,1.5110654152247
0.16207664999229415,trait_21,3.4433961586205792,3.1906067883288105
0.17652731863755114,trait_21,1.0019522277972843,1.6987729698311724
0.19327161849653599,trait_21,0.5151545645419985,0.7189177049040074
0.21410662368338973,trait_21,3.2305034222038183,2.6317130469015377
0.2396005124717016,trait_21,0.4715559653251802,1.8696882102411188
0.27098793507321106,trait_21,1.3431524479429162,1.6990438708657156
0.31555140076876287,trait_21,3.8390654947344056,2.949732603343807
0.3894170665239327,trait_21,2.402834548925971,2.309490708776677
0.5493683378005245,trait_21,4.951656554050704,3.9037597992012127
0.00043768897714566407,trait_22,-2.207290897371617,1.5929138308839428
0.0005938844349140941,trait_22,-2.0674870383352286,3.3717529594009394
0.0006727167870823674,trait_22,0.2496340227199183,0.784445106594127
0.0007417216646625896,trait_22,0.2647339132430691,1.1306284305571166
0.000803726423045055,trait_22,-2.428571706823177,1.379709477595107
0.0008593240990834952,trait_22,-1.4798689617790637,1.97233723484986
0.0009196474343734133,trait_22,-1.998343973479004,1.91713021606688
0.0009803443162992164,trait_22,-1.3210103227831131,0.9916914335363614
0.0010369841429356927,trait_22,-1.6794947695841012,1.789097385275341
0.0010954767709720338,trait_22,0.1392973495850636,1.7688144502739802
0.001156078705128668,trait_22,-0.2150732393471244,1.811941482658752
0.0012181543897627533,trait_22,-0.9682046196873402,1.6661469725984113
0.0012754969552963324,trait_22,0.5638009246512099,1.0024404228315855
0.0013380527833879224,trait_22,-0.334374126084468,1.1822013456047165
0.0014034476999998128,trait_22,-0.4154618571582104,1.448613085210546
0.0014703472179824584,trait_22,-1.3072640576701446,1.8236708056663264
0.0015438949583376777,trait_22,-7.434311998078519,3.741991923233563
0.001610168191272166,trait_22,1.1580740327631651,0.9474608054313536
0.0016861952754249915,trait_22,-1.0785970692400235,1.3823387736027748
0.0017770648678699734,trait_22,0.4430453610239173,1.5532239722417909
0.001865708018703894,trait_22,-0.582223644146623,1.6030398872327332
0.001956644786823176,trait_22,0.1602674009086093,1.4626755033155123
0.002060900029180725,trait_22,-1.7580481451940886,3.1114743902987643
0.002152626233460531,trait_22,-0.3252145831232393,1.6956933573871182
0.002251664719600263,trait_22,0.2915766772372765,0.9551752471235212
0.00235923089204533,trait_22,-1.616991623650598,1.85929437341025
0.0024615778201488425,trait_22,0.2689576869955999,1.607661285640989
0.002570494385979661,trait_22,-2.0762199015507923,2.4854793273881253
0.0026880143938347876,trait_22,0.0452213694029074,1.1939994726183194
0.002821417809368385,trait_22,-0.3310186713434441,1.1594864175135629
0.002961987759897698,trait_22,-0.4717126006946344,2.139414786910005
0.0030878711205727287,trait_22,-0.122157613380668,0.8461175122864721
0.00323394431034005,trait_22,0.972030741218006,2.156847779202053
0.003401703850235672,trait_22,1.318629996950767,2.2718902681255195
0.0035722217715791734,trait_22,-1.245216587667802,2.058531679119487
0.003750173533721424,trait_22,0.4794295986009917,2.054338939350997
0.003928426257257509,trait_22,-0.9979932209474416,1.3703227265518287
0.00412089727885868,trait_22,-2.544007747243287,1.9585779125207048
0.004344903161525389,trait_22,-0.7690205343443034,2.2003848774461647
0.004591951239482306,trait_22,0.0725133292110341,0.8158629102857768
0.0048707550860475676,trait_22,-1.304261618177823,1.2273510047102767
0.005129984983482793,trait_22,-2.589570448368788,2.8894891997015715
0.005430611560829618,trait_22,-0.5542471269601755,1.0230454772446131
0.005775242493700895,trait_22,-0.5269505936197274,1.2475833735040278
0.006192369906657724,trait_22,-0.5411731324950728,1.2014870234311856
0.006650655252018835,trait_22,-1.1539822300070623,1.705320848330186
0.007102890833197305,trait_22,0.1018118854999518,0.9867666063334456
0.007621838078982732,trait_22,-0.0418290521206636,1.642866937051629
0.008145398230721584,trait_22,-0.7249864867034803,1.5313260620203122
0.008690106252756746,trait_22,0.0720689229026964,1.522992572335349
0.00935701419314413,trait_22,2.682492652250514,5.0680633979553456
0.010082352642653428,trait_22,-0.1201129916473134,1.194210668677043
0.010864857196144929,trait_22,0.6497265432468404,0.9710148959115014
0.011697148211958244,trait_22,0.3838466077342768,2.109445536594959
0.012636912733902422,trait_22,-0.3557076300295405,0.935254874941202
0.013584475177961842,trait_22,-1.2517729314213497,1.303690188470542
0.014642109719183349,trait_22,0.2488173092664228,1.210034502065385
0.015728551197038813,trait_22,0.3929421485170243,0.944799455197026
0.016821780897369437,trait_22,-1.606484667185872,1.4609109306217662
0.01791487656118962,trait_22,0.6874875179219536,2.1308569912826654
0.01923288121740115,trait_22,-1.2764766266412757,1.620039114106794
0.020554876003753587,trait_22,-0.1070724851603393,2.402742819967516
0.021974797272656194,trait_22,-2.900894217666397,1.2893073412466305
0.023483130404071163,trait_22,0.3187622231751044,1.0259087469001218
0.02513824357470839,trait_22,-0.2772022655287988,1.5090052001189598
0.026831828711314006,trait_22,-0.9005516740841929,1.5848430012677552
0.02854345414403966,trait_22,-0.6344840813657349,0.9300917008119692
0.03042365167377321,trait_22,-0.4796208932737302,1.0749487932975843
0.03259303277185348,trait_22,-0.59299375496095,1.0015857901576617
0.034696581831184535,trait_22,-0.4786800862170159,1.7459363428911852
0.03718177705268123,trait_22,-0.6954948560260256,1.2547932738103993
0.03987063872238935,trait_22,-0.5562490017003678,1.82250241898213
0.04275352530238028,trait_22,-1.120014675073709,1.1470840755315843
0.04579986514220467,trait_22,-0.0179293699095082,0.5968133667080547
0.04895336207969619,trait_22,0.3135288317710605,0.7147596068400957
0.05232499112196417,trait_22,-0.1017244192121,1.3382889441923145
0.0555444789689538,trait_22,0.3415476425142952,4.106697108218951
0.05909747787752931,trait_22,-0.2040490265232565,1.360454097966401
0.06320473505182052,trait_22,-0.6707782289955523,1.2453232798624247
0.06713113201764222,trait_22,-0.38137915019819,0.5174433303926254
0.07217435720094216,trait_22,-0.507386536924991,1.632180752132357
0.07745158597792613,trait_22,-0.6754084096574487,1.3286591247520272
0.08285462375016509,trait_22,-1.2623760103492558,1.4006092784057482
0.08868568267182965,trait_22,-0.3040860055872111,0.5480790197594209
0.09491979353808683,trait_22,-0.7868451847642028,2.082919773175548
0.10154335415542508,trait_22,0.3268082229354342,1.510832354664707
0.1084964164619053,trait_22,0.5260881686125151,2.045719358496272
0.1176485761071036,trait_22,0.1657100413972015,1.086938191351255
0.1265507950382996,trait_22,1.803825955693801,1.9196689654631376
0.13627793391299828,trait_22,1.7018949603007385,1.5655497603841315
0.14814654598456947,trait_22,1.0772132389710678,1.5773623986042788
0.16207664999229415,trait_22,1.851062240621005,2.075247256331758
0.17652731863755114,trait_22,0.8574851718972818,2.490859886490533
0.19327161849653599,trait_22,0.2479593033528701,1.1048601496735673
0.21410662368338973,trait_22,2.100829741457701,1.8484211052928008
0.2396005124717016,trait_22,0.6537955099268458,1.1652065593732035
0.27098793507321106,trait_22,1.448373667809188,2.8332576677269707
0.31555140076876287,trait_22,1.649921618612671,0.939413419699662
0.3894170665239327,trait_22,1.847597491539984,1.7363697071399806
0.5493683378005245,trait_22,3.822315272925786,2.8104217351710514
0.00043768897714566407,trait_23,-1.6082062880235355,1.2195533632047804
0.0005938844349140941,trait_23,-0.0158130830071867,1.032719699269484
0.0006727167870823674,trait_23,0.0373350899930297,1.0012075840227002
0.0007417216646625896,trait_23,-0.3220300014848118,1.9548520875883124
0.000803726423045055,trait_23,-2.758332804657038,1.412935627728254
0.0008593240990834952,trait_23,0.0405203469610832,0.7431609771666264
0.0009196474343734133,trait_23,-1.6243877991126732,1.507031035678729
0.0009803443162992164,trait_23,-1.208924054115978,0.7953739318778904
0.0010369841429356927,trait_23,-0.515087853775351,0.759729396977654
0.0010954767709720338,trait_23,0.2700814193293287,1.0598202943543304
0.001156078705128668,trait_23,-0.3643012425375992,1.6233722540740634
0.0012181543897627533,trait_23,-0.7826022027991106,1.3024129017267223
0.0012754969552963324,trait_23,0.0366593901554581,1.9176593365005787
0.0013380527833879224,trait_23,-0.0875954168543916,0.9245833006370708
0.0014034476999998128,trait_23,-1.837186862943586,2.388582325253785
0.0014703472179824584,trait_23,-3.4988791122286647,3.5401794708063914
0.0015438949583376777,trait_23,-1.0162448862175593,0.7999650056570867
0.001610168191272166,trait_23,0.9039786037076996,2.0973221622759137
0.0016861952754249915,trait_23,-1.0502930109633888,1.320553886609406
0.0017770648678699734,trait_23,-0.3558415122243391,3.1592752432709004
0.001865708018703894,trait_23,-1.400520208236145,1.958480320072512
0.001956644786823176,trait_23,-0.3661459799483043,1.7287326475937663
0.002060900029180725,trait_23,-0.2560908105917857,1.402972575095333
0.002152626233460531,trait_23,-0.617446097880026,1.4347121848936686
0.002251664719600263,trait_23,-0.1482371757660202,1.1720526857666609
0.00235923089204533,trait_23,-3.712352468966931,2.813770457205653
0.0024615778201488425,trait_23,0.4201456592906662,1.0680864591123058
0.002570494385979661,trait_23,-1.477184342665549,1.8569563691472892
0.0026880143938347876,trait_23,-0.5848783814157273,1.3258449722975678
0.002821417809368385,trait_23,-1.0977734871720863,1.7609229599000118
0.002961987759897698,trait_23,-0.7234322337123777,1.6291342141144045
0.0030878711205727287,trait_23,-1.2255669898376838,1.6404317942764213
0.00323394431034005,trait_23,0.8626305898087091,1.9533480015455091
0.003401703850235672,trait_23,1.184535046961417,2.3711666540156724
0.0035722217715791734,trait_23,-0.2332447860559487,1.107612456787196
0.003750173533721424,trait_23,0.3986970690674271,1.3872748694330337
0.003928426257257509,trait_23,-1.5888744399663102,1.600757958263428
0.00412089727885868,trait_23,-1.4371132681424663,1.23516122081377
0.004344903161525389,trait_23,-0.6421511660168107,1.8902405764116417
0.004591951239482306,trait_23,-0.122803028977631,0.9407334700390144
0.0048707550860475676,trait_23,-1.0077722272555476,0.9182894585577605
0.005129984983482793,trait_23,-0.4028034950305605,0.8973885751670433
0.005430611560829618,trait_23,-1.9899933706902155,1.8286122586336515
0.005775242493700895,trait_23,-1.3058433877880606,1.6814202681047845
0.006192369906657724,trait_23,-1.1187866470965218,1.437297850736535
0.006650655252018835,trait_23,-1.1390557823614351,1.6593789271625392
0.007102890833197305,trait_23,-1.6149355147527893,1.686275857581184
0.007621838078982732,trait_23,0.0955878540348966,1.0833875322037836
0.008145398230721584,trait_23,-0.5137186806856725,1.324262844794793
0.008690106252756746,trait_23,-2.3896914325881253,3.615171829664932
0.00935701419314413,trait_23,1.665528960541857,2.2029709603136918
0.010082352642653428,trait_23,-0.0157137825476426,0.9502670268573872
0.010864857196144929,trait_23,0.1280218665237317,1.9374793830584536
0.011697148211958244,trait_23,0.5405181749096005,1.5108314486912229
0.012636912733902422,trait_23,-1.4504063198696202,1.3562494129524656
0.013584475177961842,trait_23,-1.7171360208803463,1.462137271841664
0.014642109719183349,trait_23,-0.1043566204494029,1.708112602982243
0.015728551197038813,trait_23,-0.9920393685934892,2.121351666400085
0.016821780897369437,trait_23,-2.265171009006853,1.7523549383741617
0.01791487656118962,trait_23,0.51229030740721,2.1527005269472816
0.01923288121740115,trait_23,-3.944738899007165,3.144198919968372
0.020554876003753587,trait_23,-0.2020155154783202,1.3063566248703806
0.021974797272656194,trait_23,-2.6716464871710937,1.170799604616395
0.023483130404071163,trait_23,-0.6376806840771451,1.672068906797508
0.02513824357470839,trait_23,0.0184941275990589,1.1282867965548635
0.026831828711314006,trait_23,-1.3455507860095464,1.7839954404470786
0.02854345414403966,trait_23,-3.117772399269052,2.081204260100298
0.03042365167377321,trait_23,-1.061036352624092,1.2144023599800298
0.03259303277185348,trait_23,-0.5183391596750572,0.9227928454059304
0.034696581831184535,trait_23,-0.2829019926689869,1.3438002659928645
0.03718177705268123,trait_23,-0.74414176302135,1.1847878573324129
0.03987063872238935,trait_23,-0.3920707367380439,1.5836411136602004
0.04275352530238028,trait_23,-0.2091278769520497,0.5708293395614991
0.04579986514220467,trait_23,-1.560116354515604,1.423237854376448
0.04895336207969619,trait_23,-0.3487895618707938,0.9196109816994964
0.05232499112196417,trait_23,-0.2905613928808752,1.2712320507397754
0.0555444789689538,trait_23,0.5961583069977621,1.9323526545904968
0.05909747787752931,trait_23,-0.7744299000693755,1.371936440710453
0.06320473505182052,trait_23,-0.7058716623592768,1.241826263050249
0.06713113201764222,trait_23,-2.486112615950106,0.9755166875780776
0.07217435720094216,trait_23,-0.6092472357671417,1.5429174906513876
0.07745158597792613,trait_23,-0.6713228107351964,1.196824375661936
0.08285462375016509,trait_23,-0.8010895782155681,0.9658423687139978
0.08868568267182965,trait_23,-1.6793254999668337,1.0653587865603769
0.09491979353808683,trait_23,-0.0493348949143731,0.9617245891169652
0.10154335415542508,trait_23,-0.1080060017598373,1.5212439392337571
0.1084964164619053,trait_23,0.3106569749661008,1.5152967521128422
0.1176485761071036,trait_23,-0.1526767881570183,1.488268570027277
0.1265507950382996,trait_23,1.7374176154609366,2.5376889076086697
0.13627793391299828,trait_23,2.0298133127924576,2.855946432428889
0.14814654598456947,trait_23,1.0008349715925546,1.6683532830014949
0.16207664999229415,trait_23,1.792514707493079,1.964860507100876
0.17652731863755114,trait_23,0.600718980017865,1.3115685903185592
0.19327161849653599,trait_23,-0.1329882470967121,1.4360019931800028
0.21410662368338973,trait_23,1.9377849834030456,1.8838152307382865
0.2396005124717016,trait_23,0.2766445253414221,1.9080438101964468
0.27098793507321106,trait_23,1.1835208117923393,1.9529881032556136
0.31555140076876287,trait_23,1.7648790366164206,1.773622373370526
0.3894170665239327,trait_23,1.939444905180782,3.301758884674893
0.5493683378005245,trait_23,3.273184551467605,2.267129921390577
0.00043768897714566407,trait_24,-1.8164571837972088,1.2078611238897836
0.0005938844349140941,trait_24,-0.8881750359618057,1.8964078725993647
0.0006727167870823674,trait_24,-0.9022355732109512,1.429969170287538
0.0007417216646625896,trait_24,-0.3051281634563573,1.4498129681828071
0.000803726423045055,trait_24,-1.2120050223478878,0.7827689436187629
0.0008593240990834952,trait_24,-1.1548359424758636,1.3785208674640543
0.0009196474343734133,trait_24,-0.549422742149836,0.8393765444877631
0.0009803443162992164,trait_24,-1.8238948875038057,0.9123683209824824
0.0010369841429356927,trait_24,-1.703862386776767,1.2167932251627978
0.0010954767709720338,trait_24,-0.0122625382733244,1.1553969928060397
0.001156078705128668,trait_24,-0.4866831007623405,1.3815934768040317
0.0012181543897627533,trait_24,-1.7877873729302376,1.560189358554318
0.0012754969552963324,trait_24,-0.656789655974429,2.9565611449802205
0.0013380527833879224,trait_24,-0.0605960581403803,0.8727981324041959
0.0014034476999998128,trait_24,-1.7000525877261004,1.8843131214947129
0.0014703472179824584,trait_24,-0.262700151043332,0.8546397683772295
0.0015438949583376777,trait_24,-1.6412424344693364,0.9593775064511456
0.001610168191272166,trait_24,0.7069182265903693,1.358100747474836
0.0016861952754249915,trait_24,-1.5002873906506382,1.4971804498985597
0.0017770648678699734,trait_24,-1.5760082066614944,1.7595990126964298
0.001865708018703894,trait_24,-1.037562325666071,1.2151184645726405
0.001956644786823176,trait_24,-0.9954596526401444,2.038517869432166
0.002060900029180725,trait_24,-0.1601719685965852,1.241549166256854
0.002152626233460531,trait_24,-1.6309008429738006,2.1463496487952387
0.002251664719600263,trait_24,-2.255237953135192,2.596024418586491
0.00235923089204533,trait_24,-3.3669992486047136,1.6193612766587968
0.0024615778201488425,trait_24,0.2252247295006095,1.3909507144857534
0.002570494385979661,trait_24,-1.026568571732858,1.465690765249479
0.0026880143938347876,trait_24,-2.1089637006966018,2.3849644025785404
0.002821417809368385,trait_24,-1.778083504353924,1.943483376575254
0.002961987759897698,trait_24,-0.8230285164123262,1.5785228745425266
0.0030878711205727287,trait_24,-1.5907596580139622,1.3324797713129073
0.00323394431034005,trait_24,-0.2720357417052355,2.2812463434971524
0.003401703850235672,trait_24,0.8706934587375832,3.5720631963870044
0.0035722217715791734,trait_24,-0.2206008131496646,0.9469233026272134
0.003750173533721424,trait_24,-1.4162680504505027,1.7425437719440404
0.003928426257257509,trait_24,-0.7097557721084263,0.7069008357630199
0.00412089727885868,trait_24,-1.5956961403844752,1.0471174475349578
0.004344903161525389,trait_24,-0.3373315111730036,1.4715631539716496
0.004591951239482306,trait_24,-0.1318253514721224,0.8723382637776398
0.0048707550860475676,trait_24,-6.567769255332808,3.3767039799707685
0.005129984983482793,trait_24,-2.312499598570673,1.627797895219225
0.005430611560829618,trait_24,-2.353781472406544,1.743197722096402
0.005775242493700895,trait_24,-1.8501452315919231,1.6054076947277556
0.006192369906657724,trait_24,-1.8913159007348328,1.5632515072368085
0.006650655252018835,trait_24,-0.8079724199015175,1.291880220988855
0.007102890833197305,trait_24,-2.9523126081092097,2.528207482069897
0.007621838078982732,trait_24,-0.9377780947194186,1.6595399298241056
0.008145398230721584,trait_24,-0.3805235163221295,1.0629606341220386
0.008690106252756746,trait_24,-1.324148015973212,1.7266753350277535
0.00935701419314413,trait_24,1.496897397005468,1.6548808188412325
0.010082352642653428,trait_24,0.0051335596897796,0.8261462469912246
0.010864857196144929,trait_24,0.3440928714344184,1.4061475943321715
0.011697148211958244,trait_24,0.5729321446191412,1.338768927370009
0.012636912733902422,trait_24,-2.007787456329573,1.4353188856509087
0.013584475177961842,trait_24,-1.866356132316664,1.503954755176392
0.014642109719183349,trait_24,-1.6919204160520542,2.643829433112498
0.015728551197038813,trait_24,-0.5977159695827543,1.6103899966055912
0.016821780897369437,trait_24,-1.0591023008777436,1.0192399717003533
0.01791487656118962,trait_24,-0.0830310209573673,3.5793987214383134
0.01923288121740115,trait_24,-0.4463035895807926,0.7533689935575395
0.020554876003753587,trait_24,0.1048644583829657,0.8914695724268169
0.021974797272656194,trait_24,-2.422060916500553,0.9744596948857136
0.023483130404071163,trait_24,-0.5661360549353017,1.4731662400426402
0.02513824357470839,trait_24,0.2187366250675427,0.8562617135932338
0.026831828711314006,trait_24,-0.1466822630775764,0.8674263197087901
0.02854345414403966,trait_24,-1.3964425235979672,1.2057165875040128
0.03042365167377321,trait_24,-1.7312642239432614,1.2197942237545925
0.03259303277185348,trait_24,-2.0005915970087744,1.2563503026345937
0.034696581831184535,trait_24,-0.4089137462505397,1.320895162140321
0.03718177705268123,trait_24,-1.3346774506512251,1.3067177878466645
0.03987063872238935,trait_24,0.1261517593390208,0.9265045055495668
0.04275352530238028,trait_24,-1.4674447806664954,1.0518333051526985
0.04579986514220467,trait_24,-1.38055767583533,0.936513835025626
0.04895336207969619,trait_24,-0.6463586861727352,1.0419989555335536
0.05232499112196417,trait_24,-0.3874191441321242,1.2206708163104312
0.0555444789689538,trait_24,-0.8449798180656711,2.459329764618042
0.05909747787752931,trait_24,-0.2906726413956981,0.7499438401247244
0.06320473505182052,trait_24,-0.6989269417834899,1.1865735256687873
0.06713113201764222,trait_24,-2.783225729145532,1.0381885131369062
0.07217435720094216,trait_24,-0.4947116448645991,1.1365951081891557
0.07745158597792613,trait_24,-1.6895094433419422,1.534811420366127
0.08285462375016509,trait_24,-2.400098315157073,1.6698054454306497
0.08868568267182965,trait_24,-1.198280980541201,0.8561820736579807
0.09491979353808683,trait_24,-0.2529747411567613,1.0631444350862944
0.10154335415542508,trait_24,0.3847568145913972,0.7165659026024308
0.1084964164619053,trait_24,0.0632006276709666,1.3062624542974268
0.1176485761071036,trait_24,-0.6163474977738326,1.2893225516198612
0.1265507950382996,trait_24,1.581461804261457,2.026885154731969
0.13627793391299828,trait_24,1.7712967628412142,2.372792839144029
0.14814654598456947,trait_24,0.5768884911578407,3.141518575035024
0.16207664999229415,trait_24,1.3580332488244071,1.1529260867387467
0.17652731863755114,trait_24,0.4507778518629686,1.577294567035341
0.19327161849653599,trait_24,-0.2068957093288534,1.2439571952135506
0.21410662368338973,trait_24,1.0408441566975255,1.1907377822749954
0.2396005124717016,trait_24,0.2237084587577168,1.8609486914593985
0.27098793507321106,trait_24,0.9705682141571828,1.7602217897658594
0.31555140076876287,trait_24,2.809978669529817,4.301080294000429
0.3894170665239327,trait_24,1.314348199900896,1.4578053829664726
0.5493683378005245,trait_24,2.624040153924459,2.5311470229821365
0.00043768897714566407,trait_25,-1.315884676293686,0.9026420423998812
0.0005938844349140941,trait_25,-1.251608543679159,1.630515359899165
0.0006727167870823674,trait_25,-0.9388508427507836,1.4179329413760846
0.0007417216646625896,trait_25,-0.7765637604640273,1.1130635984091315
0.000803726423045055,trait_25,-3.0777053816653304,1.3857822159938826
0.0008593240990834952,trait_25,-0.4851192435967253,0.8229515298155722
0.0009196474343734133,trait_25,-2.1291104944393457,1.68826160029572
0.0009803443162992164,trait_25,-1.570562440999533,0.7811715264804836
0.0010369841429356927,trait_25,-0.8619569833298582,0.8057630547051935
0.0010954767709720338,trait_25,0.1617761262440723,0.7867016606239375
0.001156078705128668,trait_25,-1.0174742446639486,1.1757216660277163
0.0012181543897627533,trait_25,-1.6512340494159536,1.4588492055937394
0.0012754969552963324,trait_25,-0.3735886497592294,2.031947503802059
0.0013380527833879224,trait_25,-1.3854994162254997,1.4997648320617976
0.0014034476999998128,trait_25,-1.2254434942209682,1.345653749422491
0.0014703472179824584,trait_25,-1.4442041583697232,1.1720031774512498
0.0015438949583376777,trait_25,-2.4772562798216557,1.1477635092150589
0.001610168191272166,trait_25,0.571897646798342,1.272915555465522
0.0016861952754249915,trait_25,-1.3344907145135902,1.3780884888050595
0.0017770648678699734,trait_25,-1.7915367459276257,1.7807473899198047
0.001865708018703894,trait_25,-7.314361978468913,4.002054388292735
0.001956644786823176,trait_25,-0.947335516555212,1.2062225053265967
0.002060900029180725,trait_25,-0.4548670240673036,1.5555925740490708
0.002152626233460531,trait_25,-0.5638010924056635,1.078598864722666
0.002251664719600263,trait_25,-1.2903734094651964,1.5394257870241033
0.00235923089204533,trait_25,-1.9965479998391311,0.9637302361282528
0.0024615778201488425,trait_25,-2.844349260680667,3.602980221081537
0.002570494385979661,trait_25,-1.9212889548788676,1.876933566830828
0.0026880143938347876,trait_25,-0.3542727751011683,0.9525032634396886
0.002821417809368385,trait_25,-3.48087495656999,2.734573319511956
0.002961987759897698,trait_25,-0.3665236485934325,0.8751966886037689
0.0030878711205727287,trait_25,-3.210593147035646,2.1088594586623515
0.00323394431034005,trait_25,-0.0951615861758648,1.6982575908231186
0.003401703850235672,trait_25,0.8913413663843178,1.8780775022992
0.0035722217715791734,trait_25,-0.3556521227554624,0.9355501270596728
0.003750173533721424,trait_25,-0.4798146758683553,1.032090286361533
0.003928426257257509,trait_25,-1.244727273427463,0.9086605613464632
0.00412089727885868,trait_25,-1.17039490860014,0.8630328381510765
0.004344903161525389,trait_25,-1.151917249754023,1.654763570963052
0.004591951239482306,trait_25,-1.328169166812067,1.4373570103940423
0.0048707550860475676,trait_25,-1.9490736024250588,1.0051192393648676
0.005129984983482793,trait_25,-2.5125088600849086,1.5019695099639454
0.005430611560829618,trait_25,-1.7339292858255215,1.25296423075006
0.005775242493700895,trait_25,-2.21634345668026,1.64995985238326
0.006192369906657724,trait_25,-2.315494408191426,1.6167365297883156
0.006650655252018835,trait_25,-0.2672515544113441,0.8849328589736049
0.007102890833197305,trait_25,-1.7322798506904649,1.3258143914664453
0.007621838078982732,trait_25,-0.6360574572380148,1.36609415959034
0.008145398230721584,trait_25,-0.8151635301719602,1.3099594472972695
0.008690106252756746,trait_25,-2.122322156367235,1.745258290897486
0.00935701419314413,trait_25,0.396437521063734,1.964251313979536
